热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平深情讲述的抗战英雄故事,,7992488,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E6%B7%B1%E6%83%85%E8%AE%B2%E8%BF%B0%E7%9A%84%E6%8A%97%E6%88%98%E8%8B%B1%E9%9B%84%E6%95%85%E4%BA%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/56a4d8e5e86451c575f583b1d0a6281e
1,中国球员杨瀚森被NBA开拓者选中,,7992482,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E7%90%83%E5%91%98%E6%9D%A8%E7%80%9A%E6%A3%AE%E8%A2%ABNBA%E5%BC%80%E6%8B%93%E8%80%85%E9%80%89%E4%B8%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/14d92b52625dcb186ae862fea7e1b8b6
2,清华大学：我同意你报考,,7985037,https://m.baidu.com/s?word=%E6%B8%85%E5%8D%8E%E5%A4%A7%E5%AD%A6%EF%BC%9A%E6%88%91%E5%90%8C%E6%84%8F%E4%BD%A0%E6%8A%A5%E8%80%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4073e908c64242cc1da9f1d02ad7ea3d
3,高考放榜 网警守护,,7970024,https://m.baidu.com/s?word=%E9%AB%98%E8%80%83%E6%94%BE%E6%A6%9C+%E7%BD%91%E8%AD%A6%E5%AE%88%E6%8A%A4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8269ae93792ce3f5901062e4565bb55f
4,扁担女孩高考成绩已出,,7895289,https://m.baidu.com/s?word=%E6%89%81%E6%8B%85%E5%A5%B3%E5%AD%A9%E9%AB%98%E8%80%83%E6%88%90%E7%BB%A9%E5%B7%B2%E5%87%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cc2825cce1b444aaf2524b8f68551927
5,全班45人43人超600分,6月25日，襄阳五中高三27班班主任来到办公室内帮班上学生查分。全班45人有43人超600分，其中有3人成绩被屏蔽。,7977434,https://m.baidu.com/s?word=%E5%85%A8%E7%8F%AD45%E4%BA%BA43%E4%BA%BA%E8%B6%85600%E5%88%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a4c1a11e42b74c8d6e7c2141b08c3b22
6,杨瀚森NBA新秀赛季年薪3200万,26日，杨瀚森在NBA选秀大会以第16顺位被波特兰开拓者队选中。据悉他在新秀赛季年薪3200万，秒杀CBA所有人。,7955153,https://m.baidu.com/s?word=%E6%9D%A8%E7%80%9A%E6%A3%AENBA%E6%96%B0%E7%A7%80%E8%B5%9B%E5%AD%A3%E5%B9%B4%E8%96%AA3200%E4%B8%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/210f56319b1481e230074b4e2cae8189
7,高校通报“男扮女装替考”：拟开除,,7992516,https://m.baidu.com/s?word=%E9%AB%98%E6%A0%A1%E9%80%9A%E6%8A%A5%E2%80%9C%E7%94%B7%E6%89%AE%E5%A5%B3%E8%A3%85%E6%9B%BF%E8%80%83%E2%80%9D%EF%BC%9A%E6%8B%9F%E5%BC%80%E9%99%A4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3f82c19eae92b5b77bbf3684a8890b94
8,TVB演员陈慧珊转行当老师,,7970023,https://m.baidu.com/s?word=TVB%E6%BC%94%E5%91%98%E9%99%88%E6%85%A7%E7%8F%8A%E8%BD%AC%E8%A1%8C%E5%BD%93%E8%80%81%E5%B8%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b8e56d98c39f18544151e2815f003e63
9,高三老师再战高考637分请全班吃饭,四川省双流中学的教师杨李怡，在2025年高考中取得637分，离约定的640分仅差3分。承诺不到640分请全班吃饭。,7947822,https://m.baidu.com/s?word=%E9%AB%98%E4%B8%89%E8%80%81%E5%B8%88%E5%86%8D%E6%88%98%E9%AB%98%E8%80%83637%E5%88%86%E8%AF%B7%E5%85%A8%E7%8F%AD%E5%90%83%E9%A5%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/323a93cbe8f64720914e435a0a43f62c
