热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,2.87亿人感染！肝脏保卫战进入关键期,,否,https://m.baidu.com/s?word=2.87%E4%BA%BF%E4%BA%BA%E6%84%9F%E6%9F%93%EF%BC%81%E8%82%9D%E8%84%8F%E4%BF%9D%E5%8D%AB%E6%88%98%E8%BF%9B%E5%85%A5%E5%85%B3%E9%94%AE%E6%9C%9F&sa=fyb_news,NORMAL
2,女子摸田螺溺亡 儿子连扇自己巴掌,新,否,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E6%91%B8%E7%94%B0%E8%9E%BA%E6%BA%BA%E4%BA%A1+%E5%84%BF%E5%AD%90%E8%BF%9E%E6%89%87%E8%87%AA%E5%B7%B1%E5%B7%B4%E6%8E%8C&sa=fyb_news,NEW
3,地震来了怎么办？提前设置地震预警,,否,https://m.baidu.com/s?word=%E5%9C%B0%E9%9C%87%E6%9D%A5%E4%BA%86%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E6%8F%90%E5%89%8D%E8%AE%BE%E7%BD%AE%E5%9C%B0%E9%9C%87%E9%A2%84%E8%AD%A6&sa=fyb_news,NORMAL
4,日本受地震波及商场已确认数人死亡,,否,https://m.baidu.com/s?word=%E6%97%A5%E6%9C%AC%E5%8F%97%E5%9C%B0%E9%9C%87%E6%B3%A2%E5%8F%8A%E5%95%86%E5%9C%BA%E5%B7%B2%E7%A1%AE%E8%AE%A4%E6%95%B0%E4%BA%BA%E6%AD%BB%E4%BA%A1&sa=fyb_news,NORMAL
5,1个西瓜卖898元 商家称营养高10倍,新,否,https://m.baidu.com/s?word=1%E4%B8%AA%E8%A5%BF%E7%93%9C%E5%8D%96898%E5%85%83+%E5%95%86%E5%AE%B6%E7%A7%B0%E8%90%A5%E5%85%BB%E9%AB%9810%E5%80%8D&sa=fyb_news,NEW
6,日本熊本天空浮现巨型蘑菇云,热,否,https://m.baidu.com/s?word=%E6%97%A5%E6%9C%AC%E7%86%8A%E6%9C%AC%E5%A4%A9%E7%A9%BA%E6%B5%AE%E7%8E%B0%E5%B7%A8%E5%9E%8B%E8%98%91%E8%8F%87%E4%BA%91&sa=fyb_news,HOT
7,乒乓小将失利后拳击对手 官方通报,新,否,https://m.baidu.com/s?word=%E4%B9%92%E4%B9%93%E5%B0%8F%E5%B0%86%E5%A4%B1%E5%88%A9%E5%90%8E%E6%8B%B3%E5%87%BB%E5%AF%B9%E6%89%8B+%E5%AE%98%E6%96%B9%E9%80%9A%E6%8A%A5&sa=fyb_news,NEW
8,“请把文字还给它本来的意思”,热,否,https://m.baidu.com/s?word=%E2%80%9C%E8%AF%B7%E6%8A%8A%E6%96%87%E5%AD%97%E8%BF%98%E7%BB%99%E5%AE%83%E6%9C%AC%E6%9D%A5%E7%9A%84%E6%84%8F%E6%80%9D%E2%80%9D&sa=fyb_news,HOT
9,日本发生7.1级地震 山崩瞬间曝光,,否,https://m.baidu.com/s?word=%E6%97%A5%E6%9C%AC%E5%8F%91%E7%94%9F7.1%E7%BA%A7%E5%9C%B0%E9%9C%87+%E5%B1%B1%E5%B4%A9%E7%9E%AC%E9%97%B4%E6%9B%9D%E5%85%89&sa=fyb_news,NORMAL
10,景区NPC和游客猜拳全程无人赢走银票,,否,https://m.baidu.com/s?word=%E6%99%AF%E5%8C%BANPC%E5%92%8C%E6%B8%B8%E5%AE%A2%E7%8C%9C%E6%8B%B3%E5%85%A8%E7%A8%8B%E6%97%A0%E4%BA%BA%E8%B5%A2%E8%B5%B0%E9%93%B6%E7%A5%A8&sa=fyb_news,NORMAL
11,济南暴雨铁路桥下汽车被淹不实,,否,https://m.baidu.com/s?word=%E6%B5%8E%E5%8D%97%E6%9A%B4%E9%9B%A8%E9%93%81%E8%B7%AF%E6%A1%A5%E4%B8%8B%E6%B1%BD%E8%BD%A6%E8%A2%AB%E6%B7%B9%E4%B8%8D%E5%AE%9E&sa=fyb_news,NORMAL
12,漯河一女子挑葡萄时与天降断枝擦肩,,否,https://m.baidu.com/s?word=%E6%BC%AF%E6%B2%B3%E4%B8%80%E5%A5%B3%E5%AD%90%E6%8C%91%E8%91%A1%E8%90%84%E6%97%B6%E4%B8%8E%E5%A4%A9%E9%99%8D%E6%96%AD%E6%9E%9D%E6%93%A6%E8%82%A9&sa=fyb_news,NORMAL
13,女孩催促不要挡电梯被男孩母亲打,,否,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%A9%E5%82%AC%E4%BF%83%E4%B8%8D%E8%A6%81%E6%8C%A1%E7%94%B5%E6%A2%AF%E8%A2%AB%E7%94%B7%E5%AD%A9%E6%AF%8D%E4%BA%B2%E6%89%93&sa=fyb_news,NORMAL
14,深圳科学家用菌丝“织”出一条裙子,,否,https://m.baidu.com/s?word=%E6%B7%B1%E5%9C%B3%E7%A7%91%E5%AD%A6%E5%AE%B6%E7%94%A8%E8%8F%8C%E4%B8%9D%E2%80%9C%E7%BB%87%E2%80%9D%E5%87%BA%E4%B8%80%E6%9D%A1%E8%A3%99%E5%AD%90&sa=fyb_news,NORMAL
15,C罗无世界杯冠军遭航空公司嘲讽,,否,https://m.baidu.com/s?word=C%E7%BD%97%E6%97%A0%E4%B8%96%E7%95%8C%E6%9D%AF%E5%86%A0%E5%86%9B%E9%81%AD%E8%88%AA%E7%A9%BA%E5%85%AC%E5%8F%B8%E5%98%B2%E8%AE%BD&sa=fyb_news,NORMAL
16,河南再回应“三支一扶”高分成绩争议,,否,https://m.baidu.com/s?word=%E6%B2%B3%E5%8D%97%E5%86%8D%E5%9B%9E%E5%BA%94%E2%80%9C%E4%B8%89%E6%94%AF%E4%B8%80%E6%89%B6%E2%80%9D%E9%AB%98%E5%88%86%E6%88%90%E7%BB%A9%E4%BA%89%E8%AE%AE&sa=fyb_news,NORMAL
17,长鑫科技“一战封神”绝非爽文,,否,https://m.baidu.com/s?word=%E9%95%BF%E9%91%AB%E7%A7%91%E6%8A%80%E2%80%9C%E4%B8%80%E6%88%98%E5%B0%81%E7%A5%9E%E2%80%9D%E7%BB%9D%E9%9D%9E%E7%88%BD%E6%96%87&sa=fyb_news,NORMAL
18,与逆行雪友相撞被索30万男子发声,,否,https://m.baidu.com/s?word=%E4%B8%8E%E9%80%86%E8%A1%8C%E9%9B%AA%E5%8F%8B%E7%9B%B8%E6%92%9E%E8%A2%AB%E7%B4%A230%E4%B8%87%E7%94%B7%E5%AD%90%E5%8F%91%E5%A3%B0&sa=fyb_news,NORMAL
19,中国夫妇在马代玩拖曳伞双双坠海,热,否,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E5%A4%AB%E5%A6%87%E5%9C%A8%E9%A9%AC%E4%BB%A3%E7%8E%A9%E6%8B%96%E6%9B%B3%E4%BC%9E%E5%8F%8C%E5%8F%8C%E5%9D%A0%E6%B5%B7&sa=fyb_news,HOT
20,小米第二款车来了 雷军杀入增程赛道,,否,https://m.baidu.com/s?word=%E5%B0%8F%E7%B1%B3%E7%AC%AC%E4%BA%8C%E6%AC%BE%E8%BD%A6%E6%9D%A5%E4%BA%86+%E9%9B%B7%E5%86%9B%E6%9D%80%E5%85%A5%E5%A2%9E%E7%A8%8B%E8%B5%9B%E9%81%93&sa=fyb_news,NORMAL
21,全网寻找的冀R65WG5司机找到了,热,否,https://m.baidu.com/s?word=%E5%85%A8%E7%BD%91%E5%AF%BB%E6%89%BE%E7%9A%84%E5%86%80R65WG5%E5%8F%B8%E6%9C%BA%E6%89%BE%E5%88%B0%E4%BA%86&sa=fyb_news,HOT
22,深圳一车主在车身贴14张寻亲启事,,否,https://m.baidu.com/s?word=%E6%B7%B1%E5%9C%B3%E4%B8%80%E8%BD%A6%E4%B8%BB%E5%9C%A8%E8%BD%A6%E8%BA%AB%E8%B4%B414%E5%BC%A0%E5%AF%BB%E4%BA%B2%E5%90%AF%E4%BA%8B&sa=fyb_news,NORMAL
23,重庆两名出租车司机飙车追逐被刑拘,,否,https://m.baidu.com/s?word=%E9%87%8D%E5%BA%86%E4%B8%A4%E5%90%8D%E5%87%BA%E7%A7%9F%E8%BD%A6%E5%8F%B8%E6%9C%BA%E9%A3%99%E8%BD%A6%E8%BF%BD%E9%80%90%E8%A2%AB%E5%88%91%E6%8B%98&sa=fyb_news,NORMAL
24,肖国栋遭逆转无缘上海大师赛八强,,否,https://m.baidu.com/s?word=%E8%82%96%E5%9B%BD%E6%A0%8B%E9%81%AD%E9%80%86%E8%BD%AC%E6%97%A0%E7%BC%98%E4%B8%8A%E6%B5%B7%E5%A4%A7%E5%B8%88%E8%B5%9B%E5%85%AB%E5%BC%BA&sa=fyb_news,NORMAL
25,美股AI硬件板块暴跌 美光科技跌逾12%,新,否,https://m.baidu.com/s?word=%E7%BE%8E%E8%82%A1AI%E7%A1%AC%E4%BB%B6%E6%9D%BF%E5%9D%97%E6%9A%B4%E8%B7%8C+%E7%BE%8E%E5%85%89%E7%A7%91%E6%8A%80%E8%B7%8C%E9%80%BE12%25&sa=fyb_news,NEW
26,日本熊本强震后已发生超100次余震,新,否,https://m.baidu.com/s?word=%E6%97%A5%E6%9C%AC%E7%86%8A%E6%9C%AC%E5%BC%BA%E9%9C%87%E5%90%8E%E5%B7%B2%E5%8F%91%E7%94%9F%E8%B6%85100%E6%AC%A1%E4%BD%99%E9%9C%87&sa=fyb_news,NEW
27,日本坍塌购物中心员工：闻到瓦斯味,,否,https://m.baidu.com/s?word=%E6%97%A5%E6%9C%AC%E5%9D%8D%E5%A1%8C%E8%B4%AD%E7%89%A9%E4%B8%AD%E5%BF%83%E5%91%98%E5%B7%A5%EF%BC%9A%E9%97%BB%E5%88%B0%E7%93%A6%E6%96%AF%E5%91%B3&sa=fyb_news,NORMAL
28,韩鹏回应离职：我先撤了,,否,https://m.baidu.com/s?word=%E9%9F%A9%E9%B9%8F%E5%9B%9E%E5%BA%94%E7%A6%BB%E8%81%8C%EF%BC%9A%E6%88%91%E5%85%88%E6%92%A4%E4%BA%86&sa=fyb_news,NORMAL
29,长鑫科技登顶A股意味着什么,,否,https://m.baidu.com/s?word=%E9%95%BF%E9%91%AB%E7%A7%91%E6%8A%80%E7%99%BB%E9%A1%B6A%E8%82%A1%E6%84%8F%E5%91%B3%E7%9D%80%E4%BB%80%E4%B9%88&sa=fyb_news,NORMAL
30,日本熊本城部分城墙受损坍塌,热,否,https://m.baidu.com/s?word=%E6%97%A5%E6%9C%AC%E7%86%8A%E6%9C%AC%E5%9F%8E%E9%83%A8%E5%88%86%E5%9F%8E%E5%A2%99%E5%8F%97%E6%8D%9F%E5%9D%8D%E5%A1%8C&sa=fyb_news,HOT
31,AI科技板块大跌原因,,否,https://m.baidu.com/s?word=AI%E7%A7%91%E6%8A%80%E6%9D%BF%E5%9D%97%E5%A4%A7%E8%B7%8C%E5%8E%9F%E5%9B%A0&sa=fyb_news,NORMAL
32,苹果市值首次突破5万亿美元,新,否,https://m.baidu.com/s?word=%E8%8B%B9%E6%9E%9C%E5%B8%82%E5%80%BC%E9%A6%96%E6%AC%A1%E7%AA%81%E7%A0%B45%E4%B8%87%E4%BA%BF%E7%BE%8E%E5%85%83&sa=fyb_news,NEW
33,八路军老兵接成法去世 享年100岁,,否,https://m.baidu.com/s?word=%E5%85%AB%E8%B7%AF%E5%86%9B%E8%80%81%E5%85%B5%E6%8E%A5%E6%88%90%E6%B3%95%E5%8E%BB%E4%B8%96+%E4%BA%AB%E5%B9%B4100%E5%B2%81&sa=fyb_news,NORMAL
34,长鑫科技将被纳入MSCI中国全股票指数,,否,https://m.baidu.com/s?word=%E9%95%BF%E9%91%AB%E7%A7%91%E6%8A%80%E5%B0%86%E8%A2%AB%E7%BA%B3%E5%85%A5MSCI%E4%B8%AD%E5%9B%BD%E5%85%A8%E8%82%A1%E7%A5%A8%E6%8C%87%E6%95%B0&sa=fyb_news,NORMAL
35,青海海南州兴海县发生5.0级地震,,否,https://m.baidu.com/s?word=%E9%9D%92%E6%B5%B7%E6%B5%B7%E5%8D%97%E5%B7%9E%E5%85%B4%E6%B5%B7%E5%8E%BF%E5%8F%91%E7%94%9F5.0%E7%BA%A7%E5%9C%B0%E9%9C%87&sa=fyb_news,NORMAL
36,日本地震亲历者：抬头瞬间有楼房倒塌,,否,https://m.baidu.com/s?word=%E6%97%A5%E6%9C%AC%E5%9C%B0%E9%9C%87%E4%BA%B2%E5%8E%86%E8%80%85%EF%BC%9A%E6%8A%AC%E5%A4%B4%E7%9E%AC%E9%97%B4%E6%9C%89%E6%A5%BC%E6%88%BF%E5%80%92%E5%A1%8C&sa=fyb_news,NORMAL
37,7家中国险企上榜财富世界500强,,否,https://m.baidu.com/s?word=7%E5%AE%B6%E4%B8%AD%E5%9B%BD%E9%99%A9%E4%BC%81%E4%B8%8A%E6%A6%9C%E8%B4%A2%E5%AF%8C%E4%B8%96%E7%95%8C500%E5%BC%BA&sa=fyb_news,NORMAL
38,“罗汉娃”考上成都医学院,,否,https://m.baidu.com/s?word=%E2%80%9C%E7%BD%97%E6%B1%89%E5%A8%83%E2%80%9D%E8%80%83%E4%B8%8A%E6%88%90%E9%83%BD%E5%8C%BB%E5%AD%A6%E9%99%A2&sa=fyb_news,NORMAL
39,肖国栋：宁愿不打这杆147换一场胜利,,否,https://m.baidu.com/s?word=%E8%82%96%E5%9B%BD%E6%A0%8B%EF%BC%9A%E5%AE%81%E6%84%BF%E4%B8%8D%E6%89%93%E8%BF%99%E6%9D%86147%E6%8D%A2%E4%B8%80%E5%9C%BA%E8%83%9C%E5%88%A9&sa=fyb_news,NORMAL
40,俄外交部谈中俄互免签证,,否,https://m.baidu.com/s?word=%E4%BF%84%E5%A4%96%E4%BA%A4%E9%83%A8%E8%B0%88%E4%B8%AD%E4%BF%84%E4%BA%92%E5%85%8D%E7%AD%BE%E8%AF%81&sa=fyb_news,NORMAL
41,小区突发火灾 两人疑似打滑先后坠楼,,否,https://m.baidu.com/s?word=%E5%B0%8F%E5%8C%BA%E7%AA%81%E5%8F%91%E7%81%AB%E7%81%BE+%E4%B8%A4%E4%BA%BA%E7%96%91%E4%BC%BC%E6%89%93%E6%BB%91%E5%85%88%E5%90%8E%E5%9D%A0%E6%A5%BC&sa=fyb_news,NORMAL
42,纳斯达克100指数自纪录高点下跌10%,,否,https://m.baidu.com/s?word=%E7%BA%B3%E6%96%AF%E8%BE%BE%E5%85%8B100%E6%8C%87%E6%95%B0%E8%87%AA%E7%BA%AA%E5%BD%95%E9%AB%98%E7%82%B9%E4%B8%8B%E8%B7%8C10%25&sa=fyb_news,NORMAL
43,医院药学部原主任受贿2547万获刑11年,,否,https://m.baidu.com/s?word=%E5%8C%BB%E9%99%A2%E8%8D%AF%E5%AD%A6%E9%83%A8%E5%8E%9F%E4%B8%BB%E4%BB%BB%E5%8F%97%E8%B4%BF2547%E4%B8%87%E8%8E%B7%E5%88%9111%E5%B9%B4&sa=fyb_news,NORMAL
44,熊本县10年前同等震度强震曾致49死,新,否,https://m.baidu.com/s?word=%E7%86%8A%E6%9C%AC%E5%8E%BF10%E5%B9%B4%E5%89%8D%E5%90%8C%E7%AD%89%E9%9C%87%E5%BA%A6%E5%BC%BA%E9%9C%87%E6%9B%BE%E8%87%B449%E6%AD%BB&sa=fyb_news,NEW
45,女排亚锦赛分组确定 冠军直通奥运会,,否,https://m.baidu.com/s?word=%E5%A5%B3%E6%8E%92%E4%BA%9A%E9%94%A6%E8%B5%9B%E5%88%86%E7%BB%84%E7%A1%AE%E5%AE%9A+%E5%86%A0%E5%86%9B%E7%9B%B4%E9%80%9A%E5%A5%A5%E8%BF%90%E4%BC%9A&sa=fyb_news,NORMAL
46,携程现低价机票 广州飞伦敦不到800,,否,https://m.baidu.com/s?word=%E6%90%BA%E7%A8%8B%E7%8E%B0%E4%BD%8E%E4%BB%B7%E6%9C%BA%E7%A5%A8+%E5%B9%BF%E5%B7%9E%E9%A3%9E%E4%BC%A6%E6%95%A6%E4%B8%8D%E5%88%B0800&sa=fyb_news,NORMAL
47,行李箱忘高铁 车站称超5公斤拒转送,,否,https://m.baidu.com/s?word=%E8%A1%8C%E6%9D%8E%E7%AE%B1%E5%BF%98%E9%AB%98%E9%93%81+%E8%BD%A6%E7%AB%99%E7%A7%B0%E8%B6%855%E5%85%AC%E6%96%A4%E6%8B%92%E8%BD%AC%E9%80%81&sa=fyb_news,NORMAL
