热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,跟着总书记探寻中华文明,2023年，习近平参观汉中博物馆时指出，要守护好中华文脉，扩大中华文化影响力。近年来，汉中博物馆不断丰富展陈内容，吸引更多游客前来探寻中华文明。,4925668,https://m.baidu.com/s?word=%E8%B7%9F%E7%9D%80%E6%80%BB%E4%B9%A6%E8%AE%B0%E6%8E%A2%E5%AF%BB%E4%B8%AD%E5%8D%8E%E6%96%87%E6%98%8E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5c6f256331d0c8c90a25a80d8a888426
1,中国女游客在泰国遭假摩的司机性侵,近日，一中国女游客在泰国遭假冒摩的司机性侵，警方已逮捕涉案的32岁泰国男嫌犯。警方调查发现，嫌犯曾以相同方法多次实施犯罪。,4906227,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E5%A5%B3%E6%B8%B8%E5%AE%A2%E5%9C%A8%E6%B3%B0%E5%9B%BD%E9%81%AD%E5%81%87%E6%91%A9%E7%9A%84%E5%8F%B8%E6%9C%BA%E6%80%A7%E4%BE%B5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4fa82449a1ca6f3ad8d64246ea40a95f
2,一天内215枚火箭弹射向以色列,当地时间12日，据以色列消息，当天共有215枚火箭弹自黎巴嫩发射至以色列北部。,4834791,https://m.baidu.com/s?word=%E4%B8%80%E5%A4%A9%E5%86%85215%E6%9E%9A%E7%81%AB%E7%AE%AD%E5%BC%B9%E5%B0%84%E5%90%91%E4%BB%A5%E8%89%B2%E5%88%97&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b6fcca99251a8737164b03d8e859c940
3,传统文化引领文旅消费新潮,近年来，随着各大博物馆在内容和服务等方面日趋完善，“文博游”消费群体逐步扩大，游客在品尝“节日味”的同时也尽享“文化味”。,4713648,https://m.baidu.com/s?word=%E4%BC%A0%E7%BB%9F%E6%96%87%E5%8C%96%E5%BC%95%E9%A2%86%E6%96%87%E6%97%85%E6%B6%88%E8%B4%B9%E6%96%B0%E6%BD%AE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8b11be304343303447b3334a01b664d4
4,孩子光脚被地面烫到两轮变四驱,6月12日，安徽一小孩光脚走进院子里，脚被地面烫到哇哇大哭，尝试把脚抬起来，“两轮”硬生生变成了“四驱”，引发关注。,4662235,https://m.baidu.com/s?word=%E5%AD%A9%E5%AD%90%E5%85%89%E8%84%9A%E8%A2%AB%E5%9C%B0%E9%9D%A2%E7%83%AB%E5%88%B0%E4%B8%A4%E8%BD%AE%E5%8F%98%E5%9B%9B%E9%A9%B1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f6fc2411c2a2d4fb264c25bd6962fa9c
5,奔驰宝马大众表态,,4577191,https://m.baidu.com/s?word=%E5%A5%94%E9%A9%B0%E5%AE%9D%E9%A9%AC%E5%A4%A7%E4%BC%97%E8%A1%A8%E6%80%81&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,魏大勋百科已删除与秦岚关系,近日，网传魏大勋秦岚已经分手，引发关注。网友发现魏大勋的百度百科里“人物关系”一栏中，女友秦岚的介绍已被删除。,4424197,https://m.baidu.com/s?word=%E9%AD%8F%E5%A4%A7%E5%8B%8B%E7%99%BE%E7%A7%91%E5%B7%B2%E5%88%A0%E9%99%A4%E4%B8%8E%E7%A7%A6%E5%B2%9A%E5%85%B3%E7%B3%BB&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/16bac333721e201ca3ed02549ecb9262
7,#张朝阳说不用上名牌大学#,,4326352,https://m.baidu.com/s?word=%23%E5%BC%A0%E6%9C%9D%E9%98%B3%E8%AF%B4%E4%B8%8D%E7%94%A8%E4%B8%8A%E5%90%8D%E7%89%8C%E5%A4%A7%E5%AD%A6%23&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/444846eeb217ede8c838d13ae8c9c9b0.jpg
8,成都世运会总导演确认？谣言,近日，网传成都世运会确认总导演人选并招募剧组成员，引发关注。官方回应：系谣言，信息不实，未公布人选信息，谨防上当受骗。,4272181,https://m.baidu.com/s?word=%E6%88%90%E9%83%BD%E4%B8%96%E8%BF%90%E4%BC%9A%E6%80%BB%E5%AF%BC%E6%BC%94%E7%A1%AE%E8%AE%A4%EF%BC%9F%E8%B0%A3%E8%A8%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/964b0fc9749cf9ac89161d6c8e9cd971
9,60城试点机动车行驶证电子化,,4106622,https://m.baidu.com/s?word=60%E5%9F%8E%E8%AF%95%E7%82%B9%E6%9C%BA%E5%8A%A8%E8%BD%A6%E8%A1%8C%E9%A9%B6%E8%AF%81%E7%94%B5%E5%AD%90%E5%8C%96&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
10,妈妈让28岁未婚未育女儿回家啃老,近日，广东一28岁女孩未婚未育，在外打工一年压力太大，健康出现了问题，妈妈看到后心疼不已，让女儿跟随她回老家休息一年。,4022326,https://m.baidu.com/s?word=%E5%A6%88%E5%A6%88%E8%AE%A928%E5%B2%81%E6%9C%AA%E5%A9%9A%E6%9C%AA%E8%82%B2%E5%A5%B3%E5%84%BF%E5%9B%9E%E5%AE%B6%E5%95%83%E8%80%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/07a1638dd945dba874c4d2d9fb190fae
11,老牌地产公司被曝3小时裁掉所有员工,近日，深圳某老牌地产公司被曝3小时内裁掉所有员工。该公司员工声称，在未办理任何工作交接的情况下，公司全员被裁，引发关注。,3930110,https://m.baidu.com/s?word=%E8%80%81%E7%89%8C%E5%9C%B0%E4%BA%A7%E5%85%AC%E5%8F%B8%E8%A2%AB%E6%9B%9D3%E5%B0%8F%E6%97%B6%E8%A3%81%E6%8E%89%E6%89%80%E6%9C%89%E5%91%98%E5%B7%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/563c00649df93691a12e17099dd847b9
12,乔丹詹皇众星缅怀韦斯特,乔丹詹皇众星缅怀韦斯特：魔术师悲痛欲绝 官方承认logo湖勇追悼,3871300,https://m.baidu.com/s?word=%E4%B9%94%E4%B8%B9%E8%A9%B9%E7%9A%87%E4%BC%97%E6%98%9F%E7%BC%85%E6%80%80%E9%9F%A6%E6%96%AF%E7%89%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/91c1d1bb08e23f9223618a4d5545f12d
13,北方多地午后地表温度或超70℃,本轮高温过程与往常不同的特点表现在：地温高、持续时间长。山西、陕西、河南等地午后地表温度可能超60℃，局地甚至可超70℃。,3734882,https://m.baidu.com/s?word=%E5%8C%97%E6%96%B9%E5%A4%9A%E5%9C%B0%E5%8D%88%E5%90%8E%E5%9C%B0%E8%A1%A8%E6%B8%A9%E5%BA%A6%E6%88%96%E8%B6%8570%E2%84%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6986603efde4b750d97a2075a44f6f41
14,局长被指调研时官谱太大 本人回应,近日，河北保定唐县文旅局局长因在实地考察调研时有人为其打伞，被指官谱太大。局长本人表示不知道有人给自己打伞，引发关注。,3653128,https://m.baidu.com/s?word=%E5%B1%80%E9%95%BF%E8%A2%AB%E6%8C%87%E8%B0%83%E7%A0%94%E6%97%B6%E5%AE%98%E8%B0%B1%E5%A4%AA%E5%A4%A7+%E6%9C%AC%E4%BA%BA%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7f5d188cbf049f156ab8cc5875b27f86
15,退休大爷6元买到“军事机密”,国企职工张大爷退休后爱好收集军事类报刊读物，是个妥妥的军事迷。最近张大爷在家门口花了六块钱，没曾想竟买到了“军事机密”。,3594574,https://m.baidu.com/s?word=%E9%80%80%E4%BC%91%E5%A4%A7%E7%88%B76%E5%85%83%E4%B9%B0%E5%88%B0%E2%80%9C%E5%86%9B%E4%BA%8B%E6%9C%BA%E5%AF%86%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3477824b85c821a055ada612cb39cc19
16,浙江神秘80后捅了个62亿的窟窿,近日，极目科技老板陈群欠62亿巨债后跑路，引发关注。据悉，陈群因无法兑换投资人的钱，故选择逃避。目前，公司高管已报警。,3436923,https://m.baidu.com/s?word=%E6%B5%99%E6%B1%9F%E7%A5%9E%E7%A7%9880%E5%90%8E%E6%8D%85%E4%BA%86%E4%B8%AA62%E4%BA%BF%E7%9A%84%E7%AA%9F%E7%AA%BF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/aa530ca9b2d95dea75cd6315c0296180
17,男童被武术教练殴打致死案一审宣判,13日，男童被武术教练殴打致死案一审宣判：被告人张某斌、李某丁被判处无期徒刑，被告人张某豪被判处有期徒刑三年，缓刑五年。,3306957,https://m.baidu.com/s?word=%E7%94%B7%E7%AB%A5%E8%A2%AB%E6%AD%A6%E6%9C%AF%E6%95%99%E7%BB%83%E6%AE%B4%E6%89%93%E8%87%B4%E6%AD%BB%E6%A1%88%E4%B8%80%E5%AE%A1%E5%AE%A3%E5%88%A4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b5cc8e5e0833631d345b0b29d66f2f2a
18,古天乐被曝欠债830万港币,近日，电影制作人唐才智起诉古天乐，称古天乐因投资公司向其贷款830万港币（约7706799人民币），至今未按协议还款。,3225061,https://m.baidu.com/s?word=%E5%8F%A4%E5%A4%A9%E4%B9%90%E8%A2%AB%E6%9B%9D%E6%AC%A0%E5%80%BA830%E4%B8%87%E6%B8%AF%E5%B8%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d3a1853ce4aba3535f4a9e71ef6ba347
19,是时候准备好应对40℃的世界了,全球变暖使得之前比较罕见的极端高温越来越常见，全球已经普遍进入到高温40℃以上的新情况中，是时候准备好应对40℃的世界了。,3141984,https://m.baidu.com/s?word=%E6%98%AF%E6%97%B6%E5%80%99%E5%87%86%E5%A4%87%E5%A5%BD%E5%BA%94%E5%AF%B940%E2%84%83%E7%9A%84%E4%B8%96%E7%95%8C%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9fbb4b6ac4ecc145019809a54e1496e6
20,包贝尔想把彭于晏的脸换成自己,近日，在电影《狗阵》首映礼上包贝尔称：想把电影《狗阵》中彭于晏的脸换成自己，如果不能把脸变成自己，那就做他身边的一条狗。,3055997,https://m.baidu.com/s?word=%E5%8C%85%E8%B4%9D%E5%B0%94%E6%83%B3%E6%8A%8A%E5%BD%AD%E4%BA%8E%E6%99%8F%E7%9A%84%E8%84%B8%E6%8D%A2%E6%88%90%E8%87%AA%E5%B7%B1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3ace39caa1af6c493af45410ef7cead2
21,刘亦菲一部剧带火了5个人,,2999575,https://m.baidu.com/s?word=%E5%88%98%E4%BA%A6%E8%8F%B2%E4%B8%80%E9%83%A8%E5%89%A7%E5%B8%A6%E7%81%AB%E4%BA%865%E4%B8%AA%E4%BA%BA&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
22,俄军舰驶入古巴哈瓦那港,,2840402,https://m.baidu.com/s?word=%E4%BF%84%E5%86%9B%E8%88%B0%E9%A9%B6%E5%85%A5%E5%8F%A4%E5%B7%B4%E5%93%88%E7%93%A6%E9%82%A3%E6%B8%AF&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
23,国台办回应有无人机到金门发传单,,2716984,https://m.baidu.com/s?word=%E5%9B%BD%E5%8F%B0%E5%8A%9E%E5%9B%9E%E5%BA%94%E6%9C%89%E6%97%A0%E4%BA%BA%E6%9C%BA%E5%88%B0%E9%87%91%E9%97%A8%E5%8F%91%E4%BC%A0%E5%8D%95&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
24,睡不醒的高考生,高考生同款“睡不醒”火了！高考结束后，全国各地孩子们开始“睡睡睡”模式，家长直呼：“叫不醒！咋样都不管用”。,2645134,https://m.baidu.com/s?word=%E7%9D%A1%E4%B8%8D%E9%86%92%E7%9A%84%E9%AB%98%E8%80%83%E7%94%9F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/25e8e9e04fc28260d7a2367a1d5650af
