热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,在“大学校”感悟“何以中国”,在无数的历史遗存中，我们以物证史、以物释史，了解文明古国的前世今生，查寻“何以中国”的答案；我们以史明理、以史启智，淬炼中华儿女的风骨脊梁，找到“何以我们”的根源。,7904695,https://m.baidu.com/s?word=%E5%9C%A8%E2%80%9C%E5%A4%A7%E5%AD%A6%E6%A0%A1%E2%80%9D%E6%84%9F%E6%82%9F%E2%80%9C%E4%BD%95%E4%BB%A5%E4%B8%AD%E5%9B%BD%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/bf49f2cb82f3d98257b7c9edb27bfaf0
1,印称中国向巴提供防空系统 中方回应,5月19日，外交部发言人毛宁在例行记者会上回应印称中国向巴提供防空系统：中方十分重视中印、中巴关系，一直坚持客观公正立场。,7808043,https://m.baidu.com/s?word=%E5%8D%B0%E7%A7%B0%E4%B8%AD%E5%9B%BD%E5%90%91%E5%B7%B4%E6%8F%90%E4%BE%9B%E9%98%B2%E7%A9%BA%E7%B3%BB%E7%BB%9F+%E4%B8%AD%E6%96%B9%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ceed658efcfd88dcdbd5b96052acb96b
2,破纪录高温来了,近日，多地直冲40℃以上。专家解读：为何高温这么强？这场大范围高温还要热多久？,7713842,https://m.baidu.com/s?word=%E7%A0%B4%E7%BA%AA%E5%BD%95%E9%AB%98%E6%B8%A9%E6%9D%A5%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/235f869644ca6612c49c59af70eb8c09
3,经济持续回升具有较多有利条件,5月19日，国新办举行新闻发布会，介绍2025年4月份国民经济运行情况。在发布会上，国家统计局新闻发言人、国民经济综合统计司司长付凌晖指出，我国经济长期向好的基本面没有改变，经济持续回升具有较多有利条件。,7615869,https://m.baidu.com/s?word=%E7%BB%8F%E6%B5%8E%E6%8C%81%E7%BB%AD%E5%9B%9E%E5%8D%87%E5%85%B7%E6%9C%89%E8%BE%83%E5%A4%9A%E6%9C%89%E5%88%A9%E6%9D%A1%E4%BB%B6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e7a17f497ec132c827ec1a284b150521
4,潘展乐200自夺冠 孙杨第八,2025年全国游泳冠军赛男子200米自由泳决赛，潘展乐夺得冠军，孙杨第八。,7521470,https://m.baidu.com/s?word=%E6%BD%98%E5%B1%95%E4%B9%90200%E8%87%AA%E5%A4%BA%E5%86%A0+%E5%AD%99%E6%9D%A8%E7%AC%AC%E5%85%AB&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/55ea82120b6682cc3bc794369f8637f5
5,央视曝光怕被卫星拍到的垃圾山,部分群众反映，萍乡市湘东区杨家田地块违规设置弃土场，形成一座“渣山”，为了让卫星拍不出来，还在“渣山”上面覆盖一层土。,7424503,https://m.baidu.com/s?word=%E5%A4%AE%E8%A7%86%E6%9B%9D%E5%85%89%E6%80%95%E8%A2%AB%E5%8D%AB%E6%98%9F%E6%8B%8D%E5%88%B0%E7%9A%84%E5%9E%83%E5%9C%BE%E5%B1%B1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/156cf65e9480530fee54bababc8402d9
6,虞书欣父亲否认侵吞国有资产15亿,5月19日，虞书欣父亲发声明否认网传言论，称将依法追究相关涉嫌侵权言论发布者的法律责任。,7331038,https://m.baidu.com/s?word=%E8%99%9E%E4%B9%A6%E6%AC%A3%E7%88%B6%E4%BA%B2%E5%90%A6%E8%AE%A4%E4%BE%B5%E5%90%9E%E5%9B%BD%E6%9C%89%E8%B5%84%E4%BA%A715%E4%BA%BF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9c0442453540c944f8409127ce46dc83
7,华为首款鸿蒙折叠电脑23999元起售,,7232035,https://m.baidu.com/s?word=%E5%8D%8E%E4%B8%BA%E9%A6%96%E6%AC%BE%E9%B8%BF%E8%92%99%E6%8A%98%E5%8F%A0%E7%94%B5%E8%84%9123999%E5%85%83%E8%B5%B7%E5%94%AE&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,美的董事长：绝对不可能6点后还上班,近日，方洪波接受深度专访表示：我不加班，也不鼓励员工加班，员工必须六点二十下班。,7138850,https://m.baidu.com/s?word=%E7%BE%8E%E7%9A%84%E8%91%A3%E4%BA%8B%E9%95%BF%EF%BC%9A%E7%BB%9D%E5%AF%B9%E4%B8%8D%E5%8F%AF%E8%83%BD6%E7%82%B9%E5%90%8E%E8%BF%98%E4%B8%8A%E7%8F%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/79f67f288916d87e7ac74835db393bc0
9,男子骑车摔倒以为没事 7天后死亡,近日，一小伙骑车不甚摔倒，以为没事7天后突然死亡。父亲将儿子的器官捐赠，救了7个人。并回应：其母病逝，家里只剩我了。,7046500,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E9%AA%91%E8%BD%A6%E6%91%94%E5%80%92%E4%BB%A5%E4%B8%BA%E6%B2%A1%E4%BA%8B+7%E5%A4%A9%E5%90%8E%E6%AD%BB%E4%BA%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/38b6c0ebcd4d6e78c75a3c7f14ce4015
