热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平同阿联酋总统穆罕默德会谈,30日，国家主席习近平在北京人民大会堂同来华国事访问并出席中国－阿拉伯国家合作论坛第十届部长级会议开幕式的阿联酋总统穆罕默德举行会谈。,4914255,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%90%8C%E9%98%BF%E8%81%94%E9%85%8B%E6%80%BB%E7%BB%9F%E7%A9%86%E7%BD%95%E9%BB%98%E5%BE%B7%E4%BC%9A%E8%B0%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/47f72604c2ab628a212bee30374f0619
1,台湾高中生问中国史是什么,台湾年轻人还看得到中国史吗？民进党当局推行教育“去中国化”，中国史正淡出台湾课本，台独课本洗脑青少年，贻害无穷。,4987994,https://m.baidu.com/s?word=%E5%8F%B0%E6%B9%BE%E9%AB%98%E4%B8%AD%E7%94%9F%E9%97%AE%E4%B8%AD%E5%9B%BD%E5%8F%B2%E6%98%AF%E4%BB%80%E4%B9%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f98ad7242080a78756d6a7c4a6b0ab53
2,《庆余年》徐志胜终于出现了,30日，电视剧《庆余年2》超前点播大结局开启，不少网友终于等到徐志胜出场。徐志胜在剧中是范闲的粉丝，觉得范闲诗好人也好。,4885726,https://m.baidu.com/s?word=%E3%80%8A%E5%BA%86%E4%BD%99%E5%B9%B4%E3%80%8B%E5%BE%90%E5%BF%97%E8%83%9C%E7%BB%88%E4%BA%8E%E5%87%BA%E7%8E%B0%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fa839c35e5c69975e13bfe96b62ef7e7
3,农机齐上阵 麦收正当时,日前，河南多地小麦陆续开镰收获。农机手们齐聚一堂，开展小麦机收减损技能大比武。中原大地上，风吹麦浪遍地黄，丰收协奏曲正在奏响。,4713672,https://m.baidu.com/s?word=%E5%86%9C%E6%9C%BA%E9%BD%90%E4%B8%8A%E9%98%B5+%E9%BA%A6%E6%94%B6%E6%AD%A3%E5%BD%93%E6%97%B6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f2f76582e2c01f3b0fb7a0330c843faf
4,国铁集团：高铁椅套180天换洗一次,近日，有网友吐槽高铁座椅不卫生，12306客服表示椅套没有固定更换时间。30日，国铁集团回应：高铁椅套180天换洗一次。,4658936,https://m.baidu.com/s?word=%E5%9B%BD%E9%93%81%E9%9B%86%E5%9B%A2%EF%BC%9A%E9%AB%98%E9%93%81%E6%A4%85%E5%A5%97180%E5%A4%A9%E6%8D%A2%E6%B4%97%E4%B8%80%E6%AC%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8d59fdef38d1e8038f95bc8833238b45
5,央视上新5名主持人,日前，央视三套综艺和五套体育频道共上新了5名主持人。据悉，5人分别为张苧月、张玉洁、王子涵、程河源、王中秀。,4560617,https://m.baidu.com/s?word=%E5%A4%AE%E8%A7%86%E4%B8%8A%E6%96%B05%E5%90%8D%E4%B8%BB%E6%8C%81%E4%BA%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6bdcc708cdab81079403e995f42d8e66
6,庆余年大结局名场面,5月30日，电视剧《庆余年2》超前点播开启，大结局名场面来袭，婉儿与范闲开虐，大宗师一剑斩半楼，引发关注。,4438595,https://m.baidu.com/s?word=%E5%BA%86%E4%BD%99%E5%B9%B4%E5%A4%A7%E7%BB%93%E5%B1%80%E5%90%8D%E5%9C%BA%E9%9D%A2&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9e264ee72ed4e80f31464d439852e769
7,瑞典的中国拉面馆每天排长队,近日，一家中国拉面馆在瑞典掀起了一股热潮，每天门前排起长队，吸引众多食客。网友：果然中餐的魅力无人可挡。,4356588,https://m.baidu.com/s?word=%E7%91%9E%E5%85%B8%E7%9A%84%E4%B8%AD%E5%9B%BD%E6%8B%89%E9%9D%A2%E9%A6%86%E6%AF%8F%E5%A4%A9%E6%8E%92%E9%95%BF%E9%98%9F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c69fcdbc36942eee21f79e6e12bb2484
8,O型血的人更容易招蚊子？假的,O型血的人更容易招蚊子？真相是：目前没有证据可以证明不同血型的人对蚊子的吸引力有差异。,4273973,https://m.baidu.com/s?word=O%E5%9E%8B%E8%A1%80%E7%9A%84%E4%BA%BA%E6%9B%B4%E5%AE%B9%E6%98%93%E6%8B%9B%E8%9A%8A%E5%AD%90%EF%BC%9F%E5%81%87%E7%9A%84&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cbe6f13a9fa50be0a84c7f10717b5afe
9,国防部：“台独”等于战争,5月30日，国防部新闻发言人吴谦大校就台湾地区领导人赖清德“5·20”讲话答记者问：“台独”等于战争，分裂没有和平。,4125499,https://m.baidu.com/s?word=%E5%9B%BD%E9%98%B2%E9%83%A8%EF%BC%9A%E2%80%9C%E5%8F%B0%E7%8B%AC%E2%80%9D%E7%AD%89%E4%BA%8E%E6%88%98%E4%BA%89&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d22cf77064f15fb3c7c18fc5d7c6d963
10,连幼儿园都搞职业化了,近日，徐州一幼儿园走红，孩子们像大厨一样在校炒菜烙饼刮鱼鳞，熟练的让人心疼，引发热议。网友：幼儿园都搞职业化了！,4073696,https://m.baidu.com/s?word=%E8%BF%9E%E5%B9%BC%E5%84%BF%E5%9B%AD%E9%83%BD%E6%90%9E%E8%81%8C%E4%B8%9A%E5%8C%96%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c91ceb52b36695783b74ef934ee71da1
11,山西运城一餐厅被曝售卖福寿螺,近日，有网友曝光山西餐厅陶然居所点辣子田螺实为福寿螺，引发热议。涉事店员回应：菜品已停售。据悉，当地市监部门已介入调查。,3901254,https://m.baidu.com/s?word=%E5%B1%B1%E8%A5%BF%E8%BF%90%E5%9F%8E%E4%B8%80%E9%A4%90%E5%8E%85%E8%A2%AB%E6%9B%9D%E5%94%AE%E5%8D%96%E7%A6%8F%E5%AF%BF%E8%9E%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a6caacd2820fe0ad6dec3e14bc124ff6
12,星巴克也急了,,3884333,https://m.baidu.com/s?word=%E6%98%9F%E5%B7%B4%E5%85%8B%E4%B9%9F%E6%80%A5%E4%BA%86&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
