热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平促进中越友好的故事,中越作为山水相连的社会主义邻邦，两国人民在争取国家独立和民族解放斗争中结下了“同志加兄弟”的特殊情谊。习近平总书记强调，要使中越友好事业代代相传。,7929752,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%BF%83%E8%BF%9B%E4%B8%AD%E8%B6%8A%E5%8F%8B%E5%A5%BD%E7%9A%84%E6%95%85%E4%BA%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3e69ee9b0aca7b09ad3bbea63d30d9db
1,中方回应美豁免部分产品关税,商务部新闻发言人就美方豁免部分产品的对等关税答记者问：敦促美方正视国际社会和国内各方理性声音，彻底取消对等关税的错误做法。,7988659,https://m.baidu.com/s?word=%E4%B8%AD%E6%96%B9%E5%9B%9E%E5%BA%94%E7%BE%8E%E8%B1%81%E5%85%8D%E9%83%A8%E5%88%86%E4%BA%A7%E5%93%81%E5%85%B3%E7%A8%8E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0a9de84ee1ef67f236026e2eb84e554e
2,特朗普商店用价签遮盖中国制造,近日，央视记者徐德智探店特朗普商店，发现店内很多商品上的“Made in China”标牌被它的价签给盖住了。,7858245,https://m.baidu.com/s?word=%E7%89%B9%E6%9C%97%E6%99%AE%E5%95%86%E5%BA%97%E7%94%A8%E4%BB%B7%E7%AD%BE%E9%81%AE%E7%9B%96%E4%B8%AD%E5%9B%BD%E5%88%B6%E9%80%A0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2126672bc8c26b03ad8a93b149eae90d
3,美关税讹诈不得人心,针对美“对等关税”一再升级，中方先后出台一系列反制措施，坚定捍卫自身权益，有力回击经济霸凌，坚决维护多边主义。,7781684,https://m.baidu.com/s?word=%E7%BE%8E%E5%85%B3%E7%A8%8E%E8%AE%B9%E8%AF%88%E4%B8%8D%E5%BE%97%E4%BA%BA%E5%BF%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/476907b27ecd4a3586d7cc9f2e3b30d2
4,中国组装美iPhone产线停工？厂商回应,近日，有消息称中国组装美国iPhone机型的产线停工，供应链厂商回应：纯属误传。,7678472,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E7%BB%84%E8%A3%85%E7%BE%8EiPhone%E4%BA%A7%E7%BA%BF%E5%81%9C%E5%B7%A5%EF%BC%9F%E5%8E%82%E5%95%86%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2cd21da434bb21fce0fcacdd89451989
5,任教31年临退休遭解聘教师发声,近日，山东省泰安技师学院一名合同制教师，任教31年，已满五十岁。临近退休时，却被学院以劳动合同到期不再续期为由终止合同。,7599952,https://m.baidu.com/s?word=%E4%BB%BB%E6%95%9931%E5%B9%B4%E4%B8%B4%E9%80%80%E4%BC%91%E9%81%AD%E8%A7%A3%E8%81%98%E6%95%99%E5%B8%88%E5%8F%91%E5%A3%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8eada1f516d5d61dd557ceb77ee0813d
6,沙尘暴中广州小蛮腰“消失”了,来自北方的沙尘13日到达广东，广州遭遇罕见的沙尘天气，小蛮腰都要“消失”不见了。,7449167,https://m.baidu.com/s?word=%E6%B2%99%E5%B0%98%E6%9A%B4%E4%B8%AD%E5%B9%BF%E5%B7%9E%E5%B0%8F%E8%9B%AE%E8%85%B0%E2%80%9C%E6%B6%88%E5%A4%B1%E2%80%9D%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/74711baec56b5a4ba89f8efd6fe93b19
7,人民网：三河强换招牌需给公众交代,近日，河北省三河市强换商户招牌事件持续发酵。当地相关部门缄默，激起了舆论更多质疑。人民网热评：三河强换招牌需给公众交代。,7397680,https://m.baidu.com/s?word=%E4%BA%BA%E6%B0%91%E7%BD%91%EF%BC%9A%E4%B8%89%E6%B2%B3%E5%BC%BA%E6%8D%A2%E6%8B%9B%E7%89%8C%E9%9C%80%E7%BB%99%E5%85%AC%E4%BC%97%E4%BA%A4%E4%BB%A3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9b6449486fc0608a1319f014764bc483
8,情侣同居租房要AA吗,近日，热播剧《吃饭跑步和恋爱》上演现实主义甜虐风，陈飞宇和庄达菲饰演的男女主同居租房时，男生出钱被女生拒绝。,7279145,https://m.baidu.com/s?word=%E6%83%85%E4%BE%A3%E5%90%8C%E5%B1%85%E7%A7%9F%E6%88%BF%E8%A6%81AA%E5%90%97&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9cd99e82e2aca7c24314fb84225fbed6
9,跨越“友谊关” 奔赴中越友好,近年来，随着签证、交通便利化程度不断提升，越来越多的越南游客到访中国、感受中国、爱上中国。更多中国游客也跨越边境，前往越南的下龙湾、富国岛，欣赏越南独具特色的美景。,7174445,https://m.baidu.com/s?word=%E8%B7%A8%E8%B6%8A%E2%80%9C%E5%8F%8B%E8%B0%8A%E5%85%B3%E2%80%9D+%E5%A5%94%E8%B5%B4%E4%B8%AD%E8%B6%8A%E5%8F%8B%E5%A5%BD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1d157b40570e92f86f011d604c0c111f
