热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平乘专机离开巴西利亚,当地时间11月21日上午，国家主席习近平在结束出席二十国集团领导人第十九次峰会并对巴西进行国事访问后乘专机启程回国。,7909693,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%B9%98%E4%B8%93%E6%9C%BA%E7%A6%BB%E5%BC%80%E5%B7%B4%E8%A5%BF%E5%88%A9%E4%BA%9A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7614cbc5d9b1988da3a6481c26a41767
1,王宝强方回应涉嫌欺诈：无愧于心,,7901471,https://m.baidu.com/s?word=%E7%8E%8B%E5%AE%9D%E5%BC%BA%E6%96%B9%E5%9B%9E%E5%BA%94%E6%B6%89%E5%AB%8C%E6%AC%BA%E8%AF%88%EF%BC%9A%E6%97%A0%E6%84%A7%E4%BA%8E%E5%BF%83&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
2,王楚钦把对手拍子打掉了,21日，WTT福冈总决赛男单1/8决赛，王楚钦3:1战胜弗朗西斯卡，晋级八强。比赛过程中，王楚钦都把对手拍子打掉了。,7849772,https://m.baidu.com/s?word=%E7%8E%8B%E6%A5%9A%E9%92%A6%E6%8A%8A%E5%AF%B9%E6%89%8B%E6%8B%8D%E5%AD%90%E6%89%93%E6%8E%89%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fb2f213d7df197c4fed94732257898e6
3,建设网络强国 更好造福人民,在习近平总书记关于网络强国的重要思想指引下，我国网信事业迎来新发展、新飞跃，互联网发展的累累硕果惠及14亿多中国人民。,7735252,https://m.baidu.com/s?word=%E5%BB%BA%E8%AE%BE%E7%BD%91%E7%BB%9C%E5%BC%BA%E5%9B%BD+%E6%9B%B4%E5%A5%BD%E9%80%A0%E7%A6%8F%E4%BA%BA%E6%B0%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ac2a68612b18d022583687ad6ac68041
4,湖南发现超40条金矿脉,11月21日，湖南省地质院宣布，在万古金矿田地下发现超40条金矿脉，以现行金价计算资源价值达6000亿元。,7669648,https://m.baidu.com/s?word=%E6%B9%96%E5%8D%97%E5%8F%91%E7%8E%B0%E8%B6%8540%E6%9D%A1%E9%87%91%E7%9F%BF%E8%84%89&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/59a935f7e7f4fa130e896fe1f92eaafa
5,王楚钦3-1淘汰德国名将晋级八强,11月21日，WTT福冈总决赛男单1/8决赛中，王楚钦3-1战胜德国名将帕特里克·弗朗西斯卡，顺利晋级8强。,7502738,https://m.baidu.com/s?word=%E7%8E%8B%E6%A5%9A%E9%92%A63-1%E6%B7%98%E6%B1%B0%E5%BE%B7%E5%9B%BD%E5%90%8D%E5%B0%86%E6%99%8B%E7%BA%A7%E5%85%AB%E5%BC%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f96f72ae2064c5f1c86c2274dbf88a47
6,黄执中在奇葩说都没有这么激动过,近期，《再见爱人4》热播，几位明星夫妻的婚姻问题引发热议。黄执中在谈到杨子、麦琳的婚姻时十分激动，在奇葩说都没这么激动过。,7458877,https://m.baidu.com/s?word=%E9%BB%84%E6%89%A7%E4%B8%AD%E5%9C%A8%E5%A5%87%E8%91%A9%E8%AF%B4%E9%83%BD%E6%B2%A1%E6%9C%89%E8%BF%99%E4%B9%88%E6%BF%80%E5%8A%A8%E8%BF%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ec02185f4fa3a0d6a635996fbd8d1396
7,房贷利率下调月供反而多了,近日，多位用户反映存量房贷利率下调，最近一期还款金额却涨了。相关银行客服称：多位用户反映该情况，应该是系统问题，正在排查。,7388279,https://m.baidu.com/s?word=%E6%88%BF%E8%B4%B7%E5%88%A9%E7%8E%87%E4%B8%8B%E8%B0%83%E6%9C%88%E4%BE%9B%E5%8F%8D%E8%80%8C%E5%A4%9A%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ce76e7fc4aa38119ee95f742deb74270
8,烧饼任德云社副总,,7210616,https://m.baidu.com/s?word=%E7%83%A7%E9%A5%BC%E4%BB%BB%E5%BE%B7%E4%BA%91%E7%A4%BE%E5%89%AF%E6%80%BB&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
9,“两新”政策支撑经济回升向好,今年7月，国务院召开常务会议，就加力支持“两新”工作进行部署，相关政策正在逐步发挥效益，预计全年对于拉动经济回升向好成效显著。,7125564,https://m.baidu.com/s?word=%E2%80%9C%E4%B8%A4%E6%96%B0%E2%80%9D%E6%94%BF%E7%AD%96%E6%94%AF%E6%92%91%E7%BB%8F%E6%B5%8E%E5%9B%9E%E5%8D%87%E5%90%91%E5%A5%BD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/96896ae1fc6fe2f5b38df2cd63ad1ee0
