视频 ID,用户 ID,用户昵称,标题,归属类别,图片,发布时间,观看人数,弹幕数,点赞数,投币数,收藏数,分享数,评论数,当前时间
1256227846,1340190821,崩坏星穹铁道,《崩坏：星穹铁道》千星纪游PV：「石心誓环•天平两端」,手机游戏,http://i2.hdslb.com/bfs/archive/5c684f28436ea244a1a97e03ca16a1cbf280e1f8.jpg,2024-07-14,2365725,12641,222385,92429,55085,51355,11772,2024-07-14
1206125362,97213827,潜艇伟伟迷,新植物：忧郁菇投手,单机游戏,http://i0.hdslb.com/bfs/archive/5e3301673e4ebb092e99ebf6c617241b6513ae97.jpg,2024-07-14,1353060,3296,92463,5596,3695,1791,3352,2024-07-14
1106085438,7349,STN工作室,【STN快报第七季64】卡普空给喜欢百龙夜行的玩家做了一款游戏,单机游戏,http://i0.hdslb.com/bfs/archive/345c9048b472f4e12606130ac3d9fa7455fc4103.jpg,2024-07-14,249062,4773,23943,10054,4556,694,618,2024-07-14
1506214074,928123,哔哩哔哩番剧,【4月】鬼灭之刃 柱训练篇 04,连载动画,http://i0.hdslb.com/bfs/archive/c4e025b1183814d444fe49959c6ebd111668b9d4.png,2024-07-13,2355878,13204,27104,7037,1835,359,1188,2024-07-14
1256056437,4477242,文化遗产搬运委员会,时长两小时，一口气带你搞明白，中国诸神体系为什么搞不明白？【诸神简史纯享版】,人文历史,http://i2.hdslb.com/bfs/archive/0b288fb042cd67f9a3befaf69c55fc2601942f66.jpg,2024-07-12,1736261,7636,170365,132832,206461,12939,1974,2024-07-14
1706029355,373388923,脱缰凯Kk,另有隐情！,小剧场,http://i1.hdslb.com/bfs/archive/5be76d71e56e45d0e08101c404fb620b702e9518.jpg,2024-07-14,736870,1530,85298,5385,8064,495,3107,2024-07-14
1306071334,2929048,网易暴雪游戏视频,身边故事 | 《魔兽世界》国服回归纪念短片,网络游戏,http://i1.hdslb.com/bfs/archive/dc0c4bf6ca16d5899084e45605d577e4a62ba070.jpg,2024-07-14,689926,832,12557,5634,3703,1279,920,2024-07-14
1756010987,488908604,灵羽灵兮,⚡狙 击 手 是 你 的 谎 言⚡,鬼畜剧场,http://i0.hdslb.com/bfs/archive/ec38fd7639ba2d183825af9e2c5c1df5653f439c.jpg,2024-07-12,1388730,1684,89630,1275,5731,2662,1841,2024-07-14
1806018203,1088434231,鲨鱼强子,孩子说暑假正是弯道超车的好时候,搞笑,http://i0.hdslb.com/bfs/archive/ea961312248c6a72a088dd60123a52e66deae9c6.jpg,2024-07-13,1179692,496,79872,1086,9487,6333,910,2024-07-14
1956058853,286142707,挪威老王,挪威人这俩月又开始被迫放长假了,出行,http://i0.hdslb.com/bfs/archive/9ab2076d1316ff8074e4d6743e37a5fbf1812884.jpg,2024-07-13,1111801,1568,139091,1476,11307,11250,3811,2024-07-14
1506242023,1042277203,星雨Starrain,“非 自 然 死 亡3”,单机游戏,http://i2.hdslb.com/bfs/archive/54e9646dead5ea4e249821a385a472fc990ea041.jpg,2024-07-12,3329887,1304,242157,72901,68088,2843,1653,2024-07-14
1506169068,161775300,明日方舟,《明日方舟》集成战略「萨卡兹的无终奇语」宣传PV · 玩法介绍,手机游戏,http://i0.hdslb.com/bfs/archive/26c48dabc9b28983c81c7122e899990a2a9bfb9d.png,2024-07-14,1027098,23583,94175,38455,15195,29751,8045,2024-07-14
1256240170,5294454,逗比的雀巢,甲方说他只改两个字,搞笑,http://i1.hdslb.com/bfs/archive/1936a9369e8b0572b8dfc965548113ea896ae68f.jpg,2024-07-13,1885273,4142,231148,52263,24556,7047,3021,2024-07-14
1556223827,2026173074,温竣岩,26年前买回瓦良格号的人，究竟是谁？,科学科普,http://i0.hdslb.com/bfs/archive/584d3994450d0f16544c46c1ad6548114784b981.jpg,2024-07-12,1726035,32796,227802,306093,116562,33017,7983,2024-07-14
1806041844,147166910,雨哥到处跑,彻底疯狂！！我们看了一场不可思议的日出......【青春旅行团01】,日常,http://i2.hdslb.com/bfs/archive/98ad371d35d4e388001b49eb5cc9db2cf77f398e.jpg,2024-07-13,1805460,18339,212783,139345,50664,12520,4406,2024-07-14
1106025543,35888636,养胃的霖冬,老师：不想学习就滚回家去！（谢谢老师,搞笑,http://i0.hdslb.com/bfs/archive/a068ea105643a575ca470415156df9282d8ef405.jpg,2024-07-13,949250,354,125128,25342,10758,315,160,2024-07-14
1806149948,395953568,我叫四羊,云南边防对的起所有人（上）,日常,http://i2.hdslb.com/bfs/archive/eb2c9a62d9deb5741b6e76253e247fd089b1afe1.jpg,2024-07-12,2465160,2133,351723,26919,32324,704,1018,2024-07-14
112767235264340,272562791,张小伙玩配音押韵版,渣鹿碰到夹子音,搞笑,http://i1.hdslb.com/bfs/archive/95b91131d20aca86fd49ecaa115bd38378e96665.jpg,2024-07-11,2378394,787,214358,22210,19027,6902,1740,2024-07-14
1006127339,441998179,柚子味的猫猫,你们米游玩家的精神状态都是这样的吗？,网络游戏,http://i0.hdslb.com/bfs/archive/6732ae84954006ee4961f53db1f083be842791c1.jpg,2024-07-13,590076,877,72350,2061,12621,9429,804,2024-07-14
1806130277,3178005,小杨Johnson,《小杨有约02#》：孙傲,搞笑,http://i0.hdslb.com/bfs/archive/719bc447ca97c5f8c5c9b9993fa48131e3010450.jpg,2024-07-14,408251,7539,81167,38249,15442,1141,1770,2024-07-14
1006119595,42561463,浑元Rysn,假如在漫展coser背后，用唢呐吹他们的角色主题曲,演奏,http://i0.hdslb.com/bfs/archive/d974ea19ac88bc94f6c423f8d9dbb2c9d411ab7b.jpg,2024-07-13,1613744,2739,138250,7967,24598,4063,1676,2024-07-14
