热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,世界杯：西班牙vs佛得角,新,否,https://m.baidu.com/s?word=%E4%B8%96%E7%95%8C%E6%9D%AF%EF%BC%9A%E8%A5%BF%E7%8F%AD%E7%89%99vs%E4%BD%9B%E5%BE%97%E8%A7%92&sa=fyb_news,NEW
2,多所“双一流”高校宣布扩招,热,否,https://m.baidu.com/s?word=%E5%A4%9A%E6%89%80%E2%80%9C%E5%8F%8C%E4%B8%80%E6%B5%81%E2%80%9D%E9%AB%98%E6%A0%A1%E5%AE%A3%E5%B8%83%E6%89%A9%E6%8B%9B&sa=fyb_news,HOT
3,“六张网”为新基建强筋健骨,,否,https://m.baidu.com/s?word=%E2%80%9C%E5%85%AD%E5%BC%A0%E7%BD%91%E2%80%9D%E4%B8%BA%E6%96%B0%E5%9F%BA%E5%BB%BA%E5%BC%BA%E7%AD%8B%E5%81%A5%E9%AA%A8&sa=fyb_news,NORMAL
4,本届世界杯惨案来得太快了,热,否,https://m.baidu.com/s?word=%E6%9C%AC%E5%B1%8A%E4%B8%96%E7%95%8C%E6%9D%AF%E6%83%A8%E6%A1%88%E6%9D%A5%E5%BE%97%E5%A4%AA%E5%BF%AB%E4%BA%86&sa=fyb_news,HOT
5,俄罗斯一架战略轰炸机坠毁,热,否,https://m.baidu.com/s?word=%E4%BF%84%E7%BD%97%E6%96%AF%E4%B8%80%E6%9E%B6%E6%88%98%E7%95%A5%E8%BD%B0%E7%82%B8%E6%9C%BA%E5%9D%A0%E6%AF%81&sa=fyb_news,HOT
6,删了几千张照片结果内存没变,,否,https://m.baidu.com/s?word=%E5%88%A0%E4%BA%86%E5%87%A0%E5%8D%83%E5%BC%A0%E7%85%A7%E7%89%87%E7%BB%93%E6%9E%9C%E5%86%85%E5%AD%98%E6%B2%A1%E5%8F%98&sa=fyb_news,NORMAL
7,伊朗用AI让球员牵遇难儿童入场,新,否,https://m.baidu.com/s?word=%E4%BC%8A%E6%9C%97%E7%94%A8AI%E8%AE%A9%E7%90%83%E5%91%98%E7%89%B5%E9%81%87%E9%9A%BE%E5%84%BF%E7%AB%A5%E5%85%A5%E5%9C%BA&sa=fyb_news,NEW
8,女子驾宝马车冲撞丧事现场 当地通报,,否,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E9%A9%BE%E5%AE%9D%E9%A9%AC%E8%BD%A6%E5%86%B2%E6%92%9E%E4%B8%A7%E4%BA%8B%E7%8E%B0%E5%9C%BA+%E5%BD%93%E5%9C%B0%E9%80%9A%E6%8A%A5&sa=fyb_news,NORMAL
9,印度女部长被支持者扣了一脑袋米布丁,,否,https://m.baidu.com/s?word=%E5%8D%B0%E5%BA%A6%E5%A5%B3%E9%83%A8%E9%95%BF%E8%A2%AB%E6%94%AF%E6%8C%81%E8%80%85%E6%89%A3%E4%BA%86%E4%B8%80%E8%84%91%E8%A2%8B%E7%B1%B3%E5%B8%83%E4%B8%81&sa=fyb_news,NORMAL
10,俄对乌发动大规模打击,,否,https://m.baidu.com/s?word=%E4%BF%84%E5%AF%B9%E4%B9%8C%E5%8F%91%E5%8A%A8%E5%A4%A7%E8%A7%84%E6%A8%A1%E6%89%93%E5%87%BB&sa=fyb_news,NORMAL
11,博主编造涉货车司机与货主谣言被罚,,否,https://m.baidu.com/s?word=%E5%8D%9A%E4%B8%BB%E7%BC%96%E9%80%A0%E6%B6%89%E8%B4%A7%E8%BD%A6%E5%8F%B8%E6%9C%BA%E4%B8%8E%E8%B4%A7%E4%B8%BB%E8%B0%A3%E8%A8%80%E8%A2%AB%E7%BD%9A&sa=fyb_news,NORMAL
12,多方回应13岁学生被误诊艾滋病,,否,https://m.baidu.com/s?word=%E5%A4%9A%E6%96%B9%E5%9B%9E%E5%BA%9413%E5%B2%81%E5%AD%A6%E7%94%9F%E8%A2%AB%E8%AF%AF%E8%AF%8A%E8%89%BE%E6%BB%8B%E7%97%85&sa=fyb_news,NORMAL
13,大暴雨、特大暴雨！多预警齐发,,否,https://m.baidu.com/s?word=%E5%A4%A7%E6%9A%B4%E9%9B%A8%E3%80%81%E7%89%B9%E5%A4%A7%E6%9A%B4%E9%9B%A8%EF%BC%81%E5%A4%9A%E9%A2%84%E8%AD%A6%E9%BD%90%E5%8F%91&sa=fyb_news,NORMAL
14,曝美伊已签署谅解备忘录,新,否,https://m.baidu.com/s?word=%E6%9B%9D%E7%BE%8E%E4%BC%8A%E5%B7%B2%E7%AD%BE%E7%BD%B2%E8%B0%85%E8%A7%A3%E5%A4%87%E5%BF%98%E5%BD%95&sa=fyb_news,NEW
15,曝突尼斯主帅下课 系本届世界杯首位,,否,https://m.baidu.com/s?word=%E6%9B%9D%E7%AA%81%E5%B0%BC%E6%96%AF%E4%B8%BB%E5%B8%85%E4%B8%8B%E8%AF%BE+%E7%B3%BB%E6%9C%AC%E5%B1%8A%E4%B8%96%E7%95%8C%E6%9D%AF%E9%A6%96%E4%BD%8D&sa=fyb_news,NORMAL
16,世界杯第一个被罚站的人出现了,热,否,https://m.baidu.com/s?word=%E4%B8%96%E7%95%8C%E6%9D%AF%E7%AC%AC%E4%B8%80%E4%B8%AA%E8%A2%AB%E7%BD%9A%E7%AB%99%E7%9A%84%E4%BA%BA%E5%87%BA%E7%8E%B0%E4%BA%86&sa=fyb_news,HOT
