热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,校长回应“9个老师守着12个娃”,新,否,https://m.baidu.com/s?word=%E6%A0%A1%E9%95%BF%E5%9B%9E%E5%BA%94%E2%80%9C9%E4%B8%AA%E8%80%81%E5%B8%88%E5%AE%88%E7%9D%8012%E4%B8%AA%E5%A8%83%E2%80%9D&sa=fyb_news,NEW
2,汤家凤呼吁取消英语主科地位,热,否,https://m.baidu.com/s?word=%E6%B1%A4%E5%AE%B6%E5%87%A4%E5%91%BC%E5%90%81%E5%8F%96%E6%B6%88%E8%8B%B1%E8%AF%AD%E4%B8%BB%E7%A7%91%E5%9C%B0%E4%BD%8D&sa=fyb_news,HOT
3,中国电动卡车走向世界,,否,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E7%94%B5%E5%8A%A8%E5%8D%A1%E8%BD%A6%E8%B5%B0%E5%90%91%E4%B8%96%E7%95%8C&sa=fyb_news,NORMAL
4,92岁正是拼的年纪,新,否,https://m.baidu.com/s?word=92%E5%B2%81%E6%AD%A3%E6%98%AF%E6%8B%BC%E7%9A%84%E5%B9%B4%E7%BA%AA&sa=fyb_news,NEW
5,撒贝宁：只要不上班就来丹霞山,,否,https://m.baidu.com/s?word=%E6%92%92%E8%B4%9D%E5%AE%81%EF%BC%9A%E5%8F%AA%E8%A6%81%E4%B8%8D%E4%B8%8A%E7%8F%AD%E5%B0%B1%E6%9D%A5%E4%B8%B9%E9%9C%9E%E5%B1%B1&sa=fyb_news,NORMAL
6,莴笋 染色,,否,https://m.baidu.com/s?word=%E8%8E%B4%E7%AC%8B+%E6%9F%93%E8%89%B2&sa=fyb_news,NORMAL
7,广汽华为首款SUV启境GX7开启预售,,否,https://m.baidu.com/s?word=%E5%B9%BF%E6%B1%BD%E5%8D%8E%E4%B8%BA%E9%A6%96%E6%AC%BESUV%E5%90%AF%E5%A2%83GX7%E5%BC%80%E5%90%AF%E9%A2%84%E5%94%AE&sa=fyb_news,NORMAL
8,井柏然人气一夜之间回到十年前,热,否,https://m.baidu.com/s?word=%E4%BA%95%E6%9F%8F%E7%84%B6%E4%BA%BA%E6%B0%94%E4%B8%80%E5%A4%9C%E4%B9%8B%E9%97%B4%E5%9B%9E%E5%88%B0%E5%8D%81%E5%B9%B4%E5%89%8D&sa=fyb_news,HOT
9,这种鞋子不要给孩子天天穿,热,否,https://m.baidu.com/s?word=%E8%BF%99%E7%A7%8D%E9%9E%8B%E5%AD%90%E4%B8%8D%E8%A6%81%E7%BB%99%E5%AD%A9%E5%AD%90%E5%A4%A9%E5%A4%A9%E7%A9%BF&sa=fyb_news,HOT
10,1岁裸体男童沙漠走失12小时被找到,热,否,https://m.baidu.com/s?word=1%E5%B2%81%E8%A3%B8%E4%BD%93%E7%94%B7%E7%AB%A5%E6%B2%99%E6%BC%A0%E8%B5%B0%E5%A4%B112%E5%B0%8F%E6%97%B6%E8%A2%AB%E6%89%BE%E5%88%B0&sa=fyb_news,HOT
11,联通在青岛大学与校方起冲突系谣言,,否,https://m.baidu.com/s?word=%E8%81%94%E9%80%9A%E5%9C%A8%E9%9D%92%E5%B2%9B%E5%A4%A7%E5%AD%A6%E4%B8%8E%E6%A0%A1%E6%96%B9%E8%B5%B7%E5%86%B2%E7%AA%81%E7%B3%BB%E8%B0%A3%E8%A8%80&sa=fyb_news,NORMAL
12,港姐王菲与歌手张子丰宣布订婚,,否,https://m.baidu.com/s?word=%E6%B8%AF%E5%A7%90%E7%8E%8B%E8%8F%B2%E4%B8%8E%E6%AD%8C%E6%89%8B%E5%BC%A0%E5%AD%90%E4%B8%B0%E5%AE%A3%E5%B8%83%E8%AE%A2%E5%A9%9A&sa=fyb_news,NORMAL
13,女子怀孕5个多月产下巴掌大宝宝,,否,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E6%80%80%E5%AD%955%E4%B8%AA%E5%A4%9A%E6%9C%88%E4%BA%A7%E4%B8%8B%E5%B7%B4%E6%8E%8C%E5%A4%A7%E5%AE%9D%E5%AE%9D&sa=fyb_news,NORMAL
14,香港城市大学回应迎新营不雅视频,,否,https://m.baidu.com/s?word=%E9%A6%99%E6%B8%AF%E5%9F%8E%E5%B8%82%E5%A4%A7%E5%AD%A6%E5%9B%9E%E5%BA%94%E8%BF%8E%E6%96%B0%E8%90%A5%E4%B8%8D%E9%9B%85%E8%A7%86%E9%A2%91&sa=fyb_news,NORMAL
15,搞笑诺贝尔奖来了：蟑螂奶获化学奖,新,否,https://m.baidu.com/s?word=%E6%90%9E%E7%AC%91%E8%AF%BA%E8%B4%9D%E5%B0%94%E5%A5%96%E6%9D%A5%E4%BA%86%EF%BC%9A%E8%9F%91%E8%9E%82%E5%A5%B6%E8%8E%B7%E5%8C%96%E5%AD%A6%E5%A5%96&sa=fyb_news,NEW
16,降雨后路面积水 鱼群排队过马路,,否,https://m.baidu.com/s?word=%E9%99%8D%E9%9B%A8%E5%90%8E%E8%B7%AF%E9%9D%A2%E7%A7%AF%E6%B0%B4+%E9%B1%BC%E7%BE%A4%E6%8E%92%E9%98%9F%E8%BF%87%E9%A9%AC%E8%B7%AF&sa=fyb_news,NORMAL
17,男子在头等舱闹事被绑成“木乃伊”,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E5%9C%A8%E5%A4%B4%E7%AD%89%E8%88%B1%E9%97%B9%E4%BA%8B%E8%A2%AB%E7%BB%91%E6%88%90%E2%80%9C%E6%9C%A8%E4%B9%83%E4%BC%8A%E2%80%9D&sa=fyb_news,NORMAL
18,井柏然 毛阿敏同款发型,热,否,https://m.baidu.com/s?word=%E4%BA%95%E6%9F%8F%E7%84%B6+%E6%AF%9B%E9%98%BF%E6%95%8F%E5%90%8C%E6%AC%BE%E5%8F%91%E5%9E%8B&sa=fyb_news,HOT
19,2米眼镜王蛇钻入帐篷 猎犬拖出未果,,否,https://m.baidu.com/s?word=2%E7%B1%B3%E7%9C%BC%E9%95%9C%E7%8E%8B%E8%9B%87%E9%92%BB%E5%85%A5%E5%B8%90%E7%AF%B7+%E7%8C%8E%E7%8A%AC%E6%8B%96%E5%87%BA%E6%9C%AA%E6%9E%9C&sa=fyb_news,NORMAL
20,凌晨巨响 江西遂川一大桥被冲毁,,否,https://m.baidu.com/s?word=%E5%87%8C%E6%99%A8%E5%B7%A8%E5%93%8D+%E6%B1%9F%E8%A5%BF%E9%81%82%E5%B7%9D%E4%B8%80%E5%A4%A7%E6%A1%A5%E8%A2%AB%E5%86%B2%E6%AF%81&sa=fyb_news,NORMAL
21,工人因赊1碗面后连续吃121天,,否,https://m.baidu.com/s?word=%E5%B7%A5%E4%BA%BA%E5%9B%A0%E8%B5%8A1%E7%A2%97%E9%9D%A2%E5%90%8E%E8%BF%9E%E7%BB%AD%E5%90%83121%E5%A4%A9&sa=fyb_news,NORMAL
22,陪陌生人看病 成了一门新职业,,否,https://m.baidu.com/s?word=%E9%99%AA%E9%99%8C%E7%94%9F%E4%BA%BA%E7%9C%8B%E7%97%85+%E6%88%90%E4%BA%86%E4%B8%80%E9%97%A8%E6%96%B0%E8%81%8C%E4%B8%9A&sa=fyb_news,NORMAL
23,山东一景区月薪3万招“云端观察员”,,否,https://m.baidu.com/s?word=%E5%B1%B1%E4%B8%9C%E4%B8%80%E6%99%AF%E5%8C%BA%E6%9C%88%E8%96%AA3%E4%B8%87%E6%8B%9B%E2%80%9C%E4%BA%91%E7%AB%AF%E8%A7%82%E5%AF%9F%E5%91%98%E2%80%9D&sa=fyb_news,NORMAL
