热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,吉隆泥石流发生23分钟后航拍首次公开,,否,https://m.baidu.com/s?word=%E5%90%89%E9%9A%86%E6%B3%A5%E7%9F%B3%E6%B5%81%E5%8F%91%E7%94%9F23%E5%88%86%E9%92%9F%E5%90%8E%E8%88%AA%E6%8B%8D%E9%A6%96%E6%AC%A1%E5%85%AC%E5%BC%80&sa=fyb_news,NORMAL
2,多地精神病院更名,热,否,https://m.baidu.com/s?word=%E5%A4%9A%E5%9C%B0%E7%B2%BE%E7%A5%9E%E7%97%85%E9%99%A2%E6%9B%B4%E5%90%8D&sa=fyb_news,HOT
3,生育险、长护险、医保报销迎新变化,,否,https://m.baidu.com/s?word=%E7%94%9F%E8%82%B2%E9%99%A9%E3%80%81%E9%95%BF%E6%8A%A4%E9%99%A9%E3%80%81%E5%8C%BB%E4%BF%9D%E6%8A%A5%E9%94%80%E8%BF%8E%E6%96%B0%E5%8F%98%E5%8C%96&sa=fyb_news,NORMAL
4,阿里巴巴前高管在美失踪后确认身亡,新,否,https://m.baidu.com/s?word=%E9%98%BF%E9%87%8C%E5%B7%B4%E5%B7%B4%E5%89%8D%E9%AB%98%E7%AE%A1%E5%9C%A8%E7%BE%8E%E5%A4%B1%E8%B8%AA%E5%90%8E%E7%A1%AE%E8%AE%A4%E8%BA%AB%E4%BA%A1&sa=fyb_news,NEW
5,剧本杀 色情温床,热,否,https://m.baidu.com/s?word=%E5%89%A7%E6%9C%AC%E6%9D%80+%E8%89%B2%E6%83%85%E6%B8%A9%E5%BA%8A&sa=fyb_news,HOT
6,羽衣甘蓝汁 腹泻,新,否,https://m.baidu.com/s?word=%E7%BE%BD%E8%A1%A3%E7%94%98%E8%93%9D%E6%B1%81+%E8%85%B9%E6%B3%BB&sa=fyb_news,NEW
7,张雪机车法国站第一回合获季军,热,否,https://m.baidu.com/s?word=%E5%BC%A0%E9%9B%AA%E6%9C%BA%E8%BD%A6%E6%B3%95%E5%9B%BD%E7%AB%99%E7%AC%AC%E4%B8%80%E5%9B%9E%E5%90%88%E8%8E%B7%E5%AD%A3%E5%86%9B&sa=fyb_news,HOT
8,“8个鸡蛋”少年上大学前当了老师,热,否,https://m.baidu.com/s?word=%E2%80%9C8%E4%B8%AA%E9%B8%A1%E8%9B%8B%E2%80%9D%E5%B0%91%E5%B9%B4%E4%B8%8A%E5%A4%A7%E5%AD%A6%E5%89%8D%E5%BD%93%E4%BA%86%E8%80%81%E5%B8%88&sa=fyb_news,HOT
9,长沙女子新房门窗缝隙能塞进4根手指,,否,https://m.baidu.com/s?word=%E9%95%BF%E6%B2%99%E5%A5%B3%E5%AD%90%E6%96%B0%E6%88%BF%E9%97%A8%E7%AA%97%E7%BC%9D%E9%9A%99%E8%83%BD%E5%A1%9E%E8%BF%9B4%E6%A0%B9%E6%89%8B%E6%8C%87&sa=fyb_news,NORMAL
10,男子看视频1年赚136元还提现失败,热,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E7%9C%8B%E8%A7%86%E9%A2%911%E5%B9%B4%E8%B5%9A136%E5%85%83%E8%BF%98%E6%8F%90%E7%8E%B0%E5%A4%B1%E8%B4%A5&sa=fyb_news,HOT
11,教授夫妇坠楼床上摆百万现金是谣言,,否,https://m.baidu.com/s?word=%E6%95%99%E6%8E%88%E5%A4%AB%E5%A6%87%E5%9D%A0%E6%A5%BC%E5%BA%8A%E4%B8%8A%E6%91%86%E7%99%BE%E4%B8%87%E7%8E%B0%E9%87%91%E6%98%AF%E8%B0%A3%E8%A8%80&sa=fyb_news,NORMAL
12,2米眼镜王蛇钻入帐篷 猎犬拖出未果,,否,https://m.baidu.com/s?word=2%E7%B1%B3%E7%9C%BC%E9%95%9C%E7%8E%8B%E8%9B%87%E9%92%BB%E5%85%A5%E5%B8%90%E7%AF%B7+%E7%8C%8E%E7%8A%AC%E6%8B%96%E5%87%BA%E6%9C%AA%E6%9E%9C&sa=fyb_news,NORMAL
13,泥石流获救中国公民：一度不敢相信,,否,https://m.baidu.com/s?word=%E6%B3%A5%E7%9F%B3%E6%B5%81%E8%8E%B7%E6%95%91%E4%B8%AD%E5%9B%BD%E5%85%AC%E6%B0%91%EF%BC%9A%E4%B8%80%E5%BA%A6%E4%B8%8D%E6%95%A2%E7%9B%B8%E4%BF%A1&sa=fyb_news,NORMAL
14,上大学前几天档案被当垃圾扔了,新,否,https://m.baidu.com/s?word=%E4%B8%8A%E5%A4%A7%E5%AD%A6%E5%89%8D%E5%87%A0%E5%A4%A9%E6%A1%A3%E6%A1%88%E8%A2%AB%E5%BD%93%E5%9E%83%E5%9C%BE%E6%89%94%E4%BA%86&sa=fyb_news,NEW
15,小夜灯不背这个锅,,否,https://m.baidu.com/s?word=%E5%B0%8F%E5%A4%9C%E7%81%AF%E4%B8%8D%E8%83%8C%E8%BF%99%E4%B8%AA%E9%94%85&sa=fyb_news,NORMAL
16,全球黄金大迁徙,,否,https://m.baidu.com/s?word=%E5%85%A8%E7%90%83%E9%BB%84%E9%87%91%E5%A4%A7%E8%BF%81%E5%BE%99&sa=fyb_news,NORMAL
17,曾辉果然还是跑调了,新,否,https://m.baidu.com/s?word=%E6%9B%BE%E8%BE%89%E6%9E%9C%E7%84%B6%E8%BF%98%E6%98%AF%E8%B7%91%E8%B0%83%E4%BA%86&sa=fyb_news,NEW
18,7500万乙肝患者有望告别终身服药,热,否,https://m.baidu.com/s?word=7500%E4%B8%87%E4%B9%99%E8%82%9D%E6%82%A3%E8%80%85%E6%9C%89%E6%9C%9B%E5%91%8A%E5%88%AB%E7%BB%88%E8%BA%AB%E6%9C%8D%E8%8D%AF&sa=fyb_news,HOT
19,“吉隆”的来电 请一定接听,,否,https://m.baidu.com/s?word=%E2%80%9C%E5%90%89%E9%9A%86%E2%80%9D%E7%9A%84%E6%9D%A5%E7%94%B5+%E8%AF%B7%E4%B8%80%E5%AE%9A%E6%8E%A5%E5%90%AC&sa=fyb_news,NORMAL
20,花15元买了2斤蛤蜊吃出3颗珍珠,新,否,https://m.baidu.com/s?word=%E8%8A%B115%E5%85%83%E4%B9%B0%E4%BA%862%E6%96%A4%E8%9B%A4%E8%9C%8A%E5%90%83%E5%87%BA3%E9%A2%97%E7%8F%8D%E7%8F%A0&sa=fyb_news,NEW
21,曹骏耳返两次没声音,,否,https://m.baidu.com/s?word=%E6%9B%B9%E9%AA%8F%E8%80%B3%E8%BF%94%E4%B8%A4%E6%AC%A1%E6%B2%A1%E5%A3%B0%E9%9F%B3&sa=fyb_news,NORMAL
22,吴彦祖上海站撞车退赛,,否,https://m.baidu.com/s?word=%E5%90%B4%E5%BD%A6%E7%A5%96%E4%B8%8A%E6%B5%B7%E7%AB%99%E6%92%9E%E8%BD%A6%E9%80%80%E8%B5%9B&sa=fyb_news,NORMAL
23,张家齐13岁赚了81万,,否,https://m.baidu.com/s?word=%E5%BC%A0%E5%AE%B6%E9%BD%9013%E5%B2%81%E8%B5%9A%E4%BA%8681%E4%B8%87&sa=fyb_news,NORMAL
24,美林肯号水兵登陆芭提雅彻底放飞,,否,https://m.baidu.com/s?word=%E7%BE%8E%E6%9E%97%E8%82%AF%E5%8F%B7%E6%B0%B4%E5%85%B5%E7%99%BB%E9%99%86%E8%8A%AD%E6%8F%90%E9%9B%85%E5%BD%BB%E5%BA%95%E6%94%BE%E9%A3%9E&sa=fyb_news,NORMAL
25,樊振东3比0鲁伊斯,,否,https://m.baidu.com/s?word=%E6%A8%8A%E6%8C%AF%E4%B8%9C3%E6%AF%940%E9%B2%81%E4%BC%8A%E6%96%AF&sa=fyb_news,NORMAL
26,普京下令未来三天不打击基辅,新,否,https://m.baidu.com/s?word=%E6%99%AE%E4%BA%AC%E4%B8%8B%E4%BB%A4%E6%9C%AA%E6%9D%A5%E4%B8%89%E5%A4%A9%E4%B8%8D%E6%89%93%E5%87%BB%E5%9F%BA%E8%BE%85&sa=fyb_news,NEW
27,大模型厂商纷纷“卖Token”,,否,https://m.baidu.com/s?word=%E5%A4%A7%E6%A8%A1%E5%9E%8B%E5%8E%82%E5%95%86%E7%BA%B7%E7%BA%B7%E2%80%9C%E5%8D%96Token%E2%80%9D&sa=fyb_news,NORMAL
28,DeepSeek被曝将采购16万颗华为芯片,新,否,https://m.baidu.com/s?word=DeepSeek%E8%A2%AB%E6%9B%9D%E5%B0%86%E9%87%87%E8%B4%AD16%E4%B8%87%E9%A2%97%E5%8D%8E%E4%B8%BA%E8%8A%AF%E7%89%87&sa=fyb_news,NEW
29,厄尔尼诺即将达“超强”级别,,否,https://m.baidu.com/s?word=%E5%8E%84%E5%B0%94%E5%B0%BC%E8%AF%BA%E5%8D%B3%E5%B0%86%E8%BE%BE%E2%80%9C%E8%B6%85%E5%BC%BA%E2%80%9D%E7%BA%A7%E5%88%AB&sa=fyb_news,NORMAL
30,金晨回应恋情传闻,,否,https://m.baidu.com/s?word=%E9%87%91%E6%99%A8%E5%9B%9E%E5%BA%94%E6%81%8B%E6%83%85%E4%BC%A0%E9%97%BB&sa=fyb_news,NORMAL
31,徐良演唱会奖品 帮还房贷车贷,,否,https://m.baidu.com/s?word=%E5%BE%90%E8%89%AF%E6%BC%94%E5%94%B1%E4%BC%9A%E5%A5%96%E5%93%81+%E5%B8%AE%E8%BF%98%E6%88%BF%E8%B4%B7%E8%BD%A6%E8%B4%B7&sa=fyb_news,NORMAL
32,南京一面包店隔夜面包免费送骑手,新,否,https://m.baidu.com/s?word=%E5%8D%97%E4%BA%AC%E4%B8%80%E9%9D%A2%E5%8C%85%E5%BA%97%E9%9A%94%E5%A4%9C%E9%9D%A2%E5%8C%85%E5%85%8D%E8%B4%B9%E9%80%81%E9%AA%91%E6%89%8B&sa=fyb_news,NEW
33,福建男子给全屋家具家电上吊防洪,新,否,https://m.baidu.com/s?word=%E7%A6%8F%E5%BB%BA%E7%94%B7%E5%AD%90%E7%BB%99%E5%85%A8%E5%B1%8B%E5%AE%B6%E5%85%B7%E5%AE%B6%E7%94%B5%E4%B8%8A%E5%90%8A%E9%98%B2%E6%B4%AA&sa=fyb_news,NEW
34,张雅琪被《花少8》剪掉了,,否,https://m.baidu.com/s?word=%E5%BC%A0%E9%9B%85%E7%90%AA%E8%A2%AB%E3%80%8A%E8%8A%B1%E5%B0%918%E3%80%8B%E5%89%AA%E6%8E%89%E4%BA%86&sa=fyb_news,NORMAL
35,女子吃避孕药后久坐旅游患肺栓塞,,否,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E5%90%83%E9%81%BF%E5%AD%95%E8%8D%AF%E5%90%8E%E4%B9%85%E5%9D%90%E6%97%85%E6%B8%B8%E6%82%A3%E8%82%BA%E6%A0%93%E5%A1%9E&sa=fyb_news,NORMAL
36,美总统特使抵达莫斯科,,否,https://m.baidu.com/s?word=%E7%BE%8E%E6%80%BB%E7%BB%9F%E7%89%B9%E4%BD%BF%E6%8A%B5%E8%BE%BE%E8%8E%AB%E6%96%AF%E7%A7%91&sa=fyb_news,NORMAL
37,夯爆了 上海现绝美晚霞,,否,https://m.baidu.com/s?word=%E5%A4%AF%E7%88%86%E4%BA%86+%E4%B8%8A%E6%B5%B7%E7%8E%B0%E7%BB%9D%E7%BE%8E%E6%99%9A%E9%9C%9E&sa=fyb_news,NORMAL
