视频 ID,用户 ID,用户昵称,标题,归属类别,图片,发布时间,观看人数,弹幕数,点赞数,投币数,收藏数,分享数,评论数,当前时间
113722546717868,489412051,哔哩哔哩晚会,第一篇章：日落 精彩全程回顾【2024B站跨年晚会】,综艺,http://i2.hdslb.com/bfs/archive/b53b5112ed370e914fe62ef384a30e74a594149e.jpg,2024-12-31,3549567,19304,36444,21401,11522,4510,747,2025-01-01
113747427330526,1958342,水无月菌,当生命值只剩100，游戏的性质就发生了变化【水无月菌】,桌游棋牌,http://i1.hdslb.com/bfs/archive/40ac3e3dcc6808b76fc3f6e207c60e6a37e866bd.jpg,2024-12-31,1039014,12235,147648,127694,35314,11475,3717,2025-01-01
113730381682280,8237763,阿张RayZhang,2024年度华语乐坛最令人讨厌TOP10！,乐评盘点,http://i2.hdslb.com/bfs/archive/43c5260f6b0eef7b81edcdb026b731c4cd559416.jpg,2024-12-31,958359,13472,88745,57801,20943,11243,5495,2025-01-01
113742394234505,401742377,原神,《原神》角色预告-「玛薇卡：灼火之心」,原创音乐,http://i1.hdslb.com/bfs/archive/98c691b958a8b361be569e90b1b92bb3662c515f.jpg,2024-12-31,2519025,37074,238171,148233,61408,38839,21959,2025-01-01
113748148881391,473837611,新华社,大串烧！《黑神话：悟空》主题节目【B站跨年晚会】,音乐现场,http://i2.hdslb.com/bfs/archive/d8380419f0a247455df31113c99948e235e520f9.jpg,2024-12-31,519086,6785,47295,10221,12364,9574,1620,2025-01-01
113746655578669,508103429,帕姆的收藏夹,《崩坏：星穹铁道》配音演员2025新年寄语,手机游戏,http://i1.hdslb.com/bfs/archive/70eaa59d32c3fc0278291ccf757d57e63c44e3f5.jpg,2024-12-31,808259,98585,118186,40743,32396,10510,5118,2025-01-01
113746135484239,31012715,是老胡没错,现在的物价也太夸张了吧,搞笑,http://i1.hdslb.com/bfs/archive/3fd9b1112a757f41e764e7cd9697b8a518096b95.jpg,2024-12-31,708358,1720,62840,12797,7390,2543,2768,2025-01-01
113747242780007,497525820,所长Wy,2025新年快乐！一起对着烟花许愿吧！,日常,http://i0.hdslb.com/bfs/archive/a8f30aac26925af3ecd2f4ad4eb38eddcf39bf03.jpg,2024-12-31,467772,1399,19298,1446,3653,226,349,2025-01-01
113736018823151,335692980,百万剪辑狮,2024，这颗星球上发生了什么？,影视剪辑,http://i2.hdslb.com/bfs/archive/1e77d62fb83429f7932288cc0c9eec3f3df45222.jpg,2024-12-30,1525465,10619,221396,211739,98730,43244,4450,2025-01-01
113722546717173,489412051,哔哩哔哩晚会,第二篇章：月升 精彩全程回顾【2024B站跨年晚会】,综艺,http://i0.hdslb.com/bfs/archive/af3573cb2ee13e063614673ad06d063dab05dc28.jpg,2024-12-31,1237388,5299,13253,6933,2282,935,193,2025-01-01
