热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平发表二〇二五年新年贺词,国家主席习近平于31日晚7时通过中央广播电视总台和互联网，发表二〇二五年新年贺词。,7966351,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%8F%91%E8%A1%A8%E4%BA%8C%E3%80%87%E4%BA%8C%E4%BA%94%E5%B9%B4%E6%96%B0%E5%B9%B4%E8%B4%BA%E8%AF%8D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/dcbba58c8b59c0fed443b4fd444edfb9
1,跨年晚会收视率 央视破5拿下第一,各卫视跨年晚会各有亮点。央视跨年晚会收视第一，特色外景录制；湖南台话题度高，收视稳定第二；浙北京台垫底。,7940160,https://m.baidu.com/s?word=%E8%B7%A8%E5%B9%B4%E6%99%9A%E4%BC%9A%E6%94%B6%E8%A7%86%E7%8E%87+%E5%A4%AE%E8%A7%86%E7%A0%B45%E6%8B%BF%E4%B8%8B%E7%AC%AC%E4%B8%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/24012693f3aa9162e863e12b6c50dca9
2,周深再成跨年夜最忙歌手,,7897298,https://m.baidu.com/s?word=%E5%91%A8%E6%B7%B1%E5%86%8D%E6%88%90%E8%B7%A8%E5%B9%B4%E5%A4%9C%E6%9C%80%E5%BF%99%E6%AD%8C%E6%89%8B&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
3,祝大家所愿皆所成,新年前夕，国家主席习近平发表了二〇二五年新年贺词。习近平：祝大家所愿皆所成，多喜乐、长安宁。,7760669,https://m.baidu.com/s?word=%E7%A5%9D%E5%A4%A7%E5%AE%B6%E6%89%80%E6%84%BF%E7%9A%86%E6%89%80%E6%88%90&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fba101eeb8b942250afdb370e79a85fb
4,雷军回应网友祝他年入百万,12月31日，雷军发视频称：刷到了很多朋友在他视频下的许愿，有说祝他明年年入百万的，谢谢大家，也祝大家所有的愿望都能成真。,7695706,https://m.baidu.com/s?word=%E9%9B%B7%E5%86%9B%E5%9B%9E%E5%BA%94%E7%BD%91%E5%8F%8B%E7%A5%9D%E4%BB%96%E5%B9%B4%E5%85%A5%E7%99%BE%E4%B8%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/552623c994d25cdae1984115beb955d4
5,韩国代总统 还是认怂了,崔相穆任韩国代总统后选择退让，任命两位宪法法院法官并否决两项调查法案。尹锡悦被批准逮捕，但能否抓捕仍是未知数。,7579408,https://m.baidu.com/s?word=%E9%9F%A9%E5%9B%BD%E4%BB%A3%E6%80%BB%E7%BB%9F+%E8%BF%98%E6%98%AF%E8%AE%A4%E6%80%82%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0833e8402a6c19acaf557f91e2689540
6,赵露思全国后援会发长文,,7450911,https://m.baidu.com/s?word=%E8%B5%B5%E9%9C%B2%E6%80%9D%E5%85%A8%E5%9B%BD%E5%90%8E%E6%8F%B4%E4%BC%9A%E5%8F%91%E9%95%BF%E6%96%87&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
7,果然数学的尽头是英语,12月31日，网友到北大蹭“韦神”韦东奕的数学课，“黑板上一句中文也没有，果然数学的尽头是英语”。,7358636,https://m.baidu.com/s?word=%E6%9E%9C%E7%84%B6%E6%95%B0%E5%AD%A6%E7%9A%84%E5%B0%BD%E5%A4%B4%E6%98%AF%E8%8B%B1%E8%AF%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ad8e3b09b1cfda73c7eaacf9b51ddacb
8,世界第一高楼用中文祝新年快乐,2025年到来之际，世界第一高楼——哈利法塔举行了传统的新年烟花灯光秀。楼面LED屏显示出“祝您新年快乐”字样。,7220456,https://m.baidu.com/s?word=%E4%B8%96%E7%95%8C%E7%AC%AC%E4%B8%80%E9%AB%98%E6%A5%BC%E7%94%A8%E4%B8%AD%E6%96%87%E7%A5%9D%E6%96%B0%E5%B9%B4%E5%BF%AB%E4%B9%90&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0caf4f04d740485483290b7eb1ea122e
9,一起说出2025年的心愿,2024年即将过去，回望温暖瞬间，期许新的一年。元旦海采“新年新愿”，一起聊聊2024的收获，说说2025年的心愿。,7113738,https://m.baidu.com/s?word=%E4%B8%80%E8%B5%B7%E8%AF%B4%E5%87%BA2025%E5%B9%B4%E7%9A%84%E5%BF%83%E6%84%BF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/948604c0d6018d21f03b657a48a753b4
10,直播乒超女团决赛：孙颖莎vs王曼昱,2024乒超联赛迎来决赛日，女团总决赛深圳大学vs山东鲁能，孙颖莎王曼昱领衔巅峰对决。,7094267,https://m.baidu.com/s?word=%E7%9B%B4%E6%92%AD%E4%B9%92%E8%B6%85%E5%A5%B3%E5%9B%A2%E5%86%B3%E8%B5%9B%EF%BC%9A%E5%AD%99%E9%A2%96%E8%8E%8Evs%E7%8E%8B%E6%9B%BC%E6%98%B1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/720d3a9a19d244845858c6d407f6af7c
11,大学生跨年夜卖气球：本钱都没回来,12月31日，很多大学生在跨年夜做起了卖气球的生意。济南一大学生称一晚上卖了5个，本钱都没赚回来。,6946295,https://m.baidu.com/s?word=%E5%A4%A7%E5%AD%A6%E7%94%9F%E8%B7%A8%E5%B9%B4%E5%A4%9C%E5%8D%96%E6%B0%94%E7%90%83%EF%BC%9A%E6%9C%AC%E9%92%B1%E9%83%BD%E6%B2%A1%E5%9B%9E%E6%9D%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3551363600cd519328f377adacaa1204
12,维生素C能预防感冒？假,近期天气复杂多变，导致各型流感多发，网上有传言称“维生素C能防治感冒”，其实该说法并不准确。,6832197,https://m.baidu.com/s?word=%E7%BB%B4%E7%94%9F%E7%B4%A0C%E8%83%BD%E9%A2%84%E9%98%B2%E6%84%9F%E5%86%92%EF%BC%9F%E5%81%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d97f3062eddb61feb58d2d5216a34f07
13,李晨说《当》太高了嗓子唱哑了,,6741777,https://m.baidu.com/s?word=%E6%9D%8E%E6%99%A8%E8%AF%B4%E3%80%8A%E5%BD%93%E3%80%8B%E5%A4%AA%E9%AB%98%E4%BA%86%E5%97%93%E5%AD%90%E5%94%B1%E5%93%91%E4%BA%86&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
14,4个月内3名正部长履新 最年轻55岁,2024年12月25日，十四届全国人大常委会第十三次会议闭幕。会议表决3名正部长履新，关志鸥成为现任最年轻自然资源部部长。,6650786,https://m.baidu.com/s?word=4%E4%B8%AA%E6%9C%88%E5%86%853%E5%90%8D%E6%AD%A3%E9%83%A8%E9%95%BF%E5%B1%A5%E6%96%B0+%E6%9C%80%E5%B9%B4%E8%BD%BB55%E5%B2%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3fe381fe812435603414f9f289c8c733
15,真实缅北电诈园录像曝光,2024年12月30日，温州人民检察院对明家犯罪集团提起公诉。缅北电诈园录像曝光，亲历者：最少开三单，业绩不好甚至喝尿。,6535815,https://m.baidu.com/s?word=%E7%9C%9F%E5%AE%9E%E7%BC%85%E5%8C%97%E7%94%B5%E8%AF%88%E5%9B%AD%E5%BD%95%E5%83%8F%E6%9B%9D%E5%85%89&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7ded0c40a22bd66c37f8df858f95f76f
16,韩国空难遇难者身份全部确认,当地时间1月1日，韩国济州航空空难遇难者身份全部确认。,6422783,https://m.baidu.com/s?word=%E9%9F%A9%E5%9B%BD%E7%A9%BA%E9%9A%BE%E9%81%87%E9%9A%BE%E8%80%85%E8%BA%AB%E4%BB%BD%E5%85%A8%E9%83%A8%E7%A1%AE%E8%AE%A4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a21019e6cf5903ce5ca1ecb1274ce893
17,东部战区新年首日发布MV《中国人》,2025年1月1日，东部战区发布重磅MV《中国人》献礼新年。,6323957,https://m.baidu.com/s?word=%E4%B8%9C%E9%83%A8%E6%88%98%E5%8C%BA%E6%96%B0%E5%B9%B4%E9%A6%96%E6%97%A5%E5%8F%91%E5%B8%83MV%E3%80%8A%E4%B8%AD%E5%9B%BD%E4%BA%BA%E3%80%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2b6a03a68dcef4e09edb678c415e4c02
18,张杰跨年唱《逆战》 全场燃起来了,12月31日晚，张杰举办2025跨年演唱会，演唱歌曲《逆战》掀起高潮，全场都燃起来了。,6231940,https://m.baidu.com/s?word=%E5%BC%A0%E6%9D%B0%E8%B7%A8%E5%B9%B4%E5%94%B1%E3%80%8A%E9%80%86%E6%88%98%E3%80%8B+%E5%85%A8%E5%9C%BA%E7%87%83%E8%B5%B7%E6%9D%A5%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d0cea7654db996605a079054892f7d42
19,江苏卫视设备被吐槽太差,31日晚，江苏卫视跨年晚会设备被吐槽太差，张艺兴耳返没声音，王俊凯人声小，伍佰成了电音。,6198811,https://m.baidu.com/s?word=%E6%B1%9F%E8%8B%8F%E5%8D%AB%E8%A7%86%E8%AE%BE%E5%A4%87%E8%A2%AB%E5%90%90%E6%A7%BD%E5%A4%AA%E5%B7%AE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9a7e5f7e9d11a011db982cadb0d0e97f
20,天安门广场元旦升旗仪式完整视频,迎着2025年的第一缕阳光，在雄壮的国歌声中，五星红旗冉冉升起！来自全国各地的群众来到天安门广场，祝福伟大的祖国繁荣昌盛！,6003522,https://m.baidu.com/s?word=%E5%A4%A9%E5%AE%89%E9%97%A8%E5%B9%BF%E5%9C%BA%E5%85%83%E6%97%A6%E5%8D%87%E6%97%97%E4%BB%AA%E5%BC%8F%E5%AE%8C%E6%95%B4%E8%A7%86%E9%A2%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/285b8905293a1ac5562d75f93bc0cc29
21,高中女生表演小品动作表情全是戏,,5993113,https://m.baidu.com/s?word=%E9%AB%98%E4%B8%AD%E5%A5%B3%E7%94%9F%E8%A1%A8%E6%BC%94%E5%B0%8F%E5%93%81%E5%8A%A8%E4%BD%9C%E8%A1%A8%E6%83%85%E5%85%A8%E6%98%AF%E6%88%8F&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
22,宝宝吃着奶嘴看爸爸打游戏一脸担忧,,5817406,https://m.baidu.com/s?word=%E5%AE%9D%E5%AE%9D%E5%90%83%E7%9D%80%E5%A5%B6%E5%98%B4%E7%9C%8B%E7%88%B8%E7%88%B8%E6%89%93%E6%B8%B8%E6%88%8F%E4%B8%80%E8%84%B8%E6%8B%85%E5%BF%A7&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
23,不愧是央视跨年 大气,12月31日晚，孙楠央视跨年激情献唱献唱《红旗飘飘》，高音振奋人心，展现浓浓的爱国情怀。,5747503,https://m.baidu.com/s?word=%E4%B8%8D%E6%84%A7%E6%98%AF%E5%A4%AE%E8%A7%86%E8%B7%A8%E5%B9%B4+%E5%A4%A7%E6%B0%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e6406369169989698cd9784b5350a230
24,陈德容萧蔷同台梦回一帘幽梦,在31日晚上的东方卫视跨年晚会上，陈德容萧蔷同台梦回一帘幽梦，旋律响起后带来满满的回忆。,5641675,https://m.baidu.com/s?word=%E9%99%88%E5%BE%B7%E5%AE%B9%E8%90%A7%E8%94%B7%E5%90%8C%E5%8F%B0%E6%A2%A6%E5%9B%9E%E4%B8%80%E5%B8%98%E5%B9%BD%E6%A2%A6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8d49149271801fbbb14737e79279a520
