热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平发表二〇二五年新年贺词,国家主席习近平于31日晚7时通过中央广播电视总台和互联网，发表二〇二五年新年贺词。,7938191,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%8F%91%E8%A1%A8%E4%BA%8C%E3%80%87%E4%BA%8C%E4%BA%94%E5%B9%B4%E6%96%B0%E5%B9%B4%E8%B4%BA%E8%AF%8D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/dcbba58c8b59c0fed443b4fd444edfb9
1,东部战区新年MV用了繁体字,2025年1月1日，东部战区发布重磅宣传片，选取曲目是刘德华的《中国人》。使用繁体字，并显示词曲作者都是中国台湾人。,7984790,https://m.baidu.com/s?word=%E4%B8%9C%E9%83%A8%E6%88%98%E5%8C%BA%E6%96%B0%E5%B9%B4MV%E7%94%A8%E4%BA%86%E7%B9%81%E4%BD%93%E5%AD%97&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e66f9c325984a841ae95b9a9a9ec2031
2,黄雅琼宣布退出国家队,,7836051,https://m.baidu.com/s?word=%E9%BB%84%E9%9B%85%E7%90%BC%E5%AE%A3%E5%B8%83%E9%80%80%E5%87%BA%E5%9B%BD%E5%AE%B6%E9%98%9F&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
3,直抵人心的声音2025,聆听习近平主席新年贺词，感受字里行间的人民情怀。中国式现代化的新征程上，每一个人都是主角，每一份付出都弥足珍贵，每一束光芒都熠熠生辉。,7788136,https://m.baidu.com/s?word=%E7%9B%B4%E6%8A%B5%E4%BA%BA%E5%BF%83%E7%9A%84%E5%A3%B0%E9%9F%B32025&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/23d0269824d7b3ea17c1c580f97deef6
4,赵露思经纪公司致歉,1月1日，银河酷娱传媒发文表示：一直坚定与赵露思女士一起应对面临的困难，对自身工作的不足之处深刻反省和诚恳致歉。,7669951,https://m.baidu.com/s?word=%E8%B5%B5%E9%9C%B2%E6%80%9D%E7%BB%8F%E7%BA%AA%E5%85%AC%E5%8F%B8%E8%87%B4%E6%AD%89&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4ca49ba30f8f073394aa6ce79293d34d
5,老太迎124岁生日：阎王爷把我忘了,12月31日，在四川省南充市南部县花罐镇柴氏祠村，邱柴氏老人即将迎来124岁生日。她表示：阎王爷把我忘了。,7560070,https://m.baidu.com/s?word=%E8%80%81%E5%A4%AA%E8%BF%8E124%E5%B2%81%E7%94%9F%E6%97%A5%EF%BC%9A%E9%98%8E%E7%8E%8B%E7%88%B7%E6%8A%8A%E6%88%91%E5%BF%98%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d9d505ccfea7822ef66000a431e2bc86
6,美国一车辆冲撞行人致10死30伤,当地时间1月1日，美国路易斯安那州新奥尔良市发生一起汽车冲撞行人事件。据当地警方消息报道：已致10人死亡、30人受伤。,7470646,https://m.baidu.com/s?word=%E7%BE%8E%E5%9B%BD%E4%B8%80%E8%BD%A6%E8%BE%86%E5%86%B2%E6%92%9E%E8%A1%8C%E4%BA%BA%E8%87%B410%E6%AD%BB30%E4%BC%A4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1e3c0470bcbb414300b2f7771456a2e6
7,今日起实施！弹性退休办法来了,1日起，我国将逐步将男职工的法定退休年龄从原60周岁延迟到63周岁，将女职工的法定退休年龄分别延迟到55周岁、58周岁。,7317615,https://m.baidu.com/s?word=%E4%BB%8A%E6%97%A5%E8%B5%B7%E5%AE%9E%E6%96%BD%EF%BC%81%E5%BC%B9%E6%80%A7%E9%80%80%E4%BC%91%E5%8A%9E%E6%B3%95%E6%9D%A5%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cbe954f2ee1ea8d31524b70b053a938d
8,2024国剧盛典,,7268467,https://m.baidu.com/s?word=2024%E5%9B%BD%E5%89%A7%E7%9B%9B%E5%85%B8&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
9,年轻人的跨年“范儿”,2024年属于每个人的故事将要翻开新篇章，年轻的你会用怎样的姿势迈进2025年？跟随海报，看看哪一款是你的跨年“范儿”！,7126677,https://m.baidu.com/s?word=%E5%B9%B4%E8%BD%BB%E4%BA%BA%E7%9A%84%E8%B7%A8%E5%B9%B4%E2%80%9C%E8%8C%83%E5%84%BF%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/eba2f8967795209b9edd95db1df22e7e
10,贾玲看演唱会和刘德华互送飞吻,,7057481,https://m.baidu.com/s?word=%E8%B4%BE%E7%8E%B2%E7%9C%8B%E6%BC%94%E5%94%B1%E4%BC%9A%E5%92%8C%E5%88%98%E5%BE%B7%E5%8D%8E%E4%BA%92%E9%80%81%E9%A3%9E%E5%90%BB&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
11,易烊千玺面试戏演哭剧组所有人,近日，易烊千玺凭借《小小的我》中出色的演技在影视界崭露头角。在一次面试中，戏演哭剧组所有人，期待他未来有更多好作品。,6972595,https://m.baidu.com/s?word=%E6%98%93%E7%83%8A%E5%8D%83%E7%8E%BA%E9%9D%A2%E8%AF%95%E6%88%8F%E6%BC%94%E5%93%AD%E5%89%A7%E7%BB%84%E6%89%80%E6%9C%89%E4%BA%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c67208330c259cce2a6f40b7942c0694
12,赵露思已取关工作室,1月1日，赵露思微博解封了，但网友发现其视频平台取关了工作室。网友猜测：估计是要正面交锋了。,6863823,https://m.baidu.com/s?word=%E8%B5%B5%E9%9C%B2%E6%80%9D%E5%B7%B2%E5%8F%96%E5%85%B3%E5%B7%A5%E4%BD%9C%E5%AE%A4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2bb07ff8fdc1e241a5b46b4493b1f594
13,老妻少夫差20岁 丈夫留白发扮老,近日，河南一对相差20岁的老妻少夫接受采访，称常遭指点。丈夫一直为妻子扮老留白发：在一起26年，感情才被认可尊重。,6748745,https://m.baidu.com/s?word=%E8%80%81%E5%A6%BB%E5%B0%91%E5%A4%AB%E5%B7%AE20%E5%B2%81+%E4%B8%88%E5%A4%AB%E7%95%99%E7%99%BD%E5%8F%91%E6%89%AE%E8%80%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/68d79afe7785ec084e73efbf39f16d48
