视频 ID,用户 ID,用户昵称,标题,归属类别,图片,发布时间,观看人数,弹幕数,点赞数,投币数,收藏数,分享数,评论数,当前时间
113225421034580,6336952,老李船长,探秘中国最新五代战斗机！竟然还有痛机皮肤！是什么样子？,出行,http://i0.hdslb.com/bfs/archive/9d03e13c235133f6a2a9f7428a26e58bbbb349ac.jpg,2024-09-30,1086213,1231,44438,1981,6670,485,601,2024-10-01
113230286423609,3546657239075200,登陆少年组合,【登陆计划】TF家族三代练习生出道纪录片《一起去做的最后一件事》（上）,明星综合,http://i2.hdslb.com/bfs/archive/bdb174cf4e91950c42a365d5c588b3db383471be.jpg,2024-10-01,316265,156267,16395,2136,4556,2425,6472,2024-10-01
113224498283856,3461576967326521,归龙潮,《归龙潮》烛PV | 入红尘，修凡心,手机游戏,http://i1.hdslb.com/bfs/archive/9f4e6d69b57329af67aba9d07c6281169b5a367d.jpg,2024-09-30,3402628,792,79976,15707,22309,2178,1937,2024-10-01
113202486575711,928123,哔哩哔哩番剧,【10月】依靠最弱辅助职能【话术士】的我统领世界最强氏族 01【独家正版】,连载动画,http://i1.hdslb.com/bfs/archive/12b26d71ac03694f65445a2d781b51a34354a06a.png,2024-09-30,465481,645,3793,292,819,180,573,2024-10-01
113225236547330,446430908,小傲想睡觉,这次真的去露营了！！！,美食记录,http://i0.hdslb.com/bfs/archive/1e6ed8b800afe0225c3d7201dd04aac1306e6fa5.jpg,2024-09-30,1838007,15642,173549,68222,50836,2085,1924,2024-10-01
113185172489603,1749710516,超级爱下雨天,【B站最长歌单】时长1000小时/15000首歌曲/来挑战通关吧/10月1日国庆假期特别制作歌单,乐评盘点,http://i0.hdslb.com/bfs/archive/6f084adc159c5eaf2d2511bd1d1bbba616c29f01.jpg,2024-09-30,449126,601,27758,20472,62993,4005,1295,2024-10-01
113231460829407,346563107,波士顿圆脸,飓风肆虐千人失踪 美媒：众志成城海牛获救！,环球,http://i0.hdslb.com/bfs/archive/1eca3cae4963309103d5ded65b45c11bb1affede.jpg,2024-10-01,283227,2592,28170,2306,2634,512,1748,2024-10-01
113228927471862,456664753,央视新闻,【完整版】天安门广场国庆升旗仪式,社会,http://i0.hdslb.com/bfs/archive/9502a33c760088399112f8e63d53c1efc7b89c0d.jpg,2024-09-30,906963,15443,127436,58804,20528,11752,5068,2024-10-01
113208509600732,178029850,杜海皇,懒,搞笑,http://i2.hdslb.com/bfs/archive/d89cfe91816cfd40f27bd1ad465f57614dc4b757.jpg,2024-10-01,803990,11421,84895,29676,18149,987,2251,2024-10-01
113210556417143,317783104,超正经的小李,放假了，全公司走最早的员工！,搞笑,http://i1.hdslb.com/bfs/archive/c97ceea317d678e3e88f2ea3330ccde6a9019c5a.jpg,2024-09-28,796766,386,55755,1942,3306,309,267,2024-10-01
113215421812975,3494366343596867,中国山取画材官方,网络中的颜料师VS现实中的颜料师 异极矿篇,绘画,http://i0.hdslb.com/bfs/archive/54f95da7c244e65a9e37ae174028de0928aca753.jpg,2024-09-28,2300475,9627,89192,36737,55023,29776,3865,2024-10-01
113208258010916,401742377,原神,《原神》5.1版本PV：「命定将焚的虹光」,手机游戏,http://i2.hdslb.com/bfs/archive/caa7090eac9ae12644f050d3fa2741cba86a494a.jpg,2024-09-27,2923419,7210,153672,31636,19323,6284,7570,2024-10-01
113226276737045,598464467,苏星河牛通,【苏星河】这个神秘的红色软件，里面隐藏着多少秘密？,软件应用,http://i0.hdslb.com/bfs/archive/ceb74ffd22d75a446cf6ffca871e2f58afa729cf.jpg,2024-09-30,698745,2754,60783,46707,29170,10987,2223,2024-10-01
113227602069447,14048220,马刀刻森,都什么年代，谁还看守传统蟠桃园？！！,同人·手书,http://i2.hdslb.com/bfs/archive/d4cfbd6b367428551d6d193ca0ed377115a770dc.jpg,2024-10-01,419024,6368,72763,68819,18092,4368,2903,2024-10-01
113229665735935,927587,木鱼水心,上班可以杀死99%的爱情！千万年轻人的共同痛点！逐帧解析《花束般的恋爱》,影视杂谈,http://i0.hdslb.com/bfs/archive/4840274e25313e1e5fffe6a270e8f6ec7aa8aba3.jpg,2024-10-01,429374,4113,40705,28179,15403,5888,1758,2024-10-01
