热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平会见汤加国王图普六世,11月25日上午，国家主席习近平在北京人民大会堂会见来华进行国事访问的汤加国王图普六世。这是习近平和夫人彭丽媛同图普六世和王后娜娜茜帕乌合影。,7904668,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%BC%9A%E8%A7%81%E6%B1%A4%E5%8A%A0%E5%9B%BD%E7%8E%8B%E5%9B%BE%E6%99%AE%E5%85%AD%E4%B8%96&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5b66db2262a52ea067374d67af715031
1,乌克兰已原则同意美提出的和平协议,,7808616,https://m.baidu.com/s?word=%E4%B9%8C%E5%85%8B%E5%85%B0%E5%B7%B2%E5%8E%9F%E5%88%99%E5%90%8C%E6%84%8F%E7%BE%8E%E6%8F%90%E5%87%BA%E7%9A%84%E5%92%8C%E5%B9%B3%E5%8D%8F%E8%AE%AE&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
2,在日中国游客提前回国 机场仿佛春运,近日，多名中国网友发布视频称，在日本多个机场，挤满了返回国内的中国人，有的原计划就是近期回国，但也有人选择提前结束在日行程安排，提前回国，大家拎着大包小包排队登机。,7713782,https://m.baidu.com/s?word=%E5%9C%A8%E6%97%A5%E4%B8%AD%E5%9B%BD%E6%B8%B8%E5%AE%A2%E6%8F%90%E5%89%8D%E5%9B%9E%E5%9B%BD+%E6%9C%BA%E5%9C%BA%E4%BB%BF%E4%BD%9B%E6%98%A5%E8%BF%90&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9e2ced46a6789f1006b8a9e5d9cddf7e
3,神舟二十二号与空间站完成对接,据中国载人航天工程办公室消息，神舟二十二号飞船入轨后顺利完成状态设置，于北京时间2025年11月25日15时50分，成功对接于空间站天和核心舱前向端口。,7617477,https://m.baidu.com/s?word=%E7%A5%9E%E8%88%9F%E4%BA%8C%E5%8D%81%E4%BA%8C%E5%8F%B7%E4%B8%8E%E7%A9%BA%E9%97%B4%E7%AB%99%E5%AE%8C%E6%88%90%E5%AF%B9%E6%8E%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2c03a5434434e30c2fcff2ee716e8d00
4,南海舰队：中国军人只有战死没有吓死,11月25日，南海舰队发布高燃视频，歌词写道“中国军人只有战死，没有吓死”。,7524441,https://m.baidu.com/s?word=%E5%8D%97%E6%B5%B7%E8%88%B0%E9%98%9F%EF%BC%9A%E4%B8%AD%E5%9B%BD%E5%86%9B%E4%BA%BA%E5%8F%AA%E6%9C%89%E6%88%98%E6%AD%BB%E6%B2%A1%E6%9C%89%E5%90%93%E6%AD%BB&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4c75584c20c1193819ce2850e8bbc1cb
5,京东首车遭退定,11月25日，开启交付的京东首车埃安UT Super，同时也陷入退定风波。多位消费者表达了退定的理由：硬件方面，宣传图显示的天窗配置，实车并未配备且不可选配。,7426844,https://m.baidu.com/s?word=%E4%BA%AC%E4%B8%9C%E9%A6%96%E8%BD%A6%E9%81%AD%E9%80%80%E5%AE%9A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3bfb52295a82c640f9dabf4f2dae0fd8
6,妈妈生二胎期间5岁儿子在家发烧离世,近日，一母亲分娩二胎期间，其5岁儿子因突发高烧由祖父母照料，服药后体温未降并出现两次高热惊厥，送医抢救三小时后离世。父亲表示孩子平日健康，此次发病至死亡仅五天。,7329377,https://m.baidu.com/s?word=%E5%A6%88%E5%A6%88%E7%94%9F%E4%BA%8C%E8%83%8E%E6%9C%9F%E9%97%B45%E5%B2%81%E5%84%BF%E5%AD%90%E5%9C%A8%E5%AE%B6%E5%8F%91%E7%83%A7%E7%A6%BB%E4%B8%96&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/bfd92c426745fe8c9e48485b2ed933d6
7,充电宝3C认证将全面失效,工信部拟于2026年6月实施“史上最严”充电宝新国标，新国标在整机、线路板和电芯三大技术领域提出了数十项严苛改进，原有3C认证将全面失效，预计70%现有产能因无法达标退出市场。,7233205,https://m.baidu.com/s?word=%E5%85%85%E7%94%B5%E5%AE%9D3C%E8%AE%A4%E8%AF%81%E5%B0%86%E5%85%A8%E9%9D%A2%E5%A4%B1%E6%95%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0ef1ae57a152eea34e69f81c47de3929
8,中国驻日本福冈总领馆紧急提醒,据中国地震台网正式测定，11月25日17时1分在日本九州岛发生5.3级地震，震源深度20公里，震中位于北纬33.15度，东经131.20度。中国驻福冈总领馆紧急提醒领区内中国公民注意防范灾害，并公布应急联络方式。,7136087,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E9%A9%BB%E6%97%A5%E6%9C%AC%E7%A6%8F%E5%86%88%E6%80%BB%E9%A2%86%E9%A6%86%E7%B4%A7%E6%80%A5%E6%8F%90%E9%86%92&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c40c06364b49a560710c74d5f71aee27
9,儿女1800公里转运脑死亡母亲终获救,,7045233,https://m.baidu.com/s?word=%E5%84%BF%E5%A5%B31800%E5%85%AC%E9%87%8C%E8%BD%AC%E8%BF%90%E8%84%91%E6%AD%BB%E4%BA%A1%E6%AF%8D%E4%BA%B2%E7%BB%88%E8%8E%B7%E6%95%91&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
