视频 ID,用户 ID,用户昵称,标题,归属类别,图片,发布时间,观看人数,弹幕数,点赞数,投币数,收藏数,分享数,评论数,当前时间
115048953415087,8047632,哔哩哔哩弹幕网,《一本跨越千年的医书》2025中国医师节bilibili特别呈现 | 致敬中国医师 礼赞新时代健康科普,综艺,http://i1.hdslb.com/bfs/archive/afe83c91ed51ed0bd070369e282f7786876a0f9f.jpg,2025-08-18,2384654,166,13092,1692,4628,1040,235,2025-08-19
115027176721623,3546564612066107,我是小钟呀_看置顶,“居然真有这么好的中配，我知道，她哭的话，我一定会回头，好了过来抱抱 ”《疯狂动物城》,影视杂谈,http://i0.hdslb.com/bfs/archive/d308307f0b7ecd0aa23929497ab1a85dfb28740a.jpg,2025-08-15,6158115,3819,162320,14083,72908,2234,991,2025-08-19
115048819202416,178029850,杜海皇,突突突突突,搞笑,http://i0.hdslb.com/bfs/archive/a27fcb1ba1eace6cb34bb9db58ae296044e144f3.jpg,2025-08-19,1302730,10582,92964,27760,23255,1779,3020,2025-08-19
115049943269792,538596213,罗永浩的十字路口,李想×罗永浩！四小时马拉松访谈！李想首度公开讲述25年创业之路,搞笑,http://i0.hdslb.com/bfs/archive/da04bf57031e2b9fa3665dd71b4a670caf16bbc7.jpg,2025-08-19,897237,1548,30240,9472,15810,7869,1486,2025-08-19
115037326873393,3546952757152588,古剑,上海烛龙单机新作 |《古剑》首支预告片,单机游戏,http://i0.hdslb.com/bfs/archive/de225dd0f2574979924a649139c6403c818065ae.jpg,2025-08-17,10562904,55254,417934,204391,93467,182496,43148,2025-08-19
115050060713275,25150941,极速拍档,谭Sir把我逮了？,汽车生活,http://i2.hdslb.com/bfs/archive/cd84e717f4bf26ad69ed648f8141087c985ceeaa.jpg,2025-08-19,1288538,4708,52382,9667,7589,1693,1565,2025-08-19
115049104610035,485703766,英伟达GeForce,重返庞镇——《影之刃零》RTX 光线追踪演示,单机游戏,http://i1.hdslb.com/bfs/archive/76647db081c4a20594b1153b1d40064f9466160d.jpg,2025-08-18,1408614,2940,49377,13649,8351,21949,8128,2025-08-19
115054875777681,3546742700116050,杨齐家_,拯救大兵就和人生一样要精打细算,单机游戏,http://i2.hdslb.com/bfs/archive/1f36750dc4a2359713094c39f97fe7ff4fd3405a.jpg,2025-08-19,176408,6272,19971,2477,2110,241,809,2025-08-19
115033417717746,295993972,爱鼓捣的邢志磊,猫咪地铁站通车啦,喵星人,http://i2.hdslb.com/bfs/archive/3fe794872a5e13d0ec1832c9fa9bdb4b14e7a877.jpg,2025-08-16,17843045,127306,1079578,256879,279591,82542,12721,2025-08-19
115032478192755,386917389,AI编程布道者-金角大王,我干了，大家随意,计算机技术,http://i1.hdslb.com/bfs/archive/d7e114a797951a274b7f717904e9cabc0056997f.jpg,2025-08-15,1225720,35321,321560,67197,26137,893,1895,2025-08-19
