热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,探测淤泥下20米的生命迹象,,否,https://m.baidu.com/s?word=%E6%8E%A2%E6%B5%8B%E6%B7%A4%E6%B3%A5%E4%B8%8B20%E7%B1%B3%E7%9A%84%E7%94%9F%E5%91%BD%E8%BF%B9%E8%B1%A1&sa=fyb_news,NORMAL
2,钢筋石笼首次运抵吉隆抢险现场,新,否,https://m.baidu.com/s?word=%E9%92%A2%E7%AD%8B%E7%9F%B3%E7%AC%BC%E9%A6%96%E6%AC%A1%E8%BF%90%E6%8A%B5%E5%90%89%E9%9A%86%E6%8A%A2%E9%99%A9%E7%8E%B0%E5%9C%BA&sa=fyb_news,NEW
3,西藏吉隆口岸搜救加紧进行,,否,https://m.baidu.com/s?word=%E8%A5%BF%E8%97%8F%E5%90%89%E9%9A%86%E5%8F%A3%E5%B2%B8%E6%90%9C%E6%95%91%E5%8A%A0%E7%B4%A7%E8%BF%9B%E8%A1%8C&sa=fyb_news,NORMAL
4,武汉一大学学生“两手空空”轻装报到,新,否,https://m.baidu.com/s?word=%E6%AD%A6%E6%B1%89%E4%B8%80%E5%A4%A7%E5%AD%A6%E5%AD%A6%E7%94%9F%E2%80%9C%E4%B8%A4%E6%89%8B%E7%A9%BA%E7%A9%BA%E2%80%9D%E8%BD%BB%E8%A3%85%E6%8A%A5%E5%88%B0&sa=fyb_news,NEW
5,华为全新三折叠手机外观曝光,新,否,https://m.baidu.com/s?word=%E5%8D%8E%E4%B8%BA%E5%85%A8%E6%96%B0%E4%B8%89%E6%8A%98%E5%8F%A0%E6%89%8B%E6%9C%BA%E5%A4%96%E8%A7%82%E6%9B%9D%E5%85%89&sa=fyb_news,NEW
6,父亲实地考察物价后给女儿涨生活费,,否,https://m.baidu.com/s?word=%E7%88%B6%E4%BA%B2%E5%AE%9E%E5%9C%B0%E8%80%83%E5%AF%9F%E7%89%A9%E4%BB%B7%E5%90%8E%E7%BB%99%E5%A5%B3%E5%84%BF%E6%B6%A8%E7%94%9F%E6%B4%BB%E8%B4%B9&sa=fyb_news,NORMAL
7,刘国梁参加国际乒联会议,新,否,https://m.baidu.com/s?word=%E5%88%98%E5%9B%BD%E6%A2%81%E5%8F%82%E5%8A%A0%E5%9B%BD%E9%99%85%E4%B9%92%E8%81%94%E4%BC%9A%E8%AE%AE&sa=fyb_news,NEW
8,多名环卫工疑坐三轮车休息被罚20元,,否,https://m.baidu.com/s?word=%E5%A4%9A%E5%90%8D%E7%8E%AF%E5%8D%AB%E5%B7%A5%E7%96%91%E5%9D%90%E4%B8%89%E8%BD%AE%E8%BD%A6%E4%BC%91%E6%81%AF%E8%A2%AB%E7%BD%9A20%E5%85%83&sa=fyb_news,NORMAL
9,“甲醛白菜”事件3人被刑拘,热,否,https://m.baidu.com/s?word=%E2%80%9C%E7%94%B2%E9%86%9B%E7%99%BD%E8%8F%9C%E2%80%9D%E4%BA%8B%E4%BB%B63%E4%BA%BA%E8%A2%AB%E5%88%91%E6%8B%98&sa=fyb_news,HOT
10,小学初中新教材替换将全面完成,热,否,https://m.baidu.com/s?word=%E5%B0%8F%E5%AD%A6%E5%88%9D%E4%B8%AD%E6%96%B0%E6%95%99%E6%9D%90%E6%9B%BF%E6%8D%A2%E5%B0%86%E5%85%A8%E9%9D%A2%E5%AE%8C%E6%88%90&sa=fyb_news,HOT
11,乐清辟谣镇水兽被挖致台风频登陆,,否,https://m.baidu.com/s?word=%E4%B9%90%E6%B8%85%E8%BE%9F%E8%B0%A3%E9%95%87%E6%B0%B4%E5%85%BD%E8%A2%AB%E6%8C%96%E8%87%B4%E5%8F%B0%E9%A3%8E%E9%A2%91%E7%99%BB%E9%99%86&sa=fyb_news,NORMAL
12,上海 用纸片买面包,,否,https://m.baidu.com/s?word=%E4%B8%8A%E6%B5%B7+%E7%94%A8%E7%BA%B8%E7%89%87%E4%B9%B0%E9%9D%A2%E5%8C%85&sa=fyb_news,NORMAL
13,黄轩刘浩存演夫妻 年龄差16岁,,否,https://m.baidu.com/s?word=%E9%BB%84%E8%BD%A9%E5%88%98%E6%B5%A9%E5%AD%98%E6%BC%94%E5%A4%AB%E5%A6%BB+%E5%B9%B4%E9%BE%84%E5%B7%AE16%E5%B2%81&sa=fyb_news,NORMAL
14,18岁新生报到被误认为家长,新,否,https://m.baidu.com/s?word=18%E5%B2%81%E6%96%B0%E7%94%9F%E6%8A%A5%E5%88%B0%E8%A2%AB%E8%AF%AF%E8%AE%A4%E4%B8%BA%E5%AE%B6%E9%95%BF&sa=fyb_news,NEW
