视频 ID,用户 ID,用户昵称,标题,归属类别,图片,发布时间,观看人数,弹幕数,点赞数,投币数,收藏数,分享数,评论数,当前时间
115189059946169,258878535,Gua1叔,科目三：壮志凌云,日常,http://i0.hdslb.com/bfs/archive/2ef17ce91f7c2717c1f2299614c3abe6dbcdb0ce.jpg,2025-09-12,8781575,5524,615009,168761,159069,112683,14657,2025-09-14
115196609759919,608798547,哥谭市汽修职业学院,【鬼畜动漫】抽象历险记 缩小魔咒（中）,鬼畜剧场,http://i0.hdslb.com/bfs/archive/d98b4e1a274453a708788b3e398ee5458a1c1456.jpg,2025-09-13,2827112,1729,159071,66266,37633,18732,1990,2025-09-14
115196475545529,257433099,FUSION-TV,“覆盖全球·且听龙吟”豆瓣9.4分国魂史诗!全新感观呈现横空出世!,影视剪辑,http://i0.hdslb.com/bfs/archive/8d8168487777223bd5066e20af4ef1989ce841d1.jpg,2025-09-13,1090740,2928,84843,47655,23228,3310,1943,2025-09-14
115185201187417,98627270,哔哩哔哩国创,【独家/完结】凸变英雄X 第24集 X 【4月国创】,国产动画,http://i1.hdslb.com/bfs/archive/96ca5de945ed7789c2d8dfc0314aa49a445593b5.png,2025-09-14,2395680,15973,29609,17751,4578,1466,7655,2025-09-14
115197012346520,519253600,火柴人AlanBecker,火柴人VS动画师 第十二集 黑客（Hacker）,同人·手书,http://i1.hdslb.com/bfs/archive/8712aed8ccbefe356c1a1111149a46cd2af0257a.jpg,2025-09-13,1923365,48497,143655,54164,89286,8153,11863,2025-09-14
115196139933260,508752914,爱画画的子衿,我从小的梦想是当个大侠,亲子,http://i0.hdslb.com/bfs/archive/3e5bfb6f9ec643f581dbbfcf89ecd72cd94db498.jpg,2025-09-13,1271796,2684,241845,239122,20760,1705,4369,2025-09-14
115194915198368,5294454,逗比的雀巢,动动脑筋就上你首页了,搞笑,http://i1.hdslb.com/bfs/archive/cb2c51bdccce7873e98e33ee761423d071d53895.jpg,2025-09-13,3348091,9952,383081,148518,83115,16669,6903,2025-09-14
115196139931127,1919738316,Yukii酱_,666嘉豪这期在教学楼摸到专武了 秒开仙豪模式,搞笑,http://i0.hdslb.com/bfs/archive/bfe1ada3653ef3ba327a4d47f81cb6627f974fdc.jpg,2025-09-13,1774833,2493,138401,23695,30862,22839,4643,2025-09-14
115202062288468,703186600,麻薯波比呀,圣·查理“殉道“，万斯抬棺，美国奔向无政府主义,社科·法律·心理,http://i1.hdslb.com/bfs/archive/135b0c7c1451cd849b48f383c9faeaf300abc731.jpg,2025-09-14,770191,9622,55267,9127,8584,1304,3639,2025-09-14
115188942507879,928123,哔哩哔哩番剧,【7月】怪兽8号 第二季 21,连载动画,http://i0.hdslb.com/bfs/archive/9229fa6b65a1fbbba3d9da657c9e9dfe73514989.jpg,2025-09-13,1358498,2975,10461,2795,1014,124,501,2025-09-14
115202146175150,346563107,波士顿圆脸,著名教授：美罪犯美枪弹杀美国主播，中国吃瓜民众该反思,社科·法律·心理,http://i2.hdslb.com/bfs/archive/999df0ddd50fed2594478c89b81b9bf108c11b66.jpg,2025-09-14,722657,12196,60957,18060,6614,2088,6371,2025-09-14
115184412786708,45107914,桃黑黑Tor,【桃黑黑】《盛世天下》P1：入宫！,单机游戏,http://i2.hdslb.com/bfs/archive/0b9a892a1a3501a42ac7147c2be4b84fbd84cd54.jpg,2025-09-11,3512750,154774,173263,93477,71240,27638,19269,2025-09-14
