热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,大湾区共此时,9日晚，习近平出席中华人民共和国第十五届运动会开幕式并宣布运动会开幕。这是粤港澳三地的闪耀时刻，是全民全运的拼搏舞台，是神州大地的奋斗号角。大湾区共此时，共同期待！,7904187,https://m.baidu.com/s?word=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%85%B1%E6%AD%A4%E6%97%B6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/33bf6cd61cc2a24206c6c1de8eb206bc
1,全运会开幕式,,7808801,https://m.baidu.com/s?word=%E5%85%A8%E8%BF%90%E4%BC%9A%E5%BC%80%E5%B9%95%E5%BC%8F&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
2,1999年小朋友捐款140元给国家造航母,1999年，一位名叫陈虞文的小朋友给国家捐款140元，用于建造航母，有关部门专门回信退款并表扬他。陈虞文是广西钦州人，父亲曾当过兵，受父亲影响，他从小就对军事感兴趣。,7712653,https://m.baidu.com/s?word=1999%E5%B9%B4%E5%B0%8F%E6%9C%8B%E5%8F%8B%E6%8D%90%E6%AC%BE140%E5%85%83%E7%BB%99%E5%9B%BD%E5%AE%B6%E9%80%A0%E8%88%AA%E6%AF%8D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a683c5c307917eaaae5c495c245578d9
3,一图看懂第十五届全运会,第十五届全国运动会将于11月9日至21日在广东、香港、澳门举行。这是粤港澳三地首次联合承办的大型体育赛事，也是全运会第一次走进香港、澳门，接下来带你一图了解。,7617067,https://m.baidu.com/s?word=%E4%B8%80%E5%9B%BE%E7%9C%8B%E6%87%82%E7%AC%AC%E5%8D%81%E4%BA%94%E5%B1%8A%E5%85%A8%E8%BF%90%E4%BC%9A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4d6101e61304ea9fb7cc0eef969b71fa
4,胖东来销售额破200亿 控速宣告失败,截至11月8日，胖东来2025年销售额突破200亿元，较2024年全年增长30亿元，创始人于东来此前规划的控速目标（200亿以内）宣告失败。,7521260,https://m.baidu.com/s?word=%E8%83%96%E4%B8%9C%E6%9D%A5%E9%94%80%E5%94%AE%E9%A2%9D%E7%A0%B4200%E4%BA%BF+%E6%8E%A7%E9%80%9F%E5%AE%A3%E5%91%8A%E5%A4%B1%E8%B4%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cd408f3bd49e0f1b02d4f5bddce0877b
5,全运会第一个顶流出现了,随着2025年粤港澳全运会开幕，吉祥物“喜洋洋”“乐融融”凭借憨态可掬的浪花造型迅速成为社交平台与消费市场的焦点，相关周边产品上架即售罄。,7424456,https://m.baidu.com/s?word=%E5%85%A8%E8%BF%90%E4%BC%9A%E7%AC%AC%E4%B8%80%E4%B8%AA%E9%A1%B6%E6%B5%81%E5%87%BA%E7%8E%B0%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a40ed4ddeb82d8ec99ea34a88b4a191c
6,25岁海军陆战队队员谢丛欣牺牲,25岁的海军陆战队队员谢丛欣在执行任务时身负重伤，因公牺牲。其遗体已运回安徽蒙城老家，11月9日举行下葬仪式，邻里乡亲自发前往送行。,7332625,https://m.baidu.com/s?word=25%E5%B2%81%E6%B5%B7%E5%86%9B%E9%99%86%E6%88%98%E9%98%9F%E9%98%9F%E5%91%98%E8%B0%A2%E4%B8%9B%E6%AC%A3%E7%89%BA%E7%89%B2&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7dc51c781f8252efc41f2935cbd869d3
7,十五运开幕式刘德华压轴登场,11月8日，十五运会开幕式文体展演阵容正式公布，开幕式以粤港澳大湾区文化为内核，分为“同根同源”“同心同缘”“同梦同圆”三个篇章，香港歌手刘德华压轴登场献唱《中国人》，周深、单依纯合唱主题曲《天海一心》。,7233993,https://m.baidu.com/s?word=%E5%8D%81%E4%BA%94%E8%BF%90%E5%BC%80%E5%B9%95%E5%BC%8F%E5%88%98%E5%BE%B7%E5%8D%8E%E5%8E%8B%E8%BD%B4%E7%99%BB%E5%9C%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f47f69217003f0f2ea0f1d31e667301f
8,荒野求生32天 “冷美人”冒雨搬家,11月9日，湖南张家界极限荒野求生挑战赛中，唯一女选手“冷美人”在持续降雨环境下被迫转移至天然岩洞，这是其参赛第32天。,7141945,https://m.baidu.com/s?word=%E8%8D%92%E9%87%8E%E6%B1%82%E7%94%9F32%E5%A4%A9+%E2%80%9C%E5%86%B7%E7%BE%8E%E4%BA%BA%E2%80%9D%E5%86%92%E9%9B%A8%E6%90%AC%E5%AE%B6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/aec6ea4c6b8963f1905ff6068b24bf64
9,20岁小伙一年猛长25厘米 确诊巨人症,近日，温医大附一院神经外科团队为一名身高超过200厘米的小伙小刘（化名）进行了神经内镜经蝶垂体瘤手术，家人没想到，这让他们一直引以为傲的身高，竟然是巨人症的典型表现。,7042641,https://m.baidu.com/s?word=20%E5%B2%81%E5%B0%8F%E4%BC%99%E4%B8%80%E5%B9%B4%E7%8C%9B%E9%95%BF25%E5%8E%98%E7%B1%B3+%E7%A1%AE%E8%AF%8A%E5%B7%A8%E4%BA%BA%E7%97%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/54bcffa26d7f22b7edb8de5422a4ef7c
10,S15总决赛：T1对决KT,,6950684,https://m.baidu.com/s?word=S15%E6%80%BB%E5%86%B3%E8%B5%9B%EF%BC%9AT1%E5%AF%B9%E5%86%B3KT&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
11,新疆一地风机叶片断裂系谣言,近日，有网民发文称：“国家电投新疆塔城某风场发生风机叶片断裂事件”，引发关注。经与国家电投集团新疆能源化工额敏有限责任公司核实，情况不属实，其所属风电项目均未发生安全事故。,6855361,https://m.baidu.com/s?word=%E6%96%B0%E7%96%86%E4%B8%80%E5%9C%B0%E9%A3%8E%E6%9C%BA%E5%8F%B6%E7%89%87%E6%96%AD%E8%A3%82%E7%B3%BB%E8%B0%A3%E8%A8%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/515ee613534ce5aa78b5f6d621236a9c
12,俄多名航空技术人员坠机身亡,当地时间11月7日，俄罗斯达吉斯坦共和国一架卡-226直升机坠毁并起火，导致基兹利亚尔机电厂5名航空技术人员死亡，包括副总经理、总工程师等核心成员。,6762721,https://m.baidu.com/s?word=%E4%BF%84%E5%A4%9A%E5%90%8D%E8%88%AA%E7%A9%BA%E6%8A%80%E6%9C%AF%E4%BA%BA%E5%91%98%E5%9D%A0%E6%9C%BA%E8%BA%AB%E4%BA%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/61bed3e88d9758669905be9edd125732
