热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,一个博物馆就是一所大学校,博物馆，一方穹顶之下，封存文明密码，镌刻传承脉络，藏尽山河万象。习近平总书记一直高度重视博物馆工作，经常“打卡”博物馆，察看具有浓郁文化色彩的展品，对文物保护和文化传承工作作出重要部署。,7903956,https://m.baidu.com/s?word=%E4%B8%80%E4%B8%AA%E5%8D%9A%E7%89%A9%E9%A6%86%E5%B0%B1%E6%98%AF%E4%B8%80%E6%89%80%E5%A4%A7%E5%AD%A6%E6%A0%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2a488e7b4759332b4627c089a291fb09
1,油价或将重回6元时代,5月19日24时，国内新一轮成品油零售限价调整窗口将开启。多家机构预测，当天国内多地92号汽油将重回6元/升。,7809309,https://m.baidu.com/s?word=%E6%B2%B9%E4%BB%B7%E6%88%96%E5%B0%86%E9%87%8D%E5%9B%9E6%E5%85%83%E6%97%B6%E4%BB%A3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b5f5e0c62d1ad0ce8262207a13f76a58
2,空中无人机航母将首飞 可载百枚弹,在第十五届中国航展上，“九天”察打一体无人机首次亮相就备受关注，预计今年6月底完成首飞任务。,7713312,https://m.baidu.com/s?word=%E7%A9%BA%E4%B8%AD%E6%97%A0%E4%BA%BA%E6%9C%BA%E8%88%AA%E6%AF%8D%E5%B0%86%E9%A6%96%E9%A3%9E+%E5%8F%AF%E8%BD%BD%E7%99%BE%E6%9E%9A%E5%BC%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9f4fe561e10ceeeb2512a89c6dcd4868
3,“坐着邮轮来中国”成新时尚,过去一年，邮轮免签政策吸引了大量外国游客入境中国。这种“邮轮+岸上深度游”的模式，让外国游客有机会在一次旅行中游览多个城市，深入感受中国不同地域的文化魅力。,7619133,https://m.baidu.com/s?word=%E2%80%9C%E5%9D%90%E7%9D%80%E9%82%AE%E8%BD%AE%E6%9D%A5%E4%B8%AD%E5%9B%BD%E2%80%9D%E6%88%90%E6%96%B0%E6%97%B6%E5%B0%9A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/07d860baa80ff78470edf190b049a864
4,戴230万耳环女星被曝曾晒亿元豪宅,近日，黄杨钿甜因为佩戴 “高价奢侈品耳环”引发舆论关注。此外，还有网友称黄杨钿甜曾晒过豪宅。,7521396,https://m.baidu.com/s?word=%E6%88%B4230%E4%B8%87%E8%80%B3%E7%8E%AF%E5%A5%B3%E6%98%9F%E8%A2%AB%E6%9B%9D%E6%9B%BE%E6%99%92%E4%BA%BF%E5%85%83%E8%B1%AA%E5%AE%85&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a1ee0e179b589b6453253dd4aa0de23c
5,女子应聘文员被回复“太丑了”,5月16日，一女士在网上应聘文员时，询问岗位后收到回复“不行，太丑了”，引发热议。平台：已限制该招聘账号使用。,7425604,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E5%BA%94%E8%81%98%E6%96%87%E5%91%98%E8%A2%AB%E5%9B%9E%E5%A4%8D%E2%80%9C%E5%A4%AA%E4%B8%91%E4%BA%86%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/81e8a83dfd1dcc8f51726fc2a49cddd7
6,2人传播涉刘国梁不实信息被处罚,公安网安部门查明，网民杜某川、汤某在网上恶意传播涉刘国梁谣言，造成谣言大量传播扩散，影响恶劣。目前，属地公安机关已依法对杜某川、汤某等2人处以行政处罚。,7327638,https://m.baidu.com/s?word=2%E4%BA%BA%E4%BC%A0%E6%92%AD%E6%B6%89%E5%88%98%E5%9B%BD%E6%A2%81%E4%B8%8D%E5%AE%9E%E4%BF%A1%E6%81%AF%E8%A2%AB%E5%A4%84%E7%BD%9A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0947555bf1870622755b0679287168bd
7,#舞台上的刘宪华好像在发光#,,7235574,https://m.baidu.com/s?word=%23%E8%88%9E%E5%8F%B0%E4%B8%8A%E7%9A%84%E5%88%98%E5%AE%AA%E5%8D%8E%E5%A5%BD%E5%83%8F%E5%9C%A8%E5%8F%91%E5%85%89%23&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/444846eeb217ede8c838d13ae8c9c9b0.jpg
8,一瓶水赚2分钱的今麦郎困在低价里,16日，今麦郎董事长范现国现身镜头前回应为娃哈哈代工一事。范现国表示，今麦郎水饮的利润偏低。一瓶水为公司净利润只有2分钱。,7142249,https://m.baidu.com/s?word=%E4%B8%80%E7%93%B6%E6%B0%B4%E8%B5%9A2%E5%88%86%E9%92%B1%E7%9A%84%E4%BB%8A%E9%BA%A6%E9%83%8E%E5%9B%B0%E5%9C%A8%E4%BD%8E%E4%BB%B7%E9%87%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/64ca80f45cd77eeb15a4965fee784480
9,谁建了潮汕1.14亿元天价违建,近日，汕头市潮阳区人民政府发布公告称，“英之园”系西胪镇西二社区原村民陈英彪未经有权批准机关批准，擅自所建。,7042013,https://m.baidu.com/s?word=%E8%B0%81%E5%BB%BA%E4%BA%86%E6%BD%AE%E6%B1%951.14%E4%BA%BF%E5%85%83%E5%A4%A9%E4%BB%B7%E8%BF%9D%E5%BB%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/02b62e86d2c3b07443c666796a31493d
