视频 ID,用户 ID,用户昵称,标题,归属类别,图片,发布时间,观看人数,弹幕数,点赞数,投币数,收藏数,分享数,评论数,当前时间
113662752724530,1636034895,绝区零,《绝区零》星见雅角色PV | 虚狩诞生之日,手机游戏,http://i1.hdslb.com/bfs/archive/3e0b1b678d3ae0b0665e8f68829bd8c28c252ed2.jpg,2024-12-17,1958988,17354,171738,112092,40187,23597,14408,2024-12-17
113667483899086,946974,影视飓风,久违的同框？影视飓风1000万粉丝Q&A！,数码,http://i1.hdslb.com/bfs/archive/951dab8107e889be0dd2ecec3898f9407f5c50eb.jpg,2024-12-17,858488,45975,133857,100938,27787,5599,5608,2024-12-17
113656796810822,3546710892611648,Cheems芙枫,当盗墓贼遇到施工队,搞笑,http://i2.hdslb.com/bfs/archive/e7d4c9b0e98935d02f3cb54e7a3d4661a6b6293f.jpg,2024-12-15,1410838,1102,185589,39267,66994,26247,3340,2024-12-17
113664078123691,1143898753,李哥我饿了,《 拌 饭 教 父 》,美食记录,http://i1.hdslb.com/bfs/archive/0556a897d65935fe1220809ea0be92a4f8eedb53.jpg,2024-12-17,708506,198,65510,6214,46782,5251,782,2024-12-17
113661880311561,606240878,z做我的猫i,人生成就时刻！,搞笑,http://i2.hdslb.com/bfs/archive/f1934b83d355401576bd2cca7bd1c87a496dd40a.jpg,2024-12-16,1092419,1755,117794,90967,13509,2294,2938,2024-12-17
113654733217752,5294454,逗比的雀巢,【万字解析】我，为什么是B站最成功的博主,搞笑,http://i1.hdslb.com/bfs/archive/d62fac14c3adef54ca327021c333b4c23033811c.jpg,2024-12-15,5142772,6227,410378,138702,65032,10730,12151,2024-12-17
113666980578799,86439234,Upspeed盛嘉成,我和影视飓风的故事,汽车生活,http://i0.hdslb.com/bfs/archive/20bf724df53544889bafc17fe3d58baa9009fccb.jpg,2024-12-17,446117,1745,39063,22680,8167,1329,1175,2024-12-17
113650807345591,4401694,林亦LYi,B站知乎微博，谁更讨厌彩礼?,极客DIY,http://i2.hdslb.com/bfs/archive/dfc83406b2380ac30b00c3eef5f56c1f9beea7b3.jpg,2024-12-14,963664,4831,60378,24792,23843,6420,4782,2024-12-17
113661930636127,321422126,进击的金厂长,“小时候以为是童话，长大后才懂是现实”,搞笑,http://i1.hdslb.com/bfs/archive/98f930c0fa547cf12a6b5bae31398999e22e2813.jpg,2024-12-16,1329479,1909,97374,15603,12829,692,1187,2024-12-17
113486440957703,7584632,哔哩哔哩纪录片,【纪录片】野境求真 06 重走野保初心之路,科学·探索·自然,http://i2.hdslb.com/bfs/archive/f98e04efd0d589a33a7f413d2646880578420494.jpg,2024-12-16,766455,322,1653,465,556,95,97,2024-12-17
113662719169040,562197,中国BOY超级大猩猩,说走就走！我们三个在山西吃到晕碳...,出行,http://i1.hdslb.com/bfs/archive/a1c500b1aa596f3e167b5e22eb02a41a75fe3cb2.jpg,2024-12-16,1075240,14689,99141,30333,13381,4155,2056,2024-12-17
