热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,中国人民解放军信息支援部队成立,中国人民解放军信息支援部队成立大会19日举行。中共中央总书记、国家主席、中央军委主席习近平向信息支援部队授予军旗并致训词。,4970551,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E4%BA%BA%E6%B0%91%E8%A7%A3%E6%94%BE%E5%86%9B%E4%BF%A1%E6%81%AF%E6%94%AF%E6%8F%B4%E9%83%A8%E9%98%9F%E6%88%90%E7%AB%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ef1d2d7a203c4264d75de2e1095dd3e6
1,买燃油车的人正式成了少数派,近日，乘联会发布4月1日-14日车市数据，新能源汽车渗透率突破50%。这意味着新能源车成市场主流，买燃油车的人成为少数派。,4939688,https://m.baidu.com/s?word=%E4%B9%B0%E7%87%83%E6%B2%B9%E8%BD%A6%E7%9A%84%E4%BA%BA%E6%AD%A3%E5%BC%8F%E6%88%90%E4%BA%86%E5%B0%91%E6%95%B0%E6%B4%BE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/45e6667683c34b083ac481392ff2846f
2,周冠宇F1中国站冲刺赛第9,北京时间4月20日，2024年F1中国大奖赛结束冲刺赛的争夺，这也是本赛季第一场冲刺赛，中国车手周冠宇以第9名的成绩完赛。,4857677,https://m.baidu.com/s?word=%E5%91%A8%E5%86%A0%E5%AE%87F1%E4%B8%AD%E5%9B%BD%E7%AB%99%E5%86%B2%E5%88%BA%E8%B5%9B%E7%AC%AC9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1e132bea8069c8048efcd95b587ead5d
3,春茶春菜春耕,春茶、春菜、春日景象……这些季节限定你解锁了多少？一文解锁季节限定，带你打卡春天的味道。,4752878,https://m.baidu.com/s?word=%E6%98%A5%E8%8C%B6%E6%98%A5%E8%8F%9C%E6%98%A5%E8%80%95&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c2f407e84514fe206480936ec729d22e
4,校外商贩隔栏抛投鸡腿引学生哄抢,近日，有网友视频称，江西景德镇一学校内“天降鸡腿” 引起学生哄抢。19日，学校通报：商贩叫卖与工作人员发生口角。,4697356,https://m.baidu.com/s?word=%E6%A0%A1%E5%A4%96%E5%95%86%E8%B4%A9%E9%9A%94%E6%A0%8F%E6%8A%9B%E6%8A%95%E9%B8%A1%E8%85%BF%E5%BC%95%E5%AD%A6%E7%94%9F%E5%93%84%E6%8A%A2&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/87235b86997f580d9ca81cde4d76554f
5,厦门一年轻妈妈买下2700多元海鲜,,4539856,https://m.baidu.com/s?word=%E5%8E%A6%E9%97%A8%E4%B8%80%E5%B9%B4%E8%BD%BB%E5%A6%88%E5%A6%88%E4%B9%B0%E4%B8%8B2700%E5%A4%9A%E5%85%83%E6%B5%B7%E9%B2%9C&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,柳岩初舞台造型引热议,4月19日，《浪姐5》初舞台开播。柳岩一身黑红国风旗袍跳扇子舞，造型被指cos游戏角色“不知火舞”，引发热议。,4437109,https://m.baidu.com/s?word=%E6%9F%B3%E5%B2%A9%E5%88%9D%E8%88%9E%E5%8F%B0%E9%80%A0%E5%9E%8B%E5%BC%95%E7%83%AD%E8%AE%AE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/30998c4f8466080c10fde82e382b3558
7,加沙妇女抱侄女尸体照片获摄影大奖,近日，2024年世界新闻摄影大赛结果在荷兰出炉，一张巴勒斯坦妇女在加沙地带抱着被杀害的侄女尸体的照片被评为年度最佳作品。,4321738,https://m.baidu.com/s?word=%E5%8A%A0%E6%B2%99%E5%A6%87%E5%A5%B3%E6%8A%B1%E4%BE%84%E5%A5%B3%E5%B0%B8%E4%BD%93%E7%85%A7%E7%89%87%E8%8E%B7%E6%91%84%E5%BD%B1%E5%A4%A7%E5%A5%96&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/767cc85cd0028c2f8e3d414b626d9d4b
8,淄博赵大爷辟谣收徒弟要收钱,19日，山东淄博烧烤赵大爷携众徒弟辟谣，我们收徒弟不收一分钱，也没有开过任何分店和加盟店，请大家擦亮眼睛，不要被蒙骗。,4250332,https://m.baidu.com/s?word=%E6%B7%84%E5%8D%9A%E8%B5%B5%E5%A4%A7%E7%88%B7%E8%BE%9F%E8%B0%A3%E6%94%B6%E5%BE%92%E5%BC%9F%E8%A6%81%E6%94%B6%E9%92%B1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f19b901800290216c25ca108e23a71d1
9,波兰男子涉嫌参与暗杀乌总统被捕,,4182230,https://m.baidu.com/s?word=%E6%B3%A2%E5%85%B0%E7%94%B7%E5%AD%90%E6%B6%89%E5%AB%8C%E5%8F%82%E4%B8%8E%E6%9A%97%E6%9D%80%E4%B9%8C%E6%80%BB%E7%BB%9F%E8%A2%AB%E6%8D%95&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
