热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,分秒必争全力抢险救援,1月7日9时5分，西藏日喀则市定日县发生6.8级地震。地震发生后，各有关部门坚持人民至上、生命至上，紧张有序开展抗震救灾各项工作，及时调拨抢险救援物资，切实保障人民群众生命财产安全。,7967047,https://m.baidu.com/s?word=%E5%88%86%E7%A7%92%E5%BF%85%E4%BA%89%E5%85%A8%E5%8A%9B%E6%8A%A2%E9%99%A9%E6%95%91%E6%8F%B4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/133c0c5059a5a56fc0e8fccb69c8f8e1
1,直播：年度反腐大片第四集,1月8日，由中央纪委国家监委宣传部与中央广播电视总台央视联合摄制的四集电视专题片《反腐为了人民》，在总台综合频道晚8点档播出。,7999184,https://m.baidu.com/s?word=%E7%9B%B4%E6%92%AD%EF%BC%9A%E5%B9%B4%E5%BA%A6%E5%8F%8D%E8%85%90%E5%A4%A7%E7%89%87%E7%AC%AC%E5%9B%9B%E9%9B%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4bdcd887984c82b255905980dbac5cbe
2,青海发生5.5级地震,中国地震台网正式测定：1月8日15时44分，在青海果洛州玛多县发生5.5级地震，震源深度14公里。,7821386,https://m.baidu.com/s?word=%E9%9D%92%E6%B5%B7%E5%8F%91%E7%94%9F5.5%E7%BA%A7%E5%9C%B0%E9%9C%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4afde55b32010bdbb8111ea272576359
3,预防甲流 关键做好这几点,"目前流感病毒阳性率持续上升，其中99%以上为甲流。福建省疾控中心、福州市疾控中心紧急提醒，做好个人防护，注意防范呼吸道传染病。
",7723866,https://m.baidu.com/s?word=%E9%A2%84%E9%98%B2%E7%94%B2%E6%B5%81+%E5%85%B3%E9%94%AE%E5%81%9A%E5%A5%BD%E8%BF%99%E5%87%A0%E7%82%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7a05ae669016fcca6f01b27bfb053daa
4,美加州山火肆虐 好莱坞明星豪宅被烧,当地时间7日，加利福尼亚州州长加文·纽森表示，该州因山火进入紧急状态。美国南加州地区正在经历一场强劲风暴，引发多起山火。,7628697,https://m.baidu.com/s?word=%E7%BE%8E%E5%8A%A0%E5%B7%9E%E5%B1%B1%E7%81%AB%E8%82%86%E8%99%90+%E5%A5%BD%E8%8E%B1%E5%9D%9E%E6%98%8E%E6%98%9F%E8%B1%AA%E5%AE%85%E8%A2%AB%E7%83%A7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/074cfa4dbe359cf67257eefee3680791
5,小猫突然出现按下辞职报告发送键,1月6日，重庆一女子正在犹豫是否发送离职报告，不料被突然出现的小猫按下了发送键。女子：年终奖也没了，年后再找工作吧。,7586638,https://m.baidu.com/s?word=%E5%B0%8F%E7%8C%AB%E7%AA%81%E7%84%B6%E5%87%BA%E7%8E%B0%E6%8C%89%E4%B8%8B%E8%BE%9E%E8%81%8C%E6%8A%A5%E5%91%8A%E5%8F%91%E9%80%81%E9%94%AE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/61d8442757a666845b20bad94f559a75
6,从教科书上发现自己生病了,近日，山东一女生期末复习时，从教科书上发现自己生病了。她根据课本上的匙状甲病例图片，对照发现自己的指甲也一样。,7464207,https://m.baidu.com/s?word=%E4%BB%8E%E6%95%99%E7%A7%91%E4%B9%A6%E4%B8%8A%E5%8F%91%E7%8E%B0%E8%87%AA%E5%B7%B1%E7%94%9F%E7%97%85%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c38b3e9b354f3cbc83ef5aff109117a1
7,特朗普放狠话要抢地盘 多国回应,当地时间1月7日，特朗普表示不会排除使用“军事或经济胁迫”手段夺取地盘。对此，多国回应：别来沾边。,7374361,https://m.baidu.com/s?word=%E7%89%B9%E6%9C%97%E6%99%AE%E6%94%BE%E7%8B%A0%E8%AF%9D%E8%A6%81%E6%8A%A2%E5%9C%B0%E7%9B%98+%E5%A4%9A%E5%9B%BD%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4a48326b5fb6d8aa5f7b7076bdc016dc
8,汪峰发福了仍不放弃紧身裤,近日，汪峰某活动上身着紧身裤，这造型太搞笑了。有网友辣评：这裤子到底救过谁的命？,7246025,https://m.baidu.com/s?word=%E6%B1%AA%E5%B3%B0%E5%8F%91%E7%A6%8F%E4%BA%86%E4%BB%8D%E4%B8%8D%E6%94%BE%E5%BC%83%E7%B4%A7%E8%BA%AB%E8%A3%A4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/21b7ebf2eda2b6106f5e54b83803dd97
9,CBA一球员把女友装行李箱带进宿舍,据报道，CBA一球员把女友装在行李箱里带进宿舍，熬夜通宵一晚，帮女友准备作业。最新消息，该球员已被禁赛。,7137295,https://m.baidu.com/s?word=CBA%E4%B8%80%E7%90%83%E5%91%98%E6%8A%8A%E5%A5%B3%E5%8F%8B%E8%A3%85%E8%A1%8C%E6%9D%8E%E7%AE%B1%E5%B8%A6%E8%BF%9B%E5%AE%BF%E8%88%8D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4aa70b44d1bc28fbf9476e0b21d90fee
