热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,清澈的爱 只为中国,75年，中国从“站起来”到“强起来”，创造了一个又一个奇迹。无数个“第一”和“首次”，汇聚成今日中国。清澈的爱，只为中国！,4981187,https://m.baidu.com/s?word=%E6%B8%85%E6%BE%88%E7%9A%84%E7%88%B1+%E5%8F%AA%E4%B8%BA%E4%B8%AD%E5%9B%BD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f048f576705c8758d60e60b34af1ef33
1,日本新外相回应石破茂内阁亲中亲韩,当地时间3日，日本新任外相岩屋毅回应石破茂内阁“亲中亲韩”：“如果一直说‘厌恶中韩’，那日本的外交也搞不成了。”,4945326,https://m.baidu.com/s?word=%E6%97%A5%E6%9C%AC%E6%96%B0%E5%A4%96%E7%9B%B8%E5%9B%9E%E5%BA%94%E7%9F%B3%E7%A0%B4%E8%8C%82%E5%86%85%E9%98%81%E4%BA%B2%E4%B8%AD%E4%BA%B2%E9%9F%A9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3e4351e5a32fb5c2cf17882c9f48f810
2,王楚钦梁靖崑晋级决赛,10月4日，世界乒乓球职业大联盟（WTT）中国大满贯男双半决赛，王楚钦梁靖崑3-0勒布伦兄弟，晋级决赛。,4811366,https://m.baidu.com/s?word=%E7%8E%8B%E6%A5%9A%E9%92%A6%E6%A2%81%E9%9D%96%E5%B4%91%E6%99%8B%E7%BA%A7%E5%86%B3%E8%B5%9B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/36ef46b7e1c39e296e288ca4b7170bef
3,致敬，共和国奋斗者,田间地头、工厂车间、科研一线，在党的领导下，共和国的奋斗者们勠力同心、开拓进取，汇聚起全面建设社会主义现代化国家新征程上的磅礴力量。,4775831,https://m.baidu.com/s?word=%E8%87%B4%E6%95%AC%EF%BC%8C%E5%85%B1%E5%92%8C%E5%9B%BD%E5%A5%8B%E6%96%97%E8%80%85&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/85a29d81199c059445710eb5fc4ff15a
4,女子高速上开40码被交警拦下,,4616726,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E9%AB%98%E9%80%9F%E4%B8%8A%E5%BC%8040%E7%A0%81%E8%A2%AB%E4%BA%A4%E8%AD%A6%E6%8B%A6%E4%B8%8B&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
5,方志敏烈士女儿方梅逝世,方志敏烈士女儿方梅同志，因病不幸于2024年10月3日上午5时在南昌逝世，享年92岁。,4589013,https://m.baidu.com/s?word=%E6%96%B9%E5%BF%97%E6%95%8F%E7%83%88%E5%A3%AB%E5%A5%B3%E5%84%BF%E6%96%B9%E6%A2%85%E9%80%9D%E4%B8%96&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d2a78cf7a7f1936d47dcf8f957d0b5cd
6,川藏线堵车 众人齐唱我和我的祖国,10月2日，川藏线小天都隧道堵车近4个小时，一些年轻人带头下车放起了音乐，众人下车挥舞红旗齐唱《我和我的祖国》。,4422379,https://m.baidu.com/s?word=%E5%B7%9D%E8%97%8F%E7%BA%BF%E5%A0%B5%E8%BD%A6+%E4%BC%97%E4%BA%BA%E9%BD%90%E5%94%B1%E6%88%91%E5%92%8C%E6%88%91%E7%9A%84%E7%A5%96%E5%9B%BD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3572637e7c2bfdf193db1979daf814b4
7,官方回应停车7小时被收费217.5元,,4335273,https://m.baidu.com/s?word=%E5%AE%98%E6%96%B9%E5%9B%9E%E5%BA%94%E5%81%9C%E8%BD%A67%E5%B0%8F%E6%97%B6%E8%A2%AB%E6%94%B6%E8%B4%B9217.5%E5%85%83&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,留学生在意大利把马栗当板栗,近日，一名意大利留学生把马栗当板栗，捡了200多个准备做给同学们吃，网友赶紧提醒此物剧毒，当事人 ：我们还健在，感谢网友！,4239993,https://m.baidu.com/s?word=%E7%95%99%E5%AD%A6%E7%94%9F%E5%9C%A8%E6%84%8F%E5%A4%A7%E5%88%A9%E6%8A%8A%E9%A9%AC%E6%A0%97%E5%BD%93%E6%9D%BF%E6%A0%97&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/83c6fe0fe948d285f73b9119d72d7cd0
9,各地推出优惠政策促进消费,国庆假期迎来消费旺季，各地纷纷推出多项优惠政策，活跃假日经济，激发市场活力。,4138016,https://m.baidu.com/s?word=%E5%90%84%E5%9C%B0%E6%8E%A8%E5%87%BA%E4%BC%98%E6%83%A0%E6%94%BF%E7%AD%96%E4%BF%83%E8%BF%9B%E6%B6%88%E8%B4%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4fd1d12c503f2447d86d46c5213e1f69
