视频 ID,用户 ID,用户昵称,标题,归属类别,图片,发布时间,观看人数,弹幕数,点赞数,投币数,收藏数,分享数,评论数,当前时间
113247852236900,5294454,逗比的雀巢,这就是被牵挂的感觉么...,搞笑,http://i0.hdslb.com/bfs/archive/a8fe44227995462850b23c49ef9e0dae01496cd4.jpg,2024-10-04,761546,4516,158935,38019,17303,3706,2418,2024-10-04
113248439370525,373388923,脱缰凯Kk,假期来集脱缰凯！下饭！,小剧场,http://i2.hdslb.com/bfs/archive/517b7b6565040612e9d577f13ed8bee420fa00a7.jpg,2024-10-04,376258,2663,47470,3392,3990,341,949,2024-10-04
113247382406573,39627524,食贫道,早来一步人没了，在中东吃个汉堡差点被炸,美食记录,http://i1.hdslb.com/bfs/archive/e76cdba886f92c3b6280554d32a17cd5b2cc29ed.jpg,2024-10-04,262388,3368,27733,14186,4470,3478,1353,2024-10-04
113220304048356,5970160,小潮院长,坏人3,单机游戏,http://i1.hdslb.com/bfs/archive/ed579b8791e4c31db96284c986f3a38c81e46e10.jpg,2024-10-03,3900747,52014,319949,172386,125163,7647,8816,2024-10-04
113220086008276,15773384,哔哩哔哩电影,【盒中之海】克苏鲁降临！超乎想象的疯狂展开！,国产电影,http://i1.hdslb.com/bfs/archive/7a5ac79d64010c0cf7646a3a5920d13196771b87.png,2024-10-03,2390471,11501,20857,8859,10926,4730,3540,2024-10-04
113247684398960,3546657239075200,登陆少年组合,【登陆计划】TF家族三代练习生出道纪录片《一起去做的最后一件事》（中）,明星综合,http://i2.hdslb.com/bfs/archive/bdb174cf4e91950c42a365d5c588b3db383471be.jpg,2024-10-04,258793,243767,11792,1140,2819,586,26438,2024-10-04
113247449584468,3493260093819171,李维刚的日常,我一次盘下三口鱼塘，看看这次能赚/亏多少,三农,http://i1.hdslb.com/bfs/archive/e0fe10d4f39d9e94713a0454880b4eb31df56209.jpg,2024-10-04,255137,1211,27102,5857,863,115,844,2024-10-04
113248238044873,3670216,TF家族,【TF家族练习生】《星期五练习生》66：忙忙碌碌寻宝藏,明星综合,http://i2.hdslb.com/bfs/archive/fe4a93d31fc272a58c21ce474e69193e3997bd51.jpg,2024-10-04,254176,105690,14346,1274,3628,297,1454,2024-10-04
113242617681059,23423168,棉白有点笨,这厕所是小孩子能用的吗！？【反人类设计】,搞笑,http://i0.hdslb.com/bfs/archive/8cd7f6454d9e9adf3b993a4970eeae104225ac4f.jpg,2024-10-03,115416,195,5746,942,696,61,89,2024-10-04
113229766329547,928123,哔哩哔哩番剧,【10月】胆大党 01,连载动画,http://i2.hdslb.com/bfs/archive/7836b0b2db20fa898e32b5daa6ac4d1ba085fd7e.jpg,2024-10-03,1380464,2191,12571,4567,2211,4093,1985,2024-10-04
113239446787176,406636263,HOLA小测佬,全球排名第一餐厅！排队1整年！到底吃什么？,美食侦探,http://i0.hdslb.com/bfs/archive/c826089ffbc279b027c614339b0b25aff65f6ffa.jpg,2024-10-04,109615,2980,14483,4202,1877,1633,568,2024-10-04
113241661441384,383578614,超Carry的柴西,国庆去亲弟学校突击检查！弟弟：真别来了！被我同学看到咋办！！,出行,http://i2.hdslb.com/bfs/archive/7862f021d1d95c205c2683496fb817ae33e10efc.jpg,2024-10-03,1654762,2447,65963,17931,8399,915,1643,2024-10-04
113243691422934,24275198,清风最梦,《Smoke Story》-丁真·斯威夫特：锐锐,原创音乐,http://i1.hdslb.com/bfs/archive/65c6cd43c532a76631e4f65ebb09da4410c3c3cc.jpg,2024-10-03,407158,690,32135,15009,7892,15176,1670,2024-10-04
113237349696722,15634833,鲤鱼Ace,沙威玛传奇,单机游戏,http://i2.hdslb.com/bfs/archive/13938289a2deb0e2ae9a1910cbf06d8a43b89f52.jpg,2024-10-02,4345814,24465,126765,36527,116643,3372,3746,2024-10-04
113243943143115,50329118,哔哩哔哩英雄联盟赛事,【2024全球总决赛】10月3日 TES vs T1,电子竞技,http://i2.hdslb.com/bfs/archive/09d22a92e908b069f4798d43e1753827e936699b.jpg,2024-10-03,2044698,14418,24995,4253,2715,1761,8986,2024-10-04
113244396064837,1780480185,飓多多StormCrew,100人公司水枪大战，胜者瓜分8万元！影视飓风破产团建7.0,搞笑,http://i0.hdslb.com/bfs/archive/6485ed1d751b68571e405dd11882ed2db2968ac8.jpg,2024-10-04,360447,1495,34201,7205,4570,767,615,2024-10-04
113248372262093,7327911,德国陶渊明,带德国家属回国啦！一路暴哭？下飞机直奔肥肠馆！第一顿家宴！,美食记录,http://i1.hdslb.com/bfs/archive/814223a2ceb0a9784902f8ba3a9c7087d15d8d5b.jpg,2024-10-04,123975,1288,12955,7081,1113,57,475,2024-10-04
113247852172069,349717298,嘤武罗,如何在家制造西瓜泡泡糖,美食制作,http://i1.hdslb.com/bfs/archive/d730628b3bd92ab43966a6a7e691445a95f609f7.jpg,2024-10-04,79347,924,23495,24897,5202,280,547,2024-10-04
113111285630241,4856007,迷影社,【明日有晴天】07 被逼上了悬崖……那就坐下来,国产剧,http://i2.hdslb.com/bfs/archive/122ffca195edbbb8b992e452d6c61d3c94cb064b.jpg,2024-10-03,639211,492,690,166,159,23,24,2024-10-04
113225421034580,6336952,老李船长,探秘中国最新五代战斗机！竟然还有痛机皮肤！是什么样子？,出行,http://i0.hdslb.com/bfs/archive/9d03e13c235133f6a2a9f7428a26e58bbbb349ac.jpg,2024-09-30,1795511,2079,68073,2844,11446,713,764,2024-10-04
113241258725304,3066511,特效小哥studio,原神格斗争霸赛！芙宁娜VS基尼奇！,综合,http://i0.hdslb.com/bfs/archive/516ec1d2dbd7ce6430dea22dd36f80a292d64c1c.jpg,2024-10-03,1848265,4625,230859,47120,55535,7153,1401,2024-10-04
113227602069447,14048220,马刀刻森,都什么年代，谁还看守传统蟠桃园？！！,同人·手书,http://i2.hdslb.com/bfs/archive/d4cfbd6b367428551d6d193ca0ed377115a770dc.jpg,2024-10-01,3488822,12118,230593,168500,93350,12045,5724,2024-10-04
113247063638986,703186600,麻薯波比呀,中东冲突再升级，伊朗到底硬气了没有？,社科·法律·心理,http://i1.hdslb.com/bfs/archive/956d3d85414661a638282f2be793839f738189b0.jpg,2024-10-04,387285,3213,34774,4462,3379,349,681,2024-10-04
113247969678281,654552,圆桌动漫,【我不是戏神】体内的观众，每天都想看我整点乐子【一口气看爽版】,同人·手书,http://i1.hdslb.com/bfs/archive/4fa5155035671cffcdd8be25bcdd1d3173e030f9.jpg,2024-10-04,131365,1402,9444,1925,3417,186,497,2024-10-04
113246644209406,43222001,卡特亚,【原神创作体验服】希诺宁综合测评：超强辅助！武器对比+强度分析+圣遗物选择+命座提升，强而有力））,手机游戏,http://i0.hdslb.com/bfs/archive/bd72e4d3cb86e706c2edddb0ca7f9600335998a7.jpg,2024-10-04,318901,1468,25826,2249,2425,2164,1996,2024-10-04
113244899382213,5007752,萝卜吃米洛,控 制 水 晶 真 人 版 ！,搞笑,http://i2.hdslb.com/bfs/archive/f5d682f2b7e5fce5d6fe71b695f71fd41fb62b6e.jpg,2024-10-04,485763,3656,56911,13330,11255,617,665,2024-10-04
113243591152624,208130286,大物是也,换心脏！缝神经！看医生和“死神”的极限拉扯！【闪闪的儿科医生2 reaction】,科学科普,http://i0.hdslb.com/bfs/archive/e928c373cc6c70aa3ed767ca5150964cdd61dad4.jpg,2024-10-04,70313,1106,7488,4164,1108,286,429,2024-10-04
113239195128603,14079696,Kimo桑,一口下去全是翔？国庆档《749局》《浴火之路》《危机航线》《出入平安》《爆款好人》《熊猫计划》观影排雷指南,影视杂谈,http://i2.hdslb.com/bfs/archive/1fd4fd5f6b66e897a34674720e7d3ab26f56998a.jpg,2024-10-03,1448642,9001,28550,12126,9149,3226,2954,2024-10-04
113243976697729,510856133,吟游诗人基德,【基德】英国国家崩溃报告：秋后的蚂蚱,科学科普,http://i1.hdslb.com/bfs/archive/0e3137ce87a72e8e1b72f9994570a7274372fc27.jpg,2024-10-03,547367,2401,36403,7631,8748,1853,2903,2024-10-04
113248389039425,217965805,吃橙子不吐程子皮,第四十三集 夏竹青,同人·手书,http://i1.hdslb.com/bfs/archive/b76d395f1f26c01537a9d877e5bb3f5b552e0cf5.jpg,2024-10-04,90844,785,11498,2666,2107,100,504,2024-10-04
113242634455369,3537122973714533,老王在中国,你们都说我对妹妹好抠，今天下血本带妹妹吃顿好的！,美食侦探,http://i0.hdslb.com/bfs/archive/19fcbb9fe7f86ee56f260bdcfd93e0d28bc816fc.jpg,2024-10-03,790535,5191,49515,11935,3647,663,2045,2024-10-04
113244496725071,680447,马里奥红叔,当你可以控制UP在生日时「狗叫」！？,单机游戏,http://i0.hdslb.com/bfs/archive/76f785bb99f292875ee212cbff2ac65aa07e23de.jpg,2024-10-04,473011,12954,70271,21227,10117,461,1861,2024-10-04
113225672758114,401742377,原神,《原神》希诺宁角色PV——「铸名之责」,手机游戏,http://i1.hdslb.com/bfs/archive/26762d78773f978d74099c5a59c1c81ac696b5e0.jpg,2024-10-03,2241362,4271,168456,30233,15681,6681,4683,2024-10-04
