视频 ID,用户 ID,用户昵称,标题,归属类别,图片,发布时间,观看人数,弹幕数,点赞数,投币数,收藏数,分享数,评论数,当前时间
113022785816065,421327768,阿铭铭丶,全国第1人，残障玩家用嘴打过黑神话虎先锋,单机游戏,http://i0.hdslb.com/bfs/archive/2fc3db095b0182d2bdb950d32d5ba2187ddc0f8d.jpg,2024-08-25,1690379,6592,363334,211122,35312,36632,7566,2024-08-26
1456697305,3493260093819171,李维刚的日常,和大表哥花巨款包下一口深山悬崖老塘，两天两夜都没抽干，血赚还是血亏？,美食侦探,http://i0.hdslb.com/bfs/archive/ffbe8602d0bda173a2abf251e689cdcc173fede9.jpg,2024-08-26,824995,1402,62757,3009,4374,206,981,2024-08-26
113021930177488,7612168,未知老D,令人恐惧！正式揭开灵吉菩萨的真面目【黑神话悟空】震撼解读02,单机游戏,http://i0.hdslb.com/bfs/archive/7c09839f4902cd571842ee3e4ff8de0a475ae1d0.jpg,2024-08-25,1941237,5324,81667,21689,25178,9733,5998,2024-08-26
112805873191675,4856007,迷影社,世界奇妙物语上线B站像回家一样,海外剧,http://i1.hdslb.com/bfs/archive/fd5c92a9e3a8c93206927a463b06c306d6aa895b.jpg,2024-08-23,2096114,1748,2677,467,1565,239,224,2024-08-26
113022433560014,514462746,小龙哈哈哈嗝,第75集：坐7站公交在随机一站下车，去吃随机遇到的第N家店是什么体验。,出行,http://i2.hdslb.com/bfs/archive/91e483a9e46725f9f8444b9c6e36762179b017f9.jpg,2024-08-25,2125078,728,33156,1139,1414,461,523,2024-08-26
113020688663627,6177908,里奥达芬奇,此处禁飞，像武侠一样起舞吧！无伤小黄龙,单机游戏,http://i2.hdslb.com/bfs/archive/68b04f421303c703a4213813dcbcd8c03c0d8b94.jpg,2024-08-25,1558573,3411,151699,90451,34776,43116,7588,2024-08-26
1256385034,360046931,11的游戏世界,【黑神话：悟空】4K 最高画质 全收集 全结局 全剧情流程通关攻略 西游背景动作角色扮演游戏 首款国产3A大作【完结】,单机游戏,http://i0.hdslb.com/bfs/archive/3ad98b1d17bfdeb7e1d6d414a920ee910207ed76.jpg,2024-08-20,9090428,115684,278456,203952,321559,74890,11289,2024-08-26
1506515115,450882837,一叮当猫一,太上老君搞人体实验！黑神话究极隐藏剧情讲了什么？,单机游戏,http://i1.hdslb.com/bfs/archive/31199138b16f47df53876b4f1c36a16f5666c668.jpg,2024-08-26,577530,876,23659,4740,8873,2903,5503,2024-08-26
113009984800407,3493139083955113,y极简,“你是说让这小猴子顶替我师兄？他配吗？”,影视剪辑,http://i0.hdslb.com/bfs/archive/89a4678b45b732fe161344c1db8691917c0a53a9.jpg,2024-08-23,6681866,2835,429427,38990,121512,13896,7225,2024-08-26
113015085073671,3493139083955113,y极简,“独属于中国人浪漫的彩蛋”,影视剪辑,http://i0.hdslb.com/bfs/archive/dcbb3294ac8b11471ebeb5a57c376dca2bec9d5f.jpg,2024-08-24,6815297,4303,701805,46991,133130,10924,6768,2024-08-26
