热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,总书记的科技情怀,科技兴则民族兴，科技强则国家强。党的十八大以来，习近平总书记高度重视科技自立自强，多次作出重要论述。让我们一起重温总书记的谆谆寄语！,4912539,https://m.baidu.com/s?word=%E6%80%BB%E4%B9%A6%E8%AE%B0%E7%9A%84%E7%A7%91%E6%8A%80%E6%83%85%E6%80%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/090c2c475674ff1f350d3326b5363320
1,男生高考分比预估高80分抱奶奶大哭,近日，内蒙古呼和浩特一男生高考成绩比预估高出80分抱着奶奶大哭。妈妈称：担心没法给家人交代，一下子放松了。,4961164,https://m.baidu.com/s?word=%E7%94%B7%E7%94%9F%E9%AB%98%E8%80%83%E5%88%86%E6%AF%94%E9%A2%84%E4%BC%B0%E9%AB%9880%E5%88%86%E6%8A%B1%E5%A5%B6%E5%A5%B6%E5%A4%A7%E5%93%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c53d24cb958bc1137ec9d90348eaa6bc
2,全球数学竞赛选手：6道题只做了1道,近日，2024阿里巴巴全球数学竞赛决赛正式结束。全球数学竞赛选手称：决赛太难，六道题只做了1道，而且大多数都没学过。,4863288,https://m.baidu.com/s?word=%E5%85%A8%E7%90%83%E6%95%B0%E5%AD%A6%E7%AB%9E%E8%B5%9B%E9%80%89%E6%89%8B%EF%BC%9A6%E9%81%93%E9%A2%98%E5%8F%AA%E5%81%9A%E4%BA%861%E9%81%93&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e87ad4daf8dfb079da8404a7d5d54d6a
3,丰饶运河物殷俗阜,大运河以其便捷的航运与丰饶的物资，使得百姓们过上安宁富足的生活。大运河沿线不仅经济繁荣，更孕育出别具一格的风俗文化。,4790735,https://m.baidu.com/s?word=%E4%B8%B0%E9%A5%B6%E8%BF%90%E6%B2%B3%E7%89%A9%E6%AE%B7%E4%BF%97%E9%98%9C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b053276e33bb3e41c9b729caf4a8b2c2
4,今年首个暴雨红色预警发布,6月24日上午10时，中央气象台将暴雨橙色预警升级为最高级别的红色预警，这也是今年来首个暴雨红色预警。,4699064,https://m.baidu.com/s?word=%E4%BB%8A%E5%B9%B4%E9%A6%96%E4%B8%AA%E6%9A%B4%E9%9B%A8%E7%BA%A2%E8%89%B2%E9%A2%84%E8%AD%A6%E5%8F%91%E5%B8%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fddad2c65f7964fe6ff18e392201b2f3
5,李玟雕像落成烈士陵园被质疑,,4565447,https://m.baidu.com/s?word=%E6%9D%8E%E7%8E%9F%E9%9B%95%E5%83%8F%E8%90%BD%E6%88%90%E7%83%88%E5%A3%AB%E9%99%B5%E5%9B%AD%E8%A2%AB%E8%B4%A8%E7%96%91&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,数学满分！四川绵阳一男生高考710分,6月23日，四川2024年高考成绩公布，绵阳东辰中学考生郭雨坤考出710分的好成绩，其中数学满分，理综仅扣3分。,4420401,https://m.baidu.com/s?word=%E6%95%B0%E5%AD%A6%E6%BB%A1%E5%88%86%EF%BC%81%E5%9B%9B%E5%B7%9D%E7%BB%B5%E9%98%B3%E4%B8%80%E7%94%B7%E7%94%9F%E9%AB%98%E8%80%83710%E5%88%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1374e43bc7c988393fd22e50f1c3ec50
7,“山寨周杰伦”开演唱会引歌迷抵制,近日，多名周杰伦歌迷在社交平台抵制周杰伦模仿者“黑伦”和“粥饼伦”。知情人：系酒吧演出，低消卖到6000元。,4363860,https://m.baidu.com/s?word=%E2%80%9C%E5%B1%B1%E5%AF%A8%E5%91%A8%E6%9D%B0%E4%BC%A6%E2%80%9D%E5%BC%80%E6%BC%94%E5%94%B1%E4%BC%9A%E5%BC%95%E6%AD%8C%E8%BF%B7%E6%8A%B5%E5%88%B6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/316d7d1b7a5ba295a5ad8f2302ed1230
8,万州特大暴雨河水猛涨？谣言,近日，有网民称“重庆万州特大暴雨河水猛涨”，引发关注。经核实，网传信息系谣言，近段时间万州区没有下暴雨。,4202812,https://m.baidu.com/s?word=%E4%B8%87%E5%B7%9E%E7%89%B9%E5%A4%A7%E6%9A%B4%E9%9B%A8%E6%B2%B3%E6%B0%B4%E7%8C%9B%E6%B6%A8%EF%BC%9F%E8%B0%A3%E8%A8%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/44c6df42191f46c339b688195b41b9a6
9,一觉醒来，俄罗斯遭遇多路袭击,一觉醒来，俄罗斯遭遇多路袭击。一路在黑海之滨，一路在里海之畔，还有在俄乌边境。最惨烈的，还是达吉斯坦，遭多组极端分子恐袭。,4132170,https://m.baidu.com/s?word=%E4%B8%80%E8%A7%89%E9%86%92%E6%9D%A5%EF%BC%8C%E4%BF%84%E7%BD%97%E6%96%AF%E9%81%AD%E9%81%87%E5%A4%9A%E8%B7%AF%E8%A2%AD%E5%87%BB&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9c2c7b6a61833176170a1266489372ea
