热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,卧底成二把手的记者315又立功,热,否,https://m.baidu.com/s?word=%E5%8D%A7%E5%BA%95%E6%88%90%E4%BA%8C%E6%8A%8A%E6%89%8B%E7%9A%84%E8%AE%B0%E8%80%85315%E5%8F%88%E7%AB%8B%E5%8A%9F&sa=fyb_news,HOT
2,只是看牙医竟然看出了“精神病”,新,否,https://m.baidu.com/s?word=%E5%8F%AA%E6%98%AF%E7%9C%8B%E7%89%99%E5%8C%BB%E7%AB%9F%E7%84%B6%E7%9C%8B%E5%87%BA%E4%BA%86%E2%80%9C%E7%B2%BE%E7%A5%9E%E7%97%85%E2%80%9D&sa=fyb_news,NEW
3,基本医保参保率巩固在95%,,否,https://m.baidu.com/s?word=%E5%9F%BA%E6%9C%AC%E5%8C%BB%E4%BF%9D%E5%8F%82%E4%BF%9D%E7%8E%87%E5%B7%A9%E5%9B%BA%E5%9C%A895%25&sa=fyb_news,NORMAL
4,捐二战相册的美国小伙宣布定居中国,热,否,https://m.baidu.com/s?word=%E6%8D%90%E4%BA%8C%E6%88%98%E7%9B%B8%E5%86%8C%E7%9A%84%E7%BE%8E%E5%9B%BD%E5%B0%8F%E4%BC%99%E5%AE%A3%E5%B8%83%E5%AE%9A%E5%B1%85%E4%B8%AD%E5%9B%BD&sa=fyb_news,HOT
5,人民日报评“做核磁共振被忘6小时”,新,否,https://m.baidu.com/s?word=%E4%BA%BA%E6%B0%91%E6%97%A5%E6%8A%A5%E8%AF%84%E2%80%9C%E5%81%9A%E6%A0%B8%E7%A3%81%E5%85%B1%E6%8C%AF%E8%A2%AB%E5%BF%986%E5%B0%8F%E6%97%B6%E2%80%9D&sa=fyb_news,NEW
6,霍尔木兹海峡通航船只数量首次降为0,,否,https://m.baidu.com/s?word=%E9%9C%8D%E5%B0%94%E6%9C%A8%E5%85%B9%E6%B5%B7%E5%B3%A1%E9%80%9A%E8%88%AA%E8%88%B9%E5%8F%AA%E6%95%B0%E9%87%8F%E9%A6%96%E6%AC%A1%E9%99%8D%E4%B8%BA0&sa=fyb_news,NORMAL
7,胖东来称若检测无错会起诉博主,热,否,https://m.baidu.com/s?word=%E8%83%96%E4%B8%9C%E6%9D%A5%E7%A7%B0%E8%8B%A5%E6%A3%80%E6%B5%8B%E6%97%A0%E9%94%99%E4%BC%9A%E8%B5%B7%E8%AF%89%E5%8D%9A%E4%B8%BB&sa=fyb_news,HOT
8,湘雅医院失联学生确认坠江身亡,,否,https://m.baidu.com/s?word=%E6%B9%98%E9%9B%85%E5%8C%BB%E9%99%A2%E5%A4%B1%E8%81%94%E5%AD%A6%E7%94%9F%E7%A1%AE%E8%AE%A4%E5%9D%A0%E6%B1%9F%E8%BA%AB%E4%BA%A1&sa=fyb_news,NORMAL
9,漂白鸡爪企业致歉,新,否,https://m.baidu.com/s?word=%E6%BC%82%E7%99%BD%E9%B8%A1%E7%88%AA%E4%BC%81%E4%B8%9A%E8%87%B4%E6%AD%89&sa=fyb_news,NEW
10,儿子生前砍的柴放8年妈妈舍不得用,,否,https://m.baidu.com/s?word=%E5%84%BF%E5%AD%90%E7%94%9F%E5%89%8D%E7%A0%8D%E7%9A%84%E6%9F%B4%E6%94%BE8%E5%B9%B4%E5%A6%88%E5%A6%88%E8%88%8D%E4%B8%8D%E5%BE%97%E7%94%A8&sa=fyb_news,NORMAL
11,博主发布“甘肃参战”谣言被约谈,,否,https://m.baidu.com/s?word=%E5%8D%9A%E4%B8%BB%E5%8F%91%E5%B8%83%E2%80%9C%E7%94%98%E8%82%83%E5%8F%82%E6%88%98%E2%80%9D%E8%B0%A3%E8%A8%80%E8%A2%AB%E7%BA%A6%E8%B0%88&sa=fyb_news,NORMAL
12,外孙称“315晚会应该曝光我外婆”,,否,https://m.baidu.com/s?word=%E5%A4%96%E5%AD%99%E7%A7%B0%E2%80%9C315%E6%99%9A%E4%BC%9A%E5%BA%94%E8%AF%A5%E6%9B%9D%E5%85%89%E6%88%91%E5%A4%96%E5%A9%86%E2%80%9D&sa=fyb_news,NORMAL
13,夫妻结婚54年打呼噜也不分床睡,,否,https://m.baidu.com/s?word=%E5%A4%AB%E5%A6%BB%E7%BB%93%E5%A9%9A54%E5%B9%B4%E6%89%93%E5%91%BC%E5%99%9C%E4%B9%9F%E4%B8%8D%E5%88%86%E5%BA%8A%E7%9D%A1&sa=fyb_news,NORMAL
14,网红鸡爪用双氧水漂白 山姆回应,,否,https://m.baidu.com/s?word=%E7%BD%91%E7%BA%A2%E9%B8%A1%E7%88%AA%E7%94%A8%E5%8F%8C%E6%B0%A7%E6%B0%B4%E6%BC%82%E7%99%BD+%E5%B1%B1%E5%A7%86%E5%9B%9E%E5%BA%94&sa=fyb_news,NORMAL
15,“过了315再说 咱这行业经不起查”,热,否,https://m.baidu.com/s?word=%E2%80%9C%E8%BF%87%E4%BA%86315%E5%86%8D%E8%AF%B4+%E5%92%B1%E8%BF%99%E8%A1%8C%E4%B8%9A%E7%BB%8F%E4%B8%8D%E8%B5%B7%E6%9F%A5%E2%80%9D&sa=fyb_news,HOT
16,部分茶叶咖啡中检出伟哥成分,新,否,https://m.baidu.com/s?word=%E9%83%A8%E5%88%86%E8%8C%B6%E5%8F%B6%E5%92%96%E5%95%A1%E4%B8%AD%E6%A3%80%E5%87%BA%E4%BC%9F%E5%93%A5%E6%88%90%E5%88%86&sa=fyb_news,NEW
17,卖给孩子的可爱卡片竟有上吊暗示,,否,https://m.baidu.com/s?word=%E5%8D%96%E7%BB%99%E5%AD%A9%E5%AD%90%E7%9A%84%E5%8F%AF%E7%88%B1%E5%8D%A1%E7%89%87%E7%AB%9F%E6%9C%89%E4%B8%8A%E5%90%8A%E6%9A%97%E7%A4%BA&sa=fyb_news,NORMAL
18,“不管患者说什么都是脾肺肾问题”,热,否,https://m.baidu.com/s?word=%E2%80%9C%E4%B8%8D%E7%AE%A1%E6%82%A3%E8%80%85%E8%AF%B4%E4%BB%80%E4%B9%88%E9%83%BD%E6%98%AF%E8%84%BE%E8%82%BA%E8%82%BE%E9%97%AE%E9%A2%98%E2%80%9D&sa=fyb_news,HOT
19,与辉同行回应曾带货315点名鸡爪,热,否,https://m.baidu.com/s?word=%E4%B8%8E%E8%BE%89%E5%90%8C%E8%A1%8C%E5%9B%9E%E5%BA%94%E6%9B%BE%E5%B8%A6%E8%B4%A7315%E7%82%B9%E5%90%8D%E9%B8%A1%E7%88%AA&sa=fyb_news,HOT
20,黄金首饰和手机“卖爆”了,,否,https://m.baidu.com/s?word=%E9%BB%84%E9%87%91%E9%A6%96%E9%A5%B0%E5%92%8C%E6%89%8B%E6%9C%BA%E2%80%9C%E5%8D%96%E7%88%86%E2%80%9D%E4%BA%86&sa=fyb_news,NORMAL
21,黄金白银再现断崖式跳水,,否,https://m.baidu.com/s?word=%E9%BB%84%E9%87%91%E7%99%BD%E9%93%B6%E5%86%8D%E7%8E%B0%E6%96%AD%E5%B4%96%E5%BC%8F%E8%B7%B3%E6%B0%B4&sa=fyb_news,NORMAL
