热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,从这三个节点看习主席的东南亚之行,“构建人类命运共同体，首先要从亚洲做起。”三个节点，标注着今日中国推动构建周边命运共同体的坚定步伐。,7966855,https://m.baidu.com/s?word=%E4%BB%8E%E8%BF%99%E4%B8%89%E4%B8%AA%E8%8A%82%E7%82%B9%E7%9C%8B%E4%B9%A0%E4%B8%BB%E5%B8%AD%E7%9A%84%E4%B8%9C%E5%8D%97%E4%BA%9A%E4%B9%8B%E8%A1%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/255c01b884728c6d4dd86426b75c8d17
1,4名中国留学生把美政府告上法庭,据报道，由于特朗普政府大规模撤销学签，来自加州大学伯克利分校、卡内基梅隆大学等顶尖学府的四名中国学生已对美国政府提起诉讼。,7924955,https://m.baidu.com/s?word=4%E5%90%8D%E4%B8%AD%E5%9B%BD%E7%95%99%E5%AD%A6%E7%94%9F%E6%8A%8A%E7%BE%8E%E6%94%BF%E5%BA%9C%E5%91%8A%E4%B8%8A%E6%B3%95%E5%BA%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2ed37056f6c7ec665f9c7574fbd0936c
2,与特朗普共面记者 她把脸挡了起来,近日，密歇根州民主党籍州长惠特默在不知情的情况下，被带入白宫椭圆形办公室与特朗普共面记者，用两个蓝色文件夹遮住脸。,7816943,https://m.baidu.com/s?word=%E4%B8%8E%E7%89%B9%E6%9C%97%E6%99%AE%E5%85%B1%E9%9D%A2%E8%AE%B0%E8%80%85+%E5%A5%B9%E6%8A%8A%E8%84%B8%E6%8C%A1%E4%BA%86%E8%B5%B7%E6%9D%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b7405f17f1a7e693bb313b361515cd33
3,越南大学生这样学中文,今年是中越建交75周年，也是中越人文交流年。越南大学生现在是如何学习汉语的？快跟随记者团的镜头，一起去越南河内国家大学下属外国语大学中文系找答案吧。,7783606,https://m.baidu.com/s?word=%E8%B6%8A%E5%8D%97%E5%A4%A7%E5%AD%A6%E7%94%9F%E8%BF%99%E6%A0%B7%E5%AD%A6%E4%B8%AD%E6%96%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9650ddc97826d006e97e571fb3601fa7
4,日本首相对特朗普关税发出强烈警告,当地时间4月14日，日本首相表示，美国政府的关税政策或扰乱全球经济秩序。报道称，这是石破茂发出的“迄今为止最强烈警告”。,7618529,https://m.baidu.com/s?word=%E6%97%A5%E6%9C%AC%E9%A6%96%E7%9B%B8%E5%AF%B9%E7%89%B9%E6%9C%97%E6%99%AE%E5%85%B3%E7%A8%8E%E5%8F%91%E5%87%BA%E5%BC%BA%E7%83%88%E8%AD%A6%E5%91%8A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/11a7e0f9a8b155f4dbdc36e481bcdc6d
5,男子卖出9年前买的金项链净赚近3万,4月13日，安徽淮北一黄金回收店老板称，一男子9年前花22294元买的金项链如今卖了51657元，净赚近3万。,7528607,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E5%8D%96%E5%87%BA9%E5%B9%B4%E5%89%8D%E4%B9%B0%E7%9A%84%E9%87%91%E9%A1%B9%E9%93%BE%E5%87%80%E8%B5%9A%E8%BF%913%E4%B8%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ffcc8cb8c60b32d7221e33ff5b5fb4f7
6,江苏中1.09亿彩民已兑奖 缴税2197万,4月14日，常州市一中奖者完成兑奖，中奖彩票奖金合计1.09亿元，缴纳个人所得税2197万元。,7418816,https://m.baidu.com/s?word=%E6%B1%9F%E8%8B%8F%E4%B8%AD1.09%E4%BA%BF%E5%BD%A9%E6%B0%91%E5%B7%B2%E5%85%91%E5%A5%96+%E7%BC%B4%E7%A8%8E2197%E4%B8%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/833946c797cb42a1a9c47fd120297087
7,第一次见录一半全睡了的综艺,近日，综艺《快乐的大人》因为嘉宾录一半全睡了，而意外走红网络，引发广泛讨论。,7357800,https://m.baidu.com/s?word=%E7%AC%AC%E4%B8%80%E6%AC%A1%E8%A7%81%E5%BD%95%E4%B8%80%E5%8D%8A%E5%85%A8%E7%9D%A1%E4%BA%86%E7%9A%84%E7%BB%BC%E8%89%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f9d13e9a0397881dadf87d859935ecad
8,鸡蛋太贵 美国人用“假蛋”过复活节,美国复活节“假蛋”横行，鸡蛋价格新高下，消费者无奈选购巨型棉花糖。,7256758,https://m.baidu.com/s?word=%E9%B8%A1%E8%9B%8B%E5%A4%AA%E8%B4%B5+%E7%BE%8E%E5%9B%BD%E4%BA%BA%E7%94%A8%E2%80%9C%E5%81%87%E8%9B%8B%E2%80%9D%E8%BF%87%E5%A4%8D%E6%B4%BB%E8%8A%82&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/069c77a00b495f569cd80626f3c11a20
9,美国关税大棒对中国效果到底会怎样,特朗普政府的一系列举措，标志着全球供应链格局进入新一轮剧烈调整期。中国在全球供应链中的地位将有何转变？中国如何应对？具体到我们普通人的消费生活，关税又会有哪些影响？,7188922,https://m.baidu.com/s?word=%E7%BE%8E%E5%9B%BD%E5%85%B3%E7%A8%8E%E5%A4%A7%E6%A3%92%E5%AF%B9%E4%B8%AD%E5%9B%BD%E6%95%88%E6%9E%9C%E5%88%B0%E5%BA%95%E4%BC%9A%E6%80%8E%E6%A0%B7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/04a24d4298edfa5e639d492b89750b06
