热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,推动世界走向美好未来,6月12日，国家主席习近平向联合国贸易和发展会议成立60周年庆祝活动开幕式发表视频致辞。习近平强调，中方愿同各方一道，推动世界走向和平、安全、繁荣、进步的美好未来。,4952359,https://m.baidu.com/s?word=%E6%8E%A8%E5%8A%A8%E4%B8%96%E7%95%8C%E8%B5%B0%E5%90%91%E7%BE%8E%E5%A5%BD%E6%9C%AA%E6%9D%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a43a19c028b336da51a559121b513518
1,姜萍曾因家庭条件放弃读高中,近日，“江苏17岁中专生姜萍全球数学竞赛第12名”引热议。据悉，姜萍曾因家庭条件放弃读高中，当地村支书表示：是全村的骄傲。,4920702,https://m.baidu.com/s?word=%E5%A7%9C%E8%90%8D%E6%9B%BE%E5%9B%A0%E5%AE%B6%E5%BA%AD%E6%9D%A1%E4%BB%B6%E6%94%BE%E5%BC%83%E8%AF%BB%E9%AB%98%E4%B8%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c5486cb0aeb34ccf86f517276683c607
2,银行通报职员表白副行长：均已离婚,近日，重庆某商业银行一80后女员工发表白视频给60后副行长，引发关注。银行通报：双方均已离婚，与网传已婚言论不符。,4870266,https://m.baidu.com/s?word=%E9%93%B6%E8%A1%8C%E9%80%9A%E6%8A%A5%E8%81%8C%E5%91%98%E8%A1%A8%E7%99%BD%E5%89%AF%E8%A1%8C%E9%95%BF%EF%BC%9A%E5%9D%87%E5%B7%B2%E7%A6%BB%E5%A9%9A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9f9bead2b9790c05f1eba1e9e23f106b
3,各地夏收夏种全力进行时,“三夏”时节，各地抢抓农时，全力推进夏收、夏种各项工作。陕西目前累计收获冬小麦1300多万亩，夏播粮食已完成约1000万亩。,4799828,https://m.baidu.com/s?word=%E5%90%84%E5%9C%B0%E5%A4%8F%E6%94%B6%E5%A4%8F%E7%A7%8D%E5%85%A8%E5%8A%9B%E8%BF%9B%E8%A1%8C%E6%97%B6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d8fdcdd629dbe58acedc0af2a3e4ecd9
4,手机免密支付 1岁娃误点120杯柠檬水,近日，山东潍坊一女子因手机开通“免密支付”，误点120杯柠檬水，花费共600元。她表示：可能是1岁孩子误触，商家没再确认。,4613682,https://m.baidu.com/s?word=%E6%89%8B%E6%9C%BA%E5%85%8D%E5%AF%86%E6%94%AF%E4%BB%98+1%E5%B2%81%E5%A8%83%E8%AF%AF%E7%82%B9120%E6%9D%AF%E6%9F%A0%E6%AA%AC%E6%B0%B4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0f0aaa75bd89ffb1a50d97639cc4f709
5,涟水中专祝贺姜萍 网友评论亮了,近日，闯入全球数学竞赛12强的中专生姜萍，受到广泛关注。涟水中专发喜报祝贺姜萍，将学校招生简章置顶，网友挤爆评论区。,4508308,https://m.baidu.com/s?word=%E6%B6%9F%E6%B0%B4%E4%B8%AD%E4%B8%93%E7%A5%9D%E8%B4%BA%E5%A7%9C%E8%90%8D+%E7%BD%91%E5%8F%8B%E8%AF%84%E8%AE%BA%E4%BA%AE%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/bdcce4f19ab7baa1bbbc4b569fc4a1cd
6,洞洞鞋鼻祖一年卖了200亿,作为洞洞鞋“鼻祖”，美国品牌Crocs生产的洞洞鞋，一年卖了200亿。,4433850,https://m.baidu.com/s?word=%E6%B4%9E%E6%B4%9E%E9%9E%8B%E9%BC%BB%E7%A5%96%E4%B8%80%E5%B9%B4%E5%8D%96%E4%BA%86200%E4%BA%BF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/145e2735260e5024d72a790382b3f4d9
7,美院学子送已故喵馆长参赛,,4349284,https://m.baidu.com/s?word=%E7%BE%8E%E9%99%A2%E5%AD%A6%E5%AD%90%E9%80%81%E5%B7%B2%E6%95%85%E5%96%B5%E9%A6%86%E9%95%BF%E5%8F%82%E8%B5%9B&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,山大发降分录取协议书？谣言,近日，有机构或个人以山东大学名义向考生发送所谓“降分录取协议书”，误导考生及家长，对此山大严正声明：非官方行为，谨防受骗！,4266277,https://m.baidu.com/s?word=%E5%B1%B1%E5%A4%A7%E5%8F%91%E9%99%8D%E5%88%86%E5%BD%95%E5%8F%96%E5%8D%8F%E8%AE%AE%E4%B9%A6%EF%BC%9F%E8%B0%A3%E8%A8%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f126fe165f52b5d0a40176cfd26df73b
9,北约高官：30天内可派兵超30万,,4149678,https://m.baidu.com/s?word=%E5%8C%97%E7%BA%A6%E9%AB%98%E5%AE%98%EF%BC%9A30%E5%A4%A9%E5%86%85%E5%8F%AF%E6%B4%BE%E5%85%B5%E8%B6%8530%E4%B8%87&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
10,10人露营被困 消防紧急救援,近日，云南易门县绿汁江边露营地水位突涨10人被困，消防凌晨紧急救援。上游设置观察哨和安全员，下游利用皮划艇牵引横渡救援。,4037089,https://m.baidu.com/s?word=10%E4%BA%BA%E9%9C%B2%E8%90%A5%E8%A2%AB%E5%9B%B0+%E6%B6%88%E9%98%B2%E7%B4%A7%E6%80%A5%E6%95%91%E6%8F%B4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b4f34d1bd26c254e4c8ce4411f7a4c80
