视频 ID,用户 ID,用户昵称,标题,归属类别,图片,发布时间,观看人数,弹幕数,点赞数,投币数,收藏数,分享数,评论数,当前时间
115089755608908,1122215853,爱スクリム,我对电鱼佬的态度,日常,http://i0.hdslb.com/bfs/archive/5d6ad7ee57e4371edc8163bf68285d73b9abea2d.jpg,2025-08-25,1708710,31420,290510,55127,16994,6802,15484,2025-08-29
115103999462578,161775300,明日方舟,【明日方舟 × BanG Dream! Ave Mujica】SideStory「无忧梦呓」活动宣传PV,手机游戏,http://i0.hdslb.com/bfs/archive/e0ded593b79bd597db823d03d60befb5bb356b56.jpg,2025-08-28,3625559,93947,305608,151739,66118,275305,72848,2025-08-29
115106482554159,50329118,哔哩哔哩英雄联盟赛事,【2025LPL第三赛段】8月28日 IG vs BLG,电子竞技,http://i1.hdslb.com/bfs/archive/4440a9ddcb83754301da8bb8d0e5a9b33624e8db.jpg,2025-08-28,2705589,57190,33280,14156,5759,2098,21895,2025-08-29
115099838713732,4856007,迷影社,【剧情】哥谭镇 第一季（2014）01【本·麦肯锡 / 多纳尔·罗格】,海外剧,http://i1.hdslb.com/bfs/archive/168c9adce161f9b28b1dcb3a2032454867fabf9e.png,2025-08-28,674009,1284,5146,1326,3217,1451,1825,2025-08-29
115094587446653,3546593135429873,JORDANNsbadhabit,《Dehors》普通话版MV正式发布啦~,音乐综合,http://i1.hdslb.com/bfs/archive/143d0230e0e6c9fbffb192232dafa5c5f027c542.jpg,2025-08-26,2944587,1664,549960,170681,173951,25945,5397,2025-08-29
115100811789934,36438715,一大筐会飞的草莓,"""我被东方明珠追过，你追过吗? """,鬼畜剧场,http://i0.hdslb.com/bfs/archive/a45546c6e08437aabe0691782f11aed1b82e601b.jpg,2025-08-28,1710358,30590,144134,9123,21714,3255,1760,2025-08-29
115076770039472,444108819,刘一朵A,像我这样浪漫的男人应该没几个了吧,搞笑,http://i2.hdslb.com/bfs/archive/cf9fcb5c9dccb7276f496914daa3e39c99bd316e.jpg,2025-08-23,2823948,379,128358,807,11094,365,469,2025-08-29
115104318229680,3546944530025226,于谦,从“包袱”到“梗”文化，资深二次元蔡明带萌新于谦勇闯B站！【多新鲜呐ep03 | 于谦的视频播客】,日常,http://i2.hdslb.com/bfs/archive/3e49f489bbc72376981ab674b37be5fc302a806e.jpg,2025-08-28,1034691,8096,72489,44225,20796,5286,3747,2025-08-29
115102590176698,3546951861668802,Shufflab西洋菜菜菜,【堵桥FM】鹊桥也是桥（告白飞弹）,音乐综合,http://i1.hdslb.com/bfs/archive/b614a72773b20beb607594317411def35fff5d22.jpg,2025-08-28,318863,295,41489,7910,11560,20408,1378,2025-08-29
115100207879457,8918982,机巧绅士不会受伤w,【鬼畜电影】大逃杀 神人版①,鬼畜剧场,http://i2.hdslb.com/bfs/archive/1ac3d4974edcb1360bde293b22f354694e3f3cb4.jpg,2025-08-27,856687,1977,53754,10252,22401,5991,1561,2025-08-29
