热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,“忘记历史就意味着背叛”,12月13日是南京大屠杀死难者国家公祭日。“忘记历史就意味着背叛，否认罪责就意味着重犯”，习近平总书记的这番话掷地有声。,7904621,https://m.baidu.com/s?word=%E2%80%9C%E5%BF%98%E8%AE%B0%E5%8E%86%E5%8F%B2%E5%B0%B1%E6%84%8F%E5%91%B3%E7%9D%80%E8%83%8C%E5%8F%9B%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c366bca99d27a2433623f40a62b87b21
1,夫妇拎15万现金想捐给部队支持国防,近日，一对中年夫妇携带15万元现金前往北部战区海军某支队营区，表示希望捐款支持国防建设。执勤官兵表达感谢后婉拒，夫妇将钱袋留在门口离开。,7809674,https://m.baidu.com/s?word=%E5%A4%AB%E5%A6%87%E6%8B%8E15%E4%B8%87%E7%8E%B0%E9%87%91%E6%83%B3%E6%8D%90%E7%BB%99%E9%83%A8%E9%98%9F%E6%94%AF%E6%8C%81%E5%9B%BD%E9%98%B2&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d8c5ee3a4872838d2952d3d9c04a282e
2,明年力争实现全国生娃基本不花钱,12月13日，全国医疗保障工作会议在北京召开。国家医保局做出最新部署，力争明年全国基本实现政策范围内分娩个人“无自付”。,7713437,https://m.baidu.com/s?word=%E6%98%8E%E5%B9%B4%E5%8A%9B%E4%BA%89%E5%AE%9E%E7%8E%B0%E5%85%A8%E5%9B%BD%E7%94%9F%E5%A8%83%E5%9F%BA%E6%9C%AC%E4%B8%8D%E8%8A%B1%E9%92%B1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0c2e3ea635f5d99626bbf7a980dace71
3,这一刻 警报响彻南京,12月13日，南京大屠杀死难者国家公祭日。上午10:01，防空警报响彻南京的天空。铭记，不只为民族的悲怆。纪念，只愿吾辈更加自强。牢记历史，不忘过去。珍爱和平，开创未来。,7619197,https://m.baidu.com/s?word=%E8%BF%99%E4%B8%80%E5%88%BB+%E8%AD%A6%E6%8A%A5%E5%93%8D%E5%BD%BB%E5%8D%97%E4%BA%AC&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/bfcfa9bd79ce781f3d9e251d7d620d1d
4,大雪天演员卖力唱豫剧 台下无人离场,12月10日-12日河南豫剧院赴洛阳演出，期间突遇大雪，演员冻的通红仍卖力开唱，台下观众顶着大雪观看，无人离场。,7523173,https://m.baidu.com/s?word=%E5%A4%A7%E9%9B%AA%E5%A4%A9%E6%BC%94%E5%91%98%E5%8D%96%E5%8A%9B%E5%94%B1%E8%B1%AB%E5%89%A7+%E5%8F%B0%E4%B8%8B%E6%97%A0%E4%BA%BA%E7%A6%BB%E5%9C%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d4485aa2874d53aa224b111a6ec64cc8
5,投资千万景区荒废沦为鬼城,12月12日，河南周口中华五千年景区因效益不佳、内部矛盾荒废多年，投资方家属回应称将修复扩建。该景区由已故名人牛振海投资1600余万于1997年建成，现被鉴定为D级危房。,7428406,https://m.baidu.com/s?word=%E6%8A%95%E8%B5%84%E5%8D%83%E4%B8%87%E6%99%AF%E5%8C%BA%E8%8D%92%E5%BA%9F%E6%B2%A6%E4%B8%BA%E9%AC%BC%E5%9F%8E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5c3553778edb3bb881818fd3959357ee
6,网警起底针对新手主播“推流”骗局,近日，宁夏网警破获一起针对新手网络主播的“推流”骗局。犯罪团伙以“包上热门”“内部流量扶持”为诱饵，诱导主播缴纳服务费，再用网络水军制造虚假流量实施诈骗，涉案金额达360余万元，警方查获大量作案设备和账号并抓获多名嫌疑人。,7330714,https://m.baidu.com/s?word=%E7%BD%91%E8%AD%A6%E8%B5%B7%E5%BA%95%E9%92%88%E5%AF%B9%E6%96%B0%E6%89%8B%E4%B8%BB%E6%92%AD%E2%80%9C%E6%8E%A8%E6%B5%81%E2%80%9D%E9%AA%97%E5%B1%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/beee1ccb46e264e5aa79da13fd20389f
7,职工医保个人账户明年全面跨省共济,12月13日，国家医保局公布2026年医保重点工作计划，提出将全面实现职工医保个人账户资金跨省共济使用，并通过推行刷脸支付等新型支付方式，力争用3年左右时间大幅减少医院排队缴费现象。,7231631,https://m.baidu.com/s?word=%E8%81%8C%E5%B7%A5%E5%8C%BB%E4%BF%9D%E4%B8%AA%E4%BA%BA%E8%B4%A6%E6%88%B7%E6%98%8E%E5%B9%B4%E5%85%A8%E9%9D%A2%E8%B7%A8%E7%9C%81%E5%85%B1%E6%B5%8E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/45a8d853f1fe6199f1bd37e8e0ee519f
8,躺医院7年半无名男子DNA未比对成功,近日，江苏句容躺在医院7年半、仅双眼能动的“无名”男子迎来最新进展，其人脸与DNA比对结果均未匹配成功。此前一名湖北男子称其可能是失联多年的哥哥，警方已开展核查，相关寻亲工作仍在推进中。,7138829,https://m.baidu.com/s?word=%E8%BA%BA%E5%8C%BB%E9%99%A27%E5%B9%B4%E5%8D%8A%E6%97%A0%E5%90%8D%E7%94%B7%E5%AD%90DNA%E6%9C%AA%E6%AF%94%E5%AF%B9%E6%88%90%E5%8A%9F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/549b787648f44acae13879b9f98d3651
9,“数”看医保5年成效、明年新动向,12月13日，全国医疗保障工作会议在京召开，总结过去5年医保工作，研究部署2026年医保各项工作。让我们通过一组数据，看过去5年医保事业发展成效，了解2026年医保事业工作重点。,7048685,https://m.baidu.com/s?word=%E2%80%9C%E6%95%B0%E2%80%9D%E7%9C%8B%E5%8C%BB%E4%BF%9D5%E5%B9%B4%E6%88%90%E6%95%88%E3%80%81%E6%98%8E%E5%B9%B4%E6%96%B0%E5%8A%A8%E5%90%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/da3e39f5f6299bf109c133ccb4fc65c7
