热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,外交部提醒：春节期间避免前往日本,,否,https://m.baidu.com/s?word=%E5%A4%96%E4%BA%A4%E9%83%A8%E6%8F%90%E9%86%92%EF%BC%9A%E6%98%A5%E8%8A%82%E6%9C%9F%E9%97%B4%E9%81%BF%E5%85%8D%E5%89%8D%E5%BE%80%E6%97%A5%E6%9C%AC&sa=fyb_news,NORMAL
2,49条中日航线取消全部航班,热,否,https://m.baidu.com/s?word=49%E6%9D%A1%E4%B8%AD%E6%97%A5%E8%88%AA%E7%BA%BF%E5%8F%96%E6%B6%88%E5%85%A8%E9%83%A8%E8%88%AA%E7%8F%AD&sa=fyb_news,HOT
3,“首次超越”既是里程碑也是新起点,,否,https://m.baidu.com/s?word=%E2%80%9C%E9%A6%96%E6%AC%A1%E8%B6%85%E8%B6%8A%E2%80%9D%E6%97%A2%E6%98%AF%E9%87%8C%E7%A8%8B%E7%A2%91%E4%B9%9F%E6%98%AF%E6%96%B0%E8%B5%B7%E7%82%B9&sa=fyb_news,NORMAL
4,乘二等座买到“单人座” 12306回应,新,否,https://m.baidu.com/s?word=%E4%B9%98%E4%BA%8C%E7%AD%89%E5%BA%A7%E4%B9%B0%E5%88%B0%E2%80%9C%E5%8D%95%E4%BA%BA%E5%BA%A7%E2%80%9D+12306%E5%9B%9E%E5%BA%94&sa=fyb_news,NEW
5,一个淋浴喷头看懂美国能源焦虑,新,否,https://m.baidu.com/s?word=%E4%B8%80%E4%B8%AA%E6%B7%8B%E6%B5%B4%E5%96%B7%E5%A4%B4%E7%9C%8B%E6%87%82%E7%BE%8E%E5%9B%BD%E8%83%BD%E6%BA%90%E7%84%A6%E8%99%91&sa=fyb_news,NEW
6,甘肃居民谈地震经过：逃生时被吓哭,热,否,https://m.baidu.com/s?word=%E7%94%98%E8%82%83%E5%B1%85%E6%B0%91%E8%B0%88%E5%9C%B0%E9%9C%87%E7%BB%8F%E8%BF%87%EF%BC%9A%E9%80%83%E7%94%9F%E6%97%B6%E8%A2%AB%E5%90%93%E5%93%AD&sa=fyb_news,HOT
7,外交部回应美威胁对加征100%关税,,否,https://m.baidu.com/s?word=%E5%A4%96%E4%BA%A4%E9%83%A8%E5%9B%9E%E5%BA%94%E7%BE%8E%E5%A8%81%E8%83%81%E5%AF%B9%E5%8A%A0%E5%BE%81100%25%E5%85%B3%E7%A8%8E&sa=fyb_news,NORMAL
8,游客爬衡山丢80多克金牌 警方回应,新,否,https://m.baidu.com/s?word=%E6%B8%B8%E5%AE%A2%E7%88%AC%E8%A1%A1%E5%B1%B1%E4%B8%A280%E5%A4%9A%E5%85%8B%E9%87%91%E7%89%8C+%E8%AD%A6%E6%96%B9%E5%9B%9E%E5%BA%94&sa=fyb_news,NEW
9,大爷2万多网购“宝马” 5天趴窝4次,,否,https://m.baidu.com/s?word=%E5%A4%A7%E7%88%B72%E4%B8%87%E5%A4%9A%E7%BD%91%E8%B4%AD%E2%80%9C%E5%AE%9D%E9%A9%AC%E2%80%9D+5%E5%A4%A9%E8%B6%B4%E7%AA%9D4%E6%AC%A1&sa=fyb_news,NORMAL
10,“一人公司”的风吹到了深圳,热,否,https://m.baidu.com/s?word=%E2%80%9C%E4%B8%80%E4%BA%BA%E5%85%AC%E5%8F%B8%E2%80%9D%E7%9A%84%E9%A3%8E%E5%90%B9%E5%88%B0%E4%BA%86%E6%B7%B1%E5%9C%B3&sa=fyb_news,HOT
