热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,清华大学拟退学两名博士,热,否,https://m.baidu.com/s?word=%E6%B8%85%E5%8D%8E%E5%A4%A7%E5%AD%A6%E6%8B%9F%E9%80%80%E5%AD%A6%E4%B8%A4%E5%90%8D%E5%8D%9A%E5%A3%AB&sa=fyb_news,HOT
2,大龄青年安置小区火了 20岁以上可买,热,否,https://m.baidu.com/s?word=%E5%A4%A7%E9%BE%84%E9%9D%92%E5%B9%B4%E5%AE%89%E7%BD%AE%E5%B0%8F%E5%8C%BA%E7%81%AB%E4%BA%86+20%E5%B2%81%E4%BB%A5%E4%B8%8A%E5%8F%AF%E4%B9%B0&sa=fyb_news,HOT
3,2025年粮食产量超1.4万亿斤,,否,https://m.baidu.com/s?word=2025%E5%B9%B4%E7%B2%AE%E9%A3%9F%E4%BA%A7%E9%87%8F%E8%B6%851.4%E4%B8%87%E4%BA%BF%E6%96%A4&sa=fyb_news,NORMAL
4,第一个2万亿经济大区要来了,热,否,https://m.baidu.com/s?word=%E7%AC%AC%E4%B8%80%E4%B8%AA2%E4%B8%87%E4%BA%BF%E7%BB%8F%E6%B5%8E%E5%A4%A7%E5%8C%BA%E8%A6%81%E6%9D%A5%E4%BA%86&sa=fyb_news,HOT
5,手机店成孩子免费“网吧”,,否,https://m.baidu.com/s?word=%E6%89%8B%E6%9C%BA%E5%BA%97%E6%88%90%E5%AD%A9%E5%AD%90%E5%85%8D%E8%B4%B9%E2%80%9C%E7%BD%91%E5%90%A7%E2%80%9D&sa=fyb_news,NORMAL
6,预制菜将有国家标准,新,否,https://m.baidu.com/s?word=%E9%A2%84%E5%88%B6%E8%8F%9C%E5%B0%86%E6%9C%89%E5%9B%BD%E5%AE%B6%E6%A0%87%E5%87%86&sa=fyb_news,NEW
7,俄罗斯遭大规模袭击,热,否,https://m.baidu.com/s?word=%E4%BF%84%E7%BD%97%E6%96%AF%E9%81%AD%E5%A4%A7%E8%A7%84%E6%A8%A1%E8%A2%AD%E5%87%BB&sa=fyb_news,HOT
8,泡泡玛特“电子木鱼”爆火,热,否,https://m.baidu.com/s?word=%E6%B3%A1%E6%B3%A1%E7%8E%9B%E7%89%B9%E2%80%9C%E7%94%B5%E5%AD%90%E6%9C%A8%E9%B1%BC%E2%80%9D%E7%88%86%E7%81%AB&sa=fyb_news,HOT
9,妻子怀孕丈夫却孕吐不停,,否,https://m.baidu.com/s?word=%E5%A6%BB%E5%AD%90%E6%80%80%E5%AD%95%E4%B8%88%E5%A4%AB%E5%8D%B4%E5%AD%95%E5%90%90%E4%B8%8D%E5%81%9C&sa=fyb_news,NORMAL
10,一次充5千 年轻人为何愿为香气买单,热,否,https://m.baidu.com/s?word=%E4%B8%80%E6%AC%A1%E5%85%855%E5%8D%83+%E5%B9%B4%E8%BD%BB%E4%BA%BA%E4%B8%BA%E4%BD%95%E6%84%BF%E4%B8%BA%E9%A6%99%E6%B0%94%E4%B9%B0%E5%8D%95&sa=fyb_news,HOT
11,微信支付分能借钱领备用金不实,,否,https://m.baidu.com/s?word=%E5%BE%AE%E4%BF%A1%E6%94%AF%E4%BB%98%E5%88%86%E8%83%BD%E5%80%9F%E9%92%B1%E9%A2%86%E5%A4%87%E7%94%A8%E9%87%91%E4%B8%8D%E5%AE%9E&sa=fyb_news,NORMAL
12,载中国游客大巴在俄发生事故,,否,https://m.baidu.com/s?word=%E8%BD%BD%E4%B8%AD%E5%9B%BD%E6%B8%B8%E5%AE%A2%E5%A4%A7%E5%B7%B4%E5%9C%A8%E4%BF%84%E5%8F%91%E7%94%9F%E4%BA%8B%E6%95%85&sa=fyb_news,NORMAL
13,男子趁金价高涨出手500克金条,热,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E8%B6%81%E9%87%91%E4%BB%B7%E9%AB%98%E6%B6%A8%E5%87%BA%E6%89%8B500%E5%85%8B%E9%87%91%E6%9D%A1&sa=fyb_news,HOT
14,尾号88888888马年纪念钞被领走,热,否,https://m.baidu.com/s?word=%E5%B0%BE%E5%8F%B788888888%E9%A9%AC%E5%B9%B4%E7%BA%AA%E5%BF%B5%E9%92%9E%E8%A2%AB%E9%A2%86%E8%B5%B0&sa=fyb_news,HOT
15,虾煮熟“蓝得吓人”？盒马：可正常食用,,否,https://m.baidu.com/s?word=%E8%99%BE%E7%85%AE%E7%86%9F%E2%80%9C%E8%93%9D%E5%BE%97%E5%90%93%E4%BA%BA%E2%80%9D%EF%BC%9F%E7%9B%92%E9%A9%AC%EF%BC%9A%E5%8F%AF%E6%AD%A3%E5%B8%B8%E9%A3%9F%E7%94%A8&sa=fyb_news,NORMAL
16,人民日报：给预制菜一个明明白白未来,新,否,https://m.baidu.com/s?word=%E4%BA%BA%E6%B0%91%E6%97%A5%E6%8A%A5%EF%BC%9A%E7%BB%99%E9%A2%84%E5%88%B6%E8%8F%9C%E4%B8%80%E4%B8%AA%E6%98%8E%E6%98%8E%E7%99%BD%E7%99%BD%E6%9C%AA%E6%9D%A5&sa=fyb_news,NEW
17,重庆有献血车进中学 多方回应,热,否,https://m.baidu.com/s?word=%E9%87%8D%E5%BA%86%E6%9C%89%E7%8C%AE%E8%A1%80%E8%BD%A6%E8%BF%9B%E4%B8%AD%E5%AD%A6+%E5%A4%9A%E6%96%B9%E5%9B%9E%E5%BA%94&sa=fyb_news,HOT
18,妈妈深夜报火警：把我儿子抓走吧,,否,https://m.baidu.com/s?word=%E5%A6%88%E5%A6%88%E6%B7%B1%E5%A4%9C%E6%8A%A5%E7%81%AB%E8%AD%A6%EF%BC%9A%E6%8A%8A%E6%88%91%E5%84%BF%E5%AD%90%E6%8A%93%E8%B5%B0%E5%90%A7&sa=fyb_news,NORMAL
19,京东推出黄金手机壳11299元起售,热,否,https://m.baidu.com/s?word=%E4%BA%AC%E4%B8%9C%E6%8E%A8%E5%87%BA%E9%BB%84%E9%87%91%E6%89%8B%E6%9C%BA%E5%A3%B311299%E5%85%83%E8%B5%B7%E5%94%AE&sa=fyb_news,HOT
20,海外年轻人为何流行“变成中国人”,,否,https://m.baidu.com/s?word=%E6%B5%B7%E5%A4%96%E5%B9%B4%E8%BD%BB%E4%BA%BA%E4%B8%BA%E4%BD%95%E6%B5%81%E8%A1%8C%E2%80%9C%E5%8F%98%E6%88%90%E4%B8%AD%E5%9B%BD%E4%BA%BA%E2%80%9D&sa=fyb_news,NORMAL
21,双休不应成为奢侈品,热,否,https://m.baidu.com/s?word=%E5%8F%8C%E4%BC%91%E4%B8%8D%E5%BA%94%E6%88%90%E4%B8%BA%E5%A5%A2%E4%BE%88%E5%93%81&sa=fyb_news,HOT
22,男子用SIM卡炼出191克黄金,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E7%94%A8SIM%E5%8D%A1%E7%82%BC%E5%87%BA191%E5%85%8B%E9%BB%84%E9%87%91&sa=fyb_news,NORMAL
23,4部影片定档2026春节档,,否,https://m.baidu.com/s?word=4%E9%83%A8%E5%BD%B1%E7%89%87%E5%AE%9A%E6%A1%A32026%E6%98%A5%E8%8A%82%E6%A1%A3&sa=fyb_news,NORMAL
