热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,“支持和鼓励残疾人自强不息”,习近平总书记曾在北京冬奥会冬残奥会总结表彰大会上发表讲话：要弘扬人道主义精神，尊重和保障人权，完善残疾人社会保障制度和关爱服务体系，促进残疾人事业全面发展，支持和鼓励残疾人自强不息。,7904752,https://m.baidu.com/s?word=%E2%80%9C%E6%94%AF%E6%8C%81%E5%92%8C%E9%BC%93%E5%8A%B1%E6%AE%8B%E7%96%BE%E4%BA%BA%E8%87%AA%E5%BC%BA%E4%B8%8D%E6%81%AF%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/470efc409f56fe491dfabe5022e32577
1,高市早苗称日本政府对台立场没改变,,7809432,https://m.baidu.com/s?word=%E9%AB%98%E5%B8%82%E6%97%A9%E8%8B%97%E7%A7%B0%E6%97%A5%E6%9C%AC%E6%94%BF%E5%BA%9C%E5%AF%B9%E5%8F%B0%E7%AB%8B%E5%9C%BA%E6%B2%A1%E6%94%B9%E5%8F%98&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
2,中方回应特朗普签署涉台法案,12月3日，中国外交部发言人林剑回应特朗普签署涉台法案：中方坚决反对美国同中国台湾地区开展任何形式的官方往来，台湾问题是中美关系不可逾越的红线，中方敦促美方切实恪守一个中国原则和中美三个联合公报。,7712427,https://m.baidu.com/s?word=%E4%B8%AD%E6%96%B9%E5%9B%9E%E5%BA%94%E7%89%B9%E6%9C%97%E6%99%AE%E7%AD%BE%E7%BD%B2%E6%B6%89%E5%8F%B0%E6%B3%95%E6%A1%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3d837031ba8a0109ca111e5da964c978
3,攀登吧！向上生长！,一个点、一个点，奋力向上！这是残疾人运动员在岩壁上的攀登，也是中国残疾人攀岩运动在这一年努力前行的缩影。当他们登上岩壁，那不只是运动，更是生命的隐喻——寻找支点，握紧信念。致敬所有向上攀登的灵魂！,7618975,https://m.baidu.com/s?word=%E6%94%80%E7%99%BB%E5%90%A7%EF%BC%81%E5%90%91%E4%B8%8A%E7%94%9F%E9%95%BF%EF%BC%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f9109e21ede20b22d8998e365166e012
4,王毅外长风衣配红围巾迎接马克龙,12月3日下午，法国总统马克龙乘机抵达北京首都国际机场，王毅外长风衣配红围巾在现场迎接。,7521193,https://m.baidu.com/s?word=%E7%8E%8B%E6%AF%85%E5%A4%96%E9%95%BF%E9%A3%8E%E8%A1%A3%E9%85%8D%E7%BA%A2%E5%9B%B4%E5%B7%BE%E8%BF%8E%E6%8E%A5%E9%A9%AC%E5%85%8B%E9%BE%99&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3ba8ddd2d994fa654fc5eb6acd902c53
5,店内环境太差 取完餐外卖员差点吐了,近日，一外卖员因商家后厨环境恶劣导致取餐时干呕，劝顾客“换一家”。,7426334,https://m.baidu.com/s?word=%E5%BA%97%E5%86%85%E7%8E%AF%E5%A2%83%E5%A4%AA%E5%B7%AE+%E5%8F%96%E5%AE%8C%E9%A4%90%E5%A4%96%E5%8D%96%E5%91%98%E5%B7%AE%E7%82%B9%E5%90%90%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f0f793e51963c8d126b5176a2a38d67e
6,特朗普“点名”日本,当地时间12月2日，美国总统特朗普谈及关税政策时，再次提到美国被盟友“占了便宜”。特朗普说，包括盟友在内的一些国家“多年来一直在占我们的便宜”“我不会提他们的名字，我不会提到日本，我拒绝提到韩国”。,7332927,https://m.baidu.com/s?word=%E7%89%B9%E6%9C%97%E6%99%AE%E2%80%9C%E7%82%B9%E5%90%8D%E2%80%9D%E6%97%A5%E6%9C%AC&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f21323b6a60a6c7df0c8369c9c12af43
7,荒野求生林北退赛 获得2000元奖金,12月3日，湖南张家界七星山荒野求生挑战赛中，人气选手林北在第10天选择退赛，领取2000元奖金。赛事规则规定，选手每10天可选择退赛或继续挑战，成功坚持则奖金翻倍。,7235017,https://m.baidu.com/s?word=%E8%8D%92%E9%87%8E%E6%B1%82%E7%94%9F%E6%9E%97%E5%8C%97%E9%80%80%E8%B5%9B+%E8%8E%B7%E5%BE%972000%E5%85%83%E5%A5%96%E9%87%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/36de157a1fc1ed5796ebff1fdeccbf4e
8,骑电动车还能带孩子吗？解读来了,12月1日，新修订的强制性国家标准《电动自行车安全技术规范》实施过渡期正式结束，符合新标准的电动自行车正在陆续投放市场。新标准的指标与能否搭载儿童并无直接关联。,7138195,https://m.baidu.com/s?word=%E9%AA%91%E7%94%B5%E5%8A%A8%E8%BD%A6%E8%BF%98%E8%83%BD%E5%B8%A6%E5%AD%A9%E5%AD%90%E5%90%97%EF%BC%9F%E8%A7%A3%E8%AF%BB%E6%9D%A5%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e8e35490775e85a3ebe82a8e89acf63a
9,高市早苗老家奈良凉了,日本首相高市早苗的涉台错误言论引发日本学界和社会强烈质疑，日本历史学者伊佐真一表示：高市的错误已实质影响日本，高市老家奈良观光大幅下滑。,7046129,https://m.baidu.com/s?word=%E9%AB%98%E5%B8%82%E6%97%A9%E8%8B%97%E8%80%81%E5%AE%B6%E5%A5%88%E8%89%AF%E5%87%89%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b32819f635fc061cea0e166e6aeaba90
