热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,人民城市为人民,2019年11月，习近平总书记在上海考察时提出“城市是人民的城市，人民城市为人民”这一重大理念。贯彻落实“人民城市”重要理念，事关长远、事关全局。,7946742,https://m.baidu.com/s?word=%E4%BA%BA%E6%B0%91%E5%9F%8E%E5%B8%82%E4%B8%BA%E4%BA%BA%E6%B0%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/91652c63edd581f936ad164f7f088247
1,李明德疑似内涵马天宇耍大牌,1月4日，28岁男演员李明德在社交平台发离别信，疑似内涵马天宇耍大牌，不参加剧本围读，走戏迟到还不背台词。,7929816,https://m.baidu.com/s?word=%E6%9D%8E%E6%98%8E%E5%BE%B7%E7%96%91%E4%BC%BC%E5%86%85%E6%B6%B5%E9%A9%AC%E5%A4%A9%E5%AE%87%E8%80%8D%E5%A4%A7%E7%89%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/92b69b507d950d551a4fd8856dbe0027
2,女子顶着“鸡窝头”去给周涛讲解,近日，一位女性讲解员顶着“鸡窝头”给周涛讲解，引发热议。当事人回应：认真营业无人问，一朝鸡窝天下知。,7856763,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E9%A1%B6%E7%9D%80%E2%80%9C%E9%B8%A1%E7%AA%9D%E5%A4%B4%E2%80%9D%E5%8E%BB%E7%BB%99%E5%91%A8%E6%B6%9B%E8%AE%B2%E8%A7%A3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/846c9553bc9f0297de80f10c9063f0a3
3,2025工程“新”光闪耀,今年，我国将加强国家综合立体交通网主骨架建设，开年之际，各地加速推进重点工程、重点项目的建设进度，一项项重大交通基础设施建设以创新为引擎，助力高质量建设。,7708411,https://m.baidu.com/s?word=2025%E5%B7%A5%E7%A8%8B%E2%80%9C%E6%96%B0%E2%80%9D%E5%85%89%E9%97%AA%E8%80%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/377d5b10b3d1f253028ec5bc693437fc
4,郭京飞对戏演员是只公鸡,,7661094,https://m.baidu.com/s?word=%E9%83%AD%E4%BA%AC%E9%A3%9E%E5%AF%B9%E6%88%8F%E6%BC%94%E5%91%98%E6%98%AF%E5%8F%AA%E5%85%AC%E9%B8%A1&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
5,流感挤爆三甲医院,,7519634,https://m.baidu.com/s?word=%E6%B5%81%E6%84%9F%E6%8C%A4%E7%88%86%E4%B8%89%E7%94%B2%E5%8C%BB%E9%99%A2&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
6,开出租被认错意外找到双胞胎兄弟,,7401252,https://m.baidu.com/s?word=%E5%BC%80%E5%87%BA%E7%A7%9F%E8%A2%AB%E8%AE%A4%E9%94%99%E6%84%8F%E5%A4%96%E6%89%BE%E5%88%B0%E5%8F%8C%E8%83%9E%E8%83%8E%E5%85%84%E5%BC%9F&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
7,唐嫣星光大赏穿高定,,7383970,https://m.baidu.com/s?word=%E5%94%90%E5%AB%A3%E6%98%9F%E5%85%89%E5%A4%A7%E8%B5%8F%E7%A9%BF%E9%AB%98%E5%AE%9A&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,半吨重太空垃圾坠落肯尼亚村庄,,7284318,https://m.baidu.com/s?word=%E5%8D%8A%E5%90%A8%E9%87%8D%E5%A4%AA%E7%A9%BA%E5%9E%83%E5%9C%BE%E5%9D%A0%E8%90%BD%E8%82%AF%E5%B0%BC%E4%BA%9A%E6%9D%91%E5%BA%84&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
9,我国海洋经济发展势头强劲,记者从自然资源部了解到，我国海洋经济呈现出强劲发展势头。海洋在保障国家能源、水资源、食物供给等方面的地位更加突出。,7190034,https://m.baidu.com/s?word=%E6%88%91%E5%9B%BD%E6%B5%B7%E6%B4%8B%E7%BB%8F%E6%B5%8E%E5%8F%91%E5%B1%95%E5%8A%BF%E5%A4%B4%E5%BC%BA%E5%8A%B2&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8cd7fd5c96ecdcf050e61df9f3714e16
