热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平主席拉美之行纪实,2024年11月，习近平主席开启拉美之行，从APEC会议到G20峰会，引领亚太合作、全球治理新征程；从秘鲁到巴西，谱写构建人类命运共同体新篇章。,7980479,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%B8%BB%E5%B8%AD%E6%8B%89%E7%BE%8E%E4%B9%8B%E8%A1%8C%E7%BA%AA%E5%AE%9E&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2016591b0d1f17dd802d50daccc7859f
1,地铁疑因钉子户改线 花5亿拆迁一半,武汉多家自媒体发文称：武汉地铁11号线原计划从小区地下穿过，因少部分业主拒绝签约，导致部分房屋无法拆除，地铁线路因此改线。,7972756,https://m.baidu.com/s?word=%E5%9C%B0%E9%93%81%E7%96%91%E5%9B%A0%E9%92%89%E5%AD%90%E6%88%B7%E6%94%B9%E7%BA%BF+%E8%8A%B15%E4%BA%BF%E6%8B%86%E8%BF%81%E4%B8%80%E5%8D%8A&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/9aa186b1b030d6ca9a6bc2f777a2763a
2,资深演员餐厅打工洗碗 日薪两三百,近日，52岁TVB资深绿叶演员戴耀明被曝在餐厅打工，送餐洗碗、倒垃圾，对此，戴耀明发文回应：不偷不抢，过好自己就可以了。,7853091,https://m.baidu.com/s?word=%E8%B5%84%E6%B7%B1%E6%BC%94%E5%91%98%E9%A4%90%E5%8E%85%E6%89%93%E5%B7%A5%E6%B4%97%E7%A2%97+%E6%97%A5%E8%96%AA%E4%B8%A4%E4%B8%89%E7%99%BE&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f6c0ff1b3c567fc2066ed3139602af46
3,中国沙化土地净减少6500万亩,11月25日，国家林业和草原局召开防治荒漠化主题新闻发布会，据统计，我国沙化土地净减少6500万亩。,7715838,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BD%E6%B2%99%E5%8C%96%E5%9C%9F%E5%9C%B0%E5%87%80%E5%87%8F%E5%B0%916500%E4%B8%87%E4%BA%A9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ba681353790764da9181a6963a92c6fc
4,余承东说Mate70对得起那四个字,,7629357,https://m.baidu.com/s?word=%E4%BD%99%E6%89%BF%E4%B8%9C%E8%AF%B4Mate70%E5%AF%B9%E5%BE%97%E8%B5%B7%E9%82%A3%E5%9B%9B%E4%B8%AA%E5%AD%97&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
5,官方通报野猪伤人致死：4人撵野猪引发,近日，陕西岚皋县发生一起野猪伤人致死事件，陈某等4人带猎狗上山撵野猪，野猪进入农户院子，一老人受到攻击，经抢救无效死亡。,7508635,https://m.baidu.com/s?word=%E5%AE%98%E6%96%B9%E9%80%9A%E6%8A%A5%E9%87%8E%E7%8C%AA%E4%BC%A4%E4%BA%BA%E8%87%B4%E6%AD%BB%EF%BC%9A4%E4%BA%BA%E6%92%B5%E9%87%8E%E7%8C%AA%E5%BC%95%E5%8F%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/786db8cc093811cac71ca36068e995d0
6,#特朗普加征关税对世界影响多大#,,7446682,https://m.baidu.com/s?word=%23%E7%89%B9%E6%9C%97%E6%99%AE%E5%8A%A0%E5%BE%81%E5%85%B3%E7%A8%8E%E5%AF%B9%E4%B8%96%E7%95%8C%E5%BD%B1%E5%93%8D%E5%A4%9A%E5%A4%A7%23&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/444846eeb217ede8c838d13ae8c9c9b0.jpg
7,湖北黄冈一高三教师在宿舍离世,,7352609,https://m.baidu.com/s?word=%E6%B9%96%E5%8C%97%E9%BB%84%E5%86%88%E4%B8%80%E9%AB%98%E4%B8%89%E6%95%99%E5%B8%88%E5%9C%A8%E5%AE%BF%E8%88%8D%E7%A6%BB%E4%B8%96&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,网传小女孩常坐在光棍怀里 当地回应,近日，有网友发视频称广西一小女孩常坐在光棍怀里，妇联回应：孩子妈妈改嫁了，警察正在调查。,7214469,https://m.baidu.com/s?word=%E7%BD%91%E4%BC%A0%E5%B0%8F%E5%A5%B3%E5%AD%A9%E5%B8%B8%E5%9D%90%E5%9C%A8%E5%85%89%E6%A3%8D%E6%80%80%E9%87%8C+%E5%BD%93%E5%9C%B0%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/bbb896deb87a4e6a8ae921d514bb0e98
9,巴菲特后事安排：留0.5%财富给孩子,巴菲特后事安排：将自己在伯克希尔的全部股份捐给家族慈善基金，这占他个人总财富的99.5%，留0.5%的财富给三个孩子。,7155564,https://m.baidu.com/s?word=%E5%B7%B4%E8%8F%B2%E7%89%B9%E5%90%8E%E4%BA%8B%E5%AE%89%E6%8E%92%EF%BC%9A%E7%95%990.5%25%E8%B4%A2%E5%AF%8C%E7%BB%99%E5%AD%A9%E5%AD%90&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8fc0890cd5a2eab823277128f0a2246f
