热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平全球妇女峰会讲话金句来了,10月13日上午，国家主席习近平在北京国家会议中心出席全球妇女峰会开幕式并发表题为《弘扬北京世妇会精神 加速妇女全面发展新进程》的主旨讲话。讲话金句，一起学习！,7904123,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%85%A8%E7%90%83%E5%A6%87%E5%A5%B3%E5%B3%B0%E4%BC%9A%E8%AE%B2%E8%AF%9D%E9%87%91%E5%8F%A5%E6%9D%A5%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/908c79cf2d949aee0610a7b24d50da7f
1,国考年龄放宽了,10月15日起，2026年度国家公务员考试开始报名，今年国考计划招录3.81万人，报考年龄限制放宽至本科38周岁以下、应届硕博43周岁以下，笔试定于11月30日举行。,7808025,https://m.baidu.com/s?word=%E5%9B%BD%E8%80%83%E5%B9%B4%E9%BE%84%E6%94%BE%E5%AE%BD%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4ba31ead189804add059ceea333dae57
2,为修复这几个大字 他动用了在轨卫星,近期，有网友发现哈密戈壁滩上“为人民服务”标语周围遭破坏后，对其进行修复。据悉，该标语源于上世纪60年代我国空军第八航校训练时，为提供地面导航所刻下，鼓舞着一代代“空军人”。,7714393,https://m.baidu.com/s?word=%E4%B8%BA%E4%BF%AE%E5%A4%8D%E8%BF%99%E5%87%A0%E4%B8%AA%E5%A4%A7%E5%AD%97+%E4%BB%96%E5%8A%A8%E7%94%A8%E4%BA%86%E5%9C%A8%E8%BD%A8%E5%8D%AB%E6%98%9F&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8dc208b6a46542a8af5a325591870d0a
3,妇女的手是什么样的,妇女的手是什么样的？她的手，握过粉笔、写过板书，托举上千名女孩走出大山；她的手，布满老茧，在关键时刻精准发力、打出成绩；她的手，攻克操作难题，驾驶过庞大的战机……2025全球妇女峰会之际，一组创意策划，带你看见妇女的力量与人生。,7617775,https://m.baidu.com/s?word=%E5%A6%87%E5%A5%B3%E7%9A%84%E6%89%8B%E6%98%AF%E4%BB%80%E4%B9%88%E6%A0%B7%E7%9A%84&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0585370f7d2284d40f2135c72c262244
4,金饰价格涨破1200元每克,10月14日，现货黄金（伦敦金现）报4143美元/盎司，涨幅为0.82%。国内金饰价格首次突破1200元/克，周生生等品牌足金饰品报价达1213元/克，较年初每克上涨约400元。,7522791,https://m.baidu.com/s?word=%E9%87%91%E9%A5%B0%E4%BB%B7%E6%A0%BC%E6%B6%A8%E7%A0%B41200%E5%85%83%E6%AF%8F%E5%85%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d2e154e9de35073d1e66ff640cf9417a
5,游客遭泰国导游威胁：让你回不了中国,10月13日，有网友发布视频曝光在泰国旅游时，泰国导游态度恶劣，用中文威胁游客：“今晚让你回不了中国”。,7424220,https://m.baidu.com/s?word=%E6%B8%B8%E5%AE%A2%E9%81%AD%E6%B3%B0%E5%9B%BD%E5%AF%BC%E6%B8%B8%E5%A8%81%E8%83%81%EF%BC%9A%E8%AE%A9%E4%BD%A0%E5%9B%9E%E4%B8%8D%E4%BA%86%E4%B8%AD%E5%9B%BD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7bdbd53251b881c98a947019f8405b40
6,净网：网警带你看“网恋女友”杀熟局,近日，运城市万荣县公安机关成功侦破一起极具迷惑性的网络恋情诈骗案，涉案金额达10余万元。面对熟人介绍的网上婚恋关系，务必多方核实对方身份，涉及金钱往来时更要保持警惕，切勿因轻信而落入“熟人”陷阱。,7328700,https://m.baidu.com/s?word=%E5%87%80%E7%BD%91%EF%BC%9A%E7%BD%91%E8%AD%A6%E5%B8%A6%E4%BD%A0%E7%9C%8B%E2%80%9C%E7%BD%91%E6%81%8B%E5%A5%B3%E5%8F%8B%E2%80%9D%E6%9D%80%E7%86%9F%E5%B1%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8171c60cb3f03b071e52613240e0b15f
7,韩国气象女主播：下周末全国都有雨,韩国气象女主播10月11日在直播中预报下周末韩国全国将有降雨，身后7个挥手娃娃意外成为焦点，韩国网友们纷纷表示“太可爱了”。,7231656,https://m.baidu.com/s?word=%E9%9F%A9%E5%9B%BD%E6%B0%94%E8%B1%A1%E5%A5%B3%E4%B8%BB%E6%92%AD%EF%BC%9A%E4%B8%8B%E5%91%A8%E6%9C%AB%E5%85%A8%E5%9B%BD%E9%83%BD%E6%9C%89%E9%9B%A8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6d55e67ba39baaa01666835d7b78636b
8,商务部：中美昨天进行了工作层会谈,,7141392,https://m.baidu.com/s?word=%E5%95%86%E5%8A%A1%E9%83%A8%EF%BC%9A%E4%B8%AD%E7%BE%8E%E6%98%A8%E5%A4%A9%E8%BF%9B%E8%A1%8C%E4%BA%86%E5%B7%A5%E4%BD%9C%E5%B1%82%E4%BC%9A%E8%B0%88&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
9,王楚钦在印度真的很小心,近日，中国乒乓球选手王楚钦在印度比赛时，用毛巾擦完汗后，把毛巾套进了塑料袋里，这个动作可以看出，王楚钦在印度真的很小心。,7042408,https://m.baidu.com/s?word=%E7%8E%8B%E6%A5%9A%E9%92%A6%E5%9C%A8%E5%8D%B0%E5%BA%A6%E7%9C%9F%E7%9A%84%E5%BE%88%E5%B0%8F%E5%BF%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6aa328389817f211bc3035155f96d7a8
