热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平就印度客机失事致慰问电,2025年6月13日，国家主席习近平就印度航空公司客机失事造成重大人员伤亡分别向印度总统穆尔穆、总理莫迪致慰问电。,7904426,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%B0%B1%E5%8D%B0%E5%BA%A6%E5%AE%A2%E6%9C%BA%E5%A4%B1%E4%BA%8B%E8%87%B4%E6%85%B0%E9%97%AE%E7%94%B5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/23498e790ec72673a3e3ee478372308e
1,罗帅宇坠楼后其手机曾拨打过110,,7809270,https://m.baidu.com/s?word=%E7%BD%97%E5%B8%85%E5%AE%87%E5%9D%A0%E6%A5%BC%E5%90%8E%E5%85%B6%E6%89%8B%E6%9C%BA%E6%9B%BE%E6%8B%A8%E6%89%93%E8%BF%87110&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ffdd7240bf1db6f4a16269bbb37c734d
2,以色列关闭所有驻外使馆,,7713973,https://m.baidu.com/s?word=%E4%BB%A5%E8%89%B2%E5%88%97%E5%85%B3%E9%97%AD%E6%89%80%E6%9C%89%E9%A9%BB%E5%A4%96%E4%BD%BF%E9%A6%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6dd348f1cd35cf94474a9c165385cd20
3,几组数据透视中国外贸韧性,今年以来，中国外贸在复杂环境中稳健前行，广大外贸企业应变求新，各项帮扶企业的政策落地见效，货物贸易实现“量质齐升”。这几组数据，透视中国外贸独特韧性和活力，展现出中国外贸独特的韧性和活力。,7618891,https://m.baidu.com/s?word=%E5%87%A0%E7%BB%84%E6%95%B0%E6%8D%AE%E9%80%8F%E8%A7%86%E4%B8%AD%E5%9B%BD%E5%A4%96%E8%B4%B8%E9%9F%A7%E6%80%A7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/761dc6d2f0d3edccf5fb88863dde031d
4,卫健委：对违背医德医务人员严肃处理,,7521660,https://m.baidu.com/s?word=%E5%8D%AB%E5%81%A5%E5%A7%94%EF%BC%9A%E5%AF%B9%E8%BF%9D%E8%83%8C%E5%8C%BB%E5%BE%B7%E5%8C%BB%E5%8A%A1%E4%BA%BA%E5%91%98%E4%B8%A5%E8%82%83%E5%A4%84%E7%90%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fd1311511984228345ce54ca95adaa7a
5,罗帅宇举报材料涉50多名器官捐献者,,7427061,https://m.baidu.com/s?word=%E7%BD%97%E5%B8%85%E5%AE%87%E4%B8%BE%E6%8A%A5%E6%9D%90%E6%96%99%E6%B6%8950%E5%A4%9A%E5%90%8D%E5%99%A8%E5%AE%98%E6%8D%90%E7%8C%AE%E8%80%85&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/deb3a21ee28a7df284693284984f0c0a
6,网警公布3起涉高考网络谣言案,公安机关网安部门工作发现，2025年全国高考期间，网传“男子为赶高考超速行驶”“考生高考作弊家长用钱摆平”“山西长治高考现醉考女生”等3则谣言引发大量网民关注和讨论，造成不良社会影响。公安机关网安部门依法调查，目前，4名造谣网民已被依法查处。,7332250,https://m.baidu.com/s?word=%E7%BD%91%E8%AD%A6%E5%85%AC%E5%B8%833%E8%B5%B7%E6%B6%89%E9%AB%98%E8%80%83%E7%BD%91%E7%BB%9C%E8%B0%A3%E8%A8%80%E6%A1%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8b2d6952942dc90b4568ec2cd84376d2
7,比亚迪5月智驾车型销量夺冠,,7236491,https://m.baidu.com/s?word=%E6%AF%94%E4%BA%9A%E8%BF%AA5%E6%9C%88%E6%99%BA%E9%A9%BE%E8%BD%A6%E5%9E%8B%E9%94%80%E9%87%8F%E5%A4%BA%E5%86%A0&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,湘雅二医院曾有患者出院当天死亡,,7141177,https://m.baidu.com/s?word=%E6%B9%98%E9%9B%85%E4%BA%8C%E5%8C%BB%E9%99%A2%E6%9B%BE%E6%9C%89%E6%82%A3%E8%80%85%E5%87%BA%E9%99%A2%E5%BD%93%E5%A4%A9%E6%AD%BB%E4%BA%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ecb0c0e234d00c3879a18e4cc5ebe05a
9,罗帅宇爸爸发声,近日，罗帅宇坠楼死亡一事，持续引发社会关注。罗帅宇爸爸本人发声：感谢各界媒体和正义善良的人士，你们帮助罗帅宇发出最后呼声。,7047728,https://m.baidu.com/s?word=%E7%BD%97%E5%B8%85%E5%AE%87%E7%88%B8%E7%88%B8%E5%8F%91%E5%A3%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/71ab422182f358c57f58c9708edfeb03
