视频 ID,用户 ID,用户昵称,标题,归属类别,图片,发布时间,观看人数,弹幕数,点赞数,投币数,收藏数,分享数,评论数,当前时间
114658765709270,2010145557,亚细亚旷世奇才,莫愁乡--（OfficialMusicVideo）亚细亚旷世奇才,音乐综合,http://i2.hdslb.com/bfs/archive/538b3ca731bbb279a7b944c1bf60b64f65a8b971.jpg,2025-06-10,2425922,1340,403569,208884,149189,37837,8381,2025-06-12
114665644366784,401742377,原神,《原神》动画短片——「尘间星旅」,手机游戏,http://i1.hdslb.com/bfs/archive/be08a28be907289f7bfacc2a16409ff121a0d4fe.jpg,2025-06-12,1666248,21238,205638,104491,49306,30431,14979,2025-06-12
114664738397314,30222764,洛温阿特金森,“那一天的必达  洛不出来”,鬼畜调教,http://i2.hdslb.com/bfs/archive/1973c4c1118d4a5f819b54ccfe1c85c523785709.jpg,2025-06-11,846984,339,57128,4178,8569,4525,660,2025-06-12
114658597996069,98627270,哔哩哔哩国创,【独家】《鲲吞天下之掌门归来》第8集 以小博大【5月国创】,国产动画,http://i1.hdslb.com/bfs/archive/59b7c340b316536107c01244f89b5e97e7e24e86.jpg,2025-06-12,750018,477,3428,1092,1312,64,207,2025-06-12
114665560480377,544336675,真探唐仁杰,邯郸.好再来 厨子探店¥245,美食侦探,http://i1.hdslb.com/bfs/archive/c7689614c3f6804547c1ba5f3a3d572201fc3931.jpg,2025-06-12,756014,1118,77570,2165,6217,5275,1941,2025-06-12
114657121536121,4856007,迷影社,B站观星剧场预告来啦！四部剧暑期即将上线,国产剧,http://i0.hdslb.com/bfs/archive/79bf26c8b52d1d62efe880583ebcec85f70e6785.png,2025-06-11,256651,136,1102,151,568,125,239,2025-06-12
114654756082956,66428667,钢琴调律胡鲁班,这个小姐姐家的狗好凶，幸好我会狗语,演奏,http://i0.hdslb.com/bfs/archive/5f442a392a750c03eaf013b77382d3fed8664297.jpg,2025-06-10,5132387,16338,304830,24224,72255,4109,2998,2025-06-12
114663161335861,3493260093819171,李维刚的日常,吃草羊不如育肥羊好卖，也是长了见识。好在帮网友把眼前的问题解决了，祝一切顺利,三农,http://i0.hdslb.com/bfs/archive/59037092a7d4f7b20adcd199bee0274557b9c199.jpg,2025-06-11,1110768,5966,189353,208386,14708,1850,7011,2025-06-12
114665258486891,3546888255048212,特厨隋坡,特厨探店 |全网无差评？怎么我们就这么倒霉？—小李,美食侦探,http://i0.hdslb.com/bfs/archive/887054ac4c2f625de6c394f5ba6376cc1ddd51d7.jpg,2025-06-12,1389274,2541,118411,20932,5296,2423,4808,2025-06-12
114667909287591,20457232,一只吐槽圆,史诗级抗抑郁！一口气看完【丁真爆笑名场面】,娱乐杂谈,http://i0.hdslb.com/bfs/archive/d375c20f07a561eca6be6474d6e898ef21ea9005.jpg,2025-06-12,771890,2854,37015,3703,8004,7179,1898,2025-06-12
114664486870198,24275198,清风最梦,丁真《莫抽乡》-呀吸呀旷世烟才,明星综合,http://i2.hdslb.com/bfs/archive/a6b6d080754d9bdc6fe1ba1de9f480ec388b2df8.jpg,2025-06-11,573796,348,81095,22613,20362,14188,1694,2025-06-12
114659101250355,413325350,曾德帥_,一口气看完《当你的师尊是名散修》,小剧场,http://i1.hdslb.com/bfs/archive/4f981a167901e8ca876ee9244e3a8735797ef935.jpg,2025-06-10,1217661,1065,99897,9673,42178,3124,1063,2025-06-12
114668345498844,403072772,在下油甘,【鸣潮】2.4版本七丘地图全收集一条龙，宝箱+成就+隐藏任务宝箱+探索度相关藏宝地/染秽之梦/英雄的瞬斩（已完结）,手机游戏,http://i0.hdslb.com/bfs/archive/820f60663be49df948195668d070b70c78d4286c.jpg,2025-06-12,529971,2545,18545,17102,16549,1846,2294,2025-06-12
114663916442131,19584552,CCheny6,因为角色在外网引发热议，解限机被央媒点名,单机游戏,http://i1.hdslb.com/bfs/archive/afb377b893dde59a40ecd7524ae44a69f2743ca4.jpg,2025-06-11,1222991,4345,36496,8154,7865,2323,2223,2025-06-12
