热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平始终关注这篇大文章,近日，习近平总书记再赴青海考察。总书记重点看了什么，强调了什么？如何做好保护与发展的大文章，是总书记对青海始终不变的牵挂。,4954454,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%A7%8B%E7%BB%88%E5%85%B3%E6%B3%A8%E8%BF%99%E7%AF%87%E5%A4%A7%E6%96%87%E7%AB%A0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8a0943512ae5758eaf4339af668c88da
1,广东平远县强降雨已致38死2失联,6月21日，记者从广东省梅州市平远县三防指挥部了解到，截至21日15时，受强降雨影响，该县因灾已造成38人死亡、2人失联。,4986033,https://m.baidu.com/s?word=%E5%B9%BF%E4%B8%9C%E5%B9%B3%E8%BF%9C%E5%8E%BF%E5%BC%BA%E9%99%8D%E9%9B%A8%E5%B7%B2%E8%87%B438%E6%AD%BB2%E5%A4%B1%E8%81%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a23ad29651fa43e87a10bb88e0b86f93
2,对“台独”分子最高可判处死刑,近日，多部门印发《关于依法惩治“台独”顽固分子分裂国家、煽动分裂国家犯罪的意见》通知，其规定对“台独”分子最高可判处死刑。,4874174,https://m.baidu.com/s?word=%E5%AF%B9%E2%80%9C%E5%8F%B0%E7%8B%AC%E2%80%9D%E5%88%86%E5%AD%90%E6%9C%80%E9%AB%98%E5%8F%AF%E5%88%A4%E5%A4%84%E6%AD%BB%E5%88%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/65c697dd3679a111c4132b1160073216
3,万物方竞秀 昼长知夏深,开展天文科普活动，探寻自然科学的奥秘。传承坝漆制作技艺，促进传统文化的发展。新时代，我们携手向前，共同推进文化自信自强。,4761102,https://m.baidu.com/s?word=%E4%B8%87%E7%89%A9%E6%96%B9%E7%AB%9E%E7%A7%80+%E6%98%BC%E9%95%BF%E7%9F%A5%E5%A4%8F%E6%B7%B1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4f9fbe7c281b7bd4a9003e2673bb9f50
4,Manner被曝第3起店员与顾客冲突,6月21日，Manner咖啡上海门店再次被曝店员与顾客发生冲突，引发关注。对此，商场方表示：目前正在等品牌方的调查结果。,4670597,https://m.baidu.com/s?word=Manner%E8%A2%AB%E6%9B%9D%E7%AC%AC3%E8%B5%B7%E5%BA%97%E5%91%98%E4%B8%8E%E9%A1%BE%E5%AE%A2%E5%86%B2%E7%AA%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/262e5eac4e148e99a071425cc325d9de
5,教授称“亮出身份别吓死” 本人回应,近日，网友称，一男子在饮用水备用水库游泳被劝阻，却语出惊人“亮出身份别吓死”，引发关注。对此，该男子回应：禁止游泳是错的。,4512282,https://m.baidu.com/s?word=%E6%95%99%E6%8E%88%E7%A7%B0%E2%80%9C%E4%BA%AE%E5%87%BA%E8%BA%AB%E4%BB%BD%E5%88%AB%E5%90%93%E6%AD%BB%E2%80%9D+%E6%9C%AC%E4%BA%BA%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/44f47ffc2e3fde9f3df85f79ff94f98b
6,何洁红毯滑倒,,4417045,https://m.baidu.com/s?word=%E4%BD%95%E6%B4%81%E7%BA%A2%E6%AF%AF%E6%BB%91%E5%80%92&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
7,4年前因洪灾亏损千万商户又被淹,近日，安徽遭遇暴雨侵袭，一商户4年前因洪灾亏损千万，如今再次被淹：雨水比之前还大，目前损失好几百万。,4329373,https://m.baidu.com/s?word=4%E5%B9%B4%E5%89%8D%E5%9B%A0%E6%B4%AA%E7%81%BE%E4%BA%8F%E6%8D%9F%E5%8D%83%E4%B8%87%E5%95%86%E6%88%B7%E5%8F%88%E8%A2%AB%E6%B7%B9&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6f1b074b154aa76d9ac4955ffcc9dec3
8,桂林平乐县新田水库塌方？假的,近日，有网民发帖称“广西桂林市平乐县新田水库塌方”，引起部分群众恐慌。经查，该网民为吸引眼球故意造谣、误导公众，已被行拘。,4266507,https://m.baidu.com/s?word=%E6%A1%82%E6%9E%97%E5%B9%B3%E4%B9%90%E5%8E%BF%E6%96%B0%E7%94%B0%E6%B0%B4%E5%BA%93%E5%A1%8C%E6%96%B9%EF%BC%9F%E5%81%87%E7%9A%84&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e63afd06c90d4bb4dbd1f35df693c745
9,45岁的二胎妈妈融不进家长群,近日，一读者向媒体投稿，描写了自己母亲生二胎后的生活。笔者在文中表示，45岁的母亲永远也融不进的年轻家长群。,4107386,https://m.baidu.com/s?word=45%E5%B2%81%E7%9A%84%E4%BA%8C%E8%83%8E%E5%A6%88%E5%A6%88%E8%9E%8D%E4%B8%8D%E8%BF%9B%E5%AE%B6%E9%95%BF%E7%BE%A4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6ac6ed810b6b49e75aa3cf8e3328eee3
