视频 ID,用户 ID,用户昵称,标题,归属类别,图片,发布时间,观看人数,弹幕数,点赞数,投币数,收藏数,分享数,评论数,当前时间
113513687158304,431073645,你的影月月,【原神一条龙全收集】纳塔5.2(成就数202/火神瞳54/石盒59)镜璧山+翘枝崖+奥奇卡纳塔/宝箱/摩拉堆/玉帛/火之印/探索度/原神5.2一条龙,手机游戏,http://i1.hdslb.com/bfs/archive/97a61674fbcaaa0d002bfa89959d911bf403b46b.jpg,2024-11-20,680167,4336,18553,9888,15955,1123,1706,2024-11-20
113507227993668,37663924,硬核的半佛仙人,【半佛】B站财报，充满社会毒打,财经商业,http://i1.hdslb.com/bfs/archive/f4dccfe19d1d4d96d80510575efb5390d4fd3f42.jpg,2024-11-19,1112759,922,46900,5389,8060,1264,2038,2024-11-20
113511120309162,99827844,肥格Fager,黑神话随机罐子挑战赛！#3,单机游戏,http://i1.hdslb.com/bfs/archive/c197304d2fb652701bba4054cb4a844ba81b54e1.jpg,2024-11-20,764896,6684,57936,20133,15366,1814,1655,2024-11-20
113512395312676,98627270,哔哩哔哩国创,决战黑石山之巅！既分高下，也决生死！,国产动画,http://i0.hdslb.com/bfs/archive/b299d65b2759df938d90c46bfc882884fc0c64bb.png,2024-11-20,3855250,115898,97350,65788,16550,2686,10546,2024-11-20
113514828008999,346563107,波士顿圆脸,波士顿市长硬刚懂王：派军队罢！联邦驱逐难民我们不会帮助！,环球,http://i1.hdslb.com/bfs/archive/920f6ab9d05bb164f1a0b41039456f869b4814d7.jpg,2024-11-20,657872,4953,48911,4289,4384,767,2659,2024-11-20
113481038829008,431956189,阿宇的科学冒险,340km/h，我把自己变成了一颗流星...,极客DIY,http://i0.hdslb.com/bfs/archive/e64e14a04efb17d187c48494ef431d6ed6a1493a.jpg,2024-11-15,5705997,7827,506730,269143,117176,23674,5887,2024-11-20
113514307917960,2044333698,何胜0423,没想到有朝一日，输球也能让我这么高兴！国足牛X！,足球,http://i2.hdslb.com/bfs/archive/1278877d51f88d41827adaa130872cd947ab96aa.jpg,2024-11-20,1153550,1440,40403,4443,3557,1449,3200,2024-11-20
113509157312525,927587,木鱼水心,逐句解析！为什么最爱的人会说出最伤人的话？深度解读《花束般的恋爱》,影视杂谈,http://i1.hdslb.com/bfs/archive/eab111a60ef7e1f6dfda765810b1cc8a959e178b.jpg,2024-11-19,907167,7904,63109,43190,30789,12075,3781,2024-11-20
113514459040711,383578614,超Carry的柴西,跟无穷小亮游北京什么体验？狐：今天形象管理过了【互联网脚替12】,出行,http://i2.hdslb.com/bfs/archive/00475a32364f3ce733a9006ae466e0e154db601f.jpg,2024-11-20,450241,4399,46245,22866,9858,3906,1286,2024-11-20
113508419114987,11270116,酒痴东梦,少侠！拿上你的钱、离开我的武器！沙特购买武器珍贵录像！,人文历史,http://i0.hdslb.com/bfs/archive/4d704c4ff9c4c3887f1df1065560332171a5bfc2.jpg,2024-11-19,1186894,5934,47779,4980,8830,890,1858,2024-11-20
113513435500305,703186600,麻薯波比呀,懂王新政在即——马斯克：我来组成头部,社科·法律·心理,http://i0.hdslb.com/bfs/archive/0227f24a05cd171fc02330f7e3f38cbd55bbe93c.jpg,2024-11-20,486162,2940,44006,8535,5385,729,1551,2024-11-20
113514576353667,285571498,盖里老哥,逆天！女友特殊时期故意穿很成熟坐我腿上…我傻眼了！,日常,http://i1.hdslb.com/bfs/archive/006a58f96b0ff0dca386cf3b55aea0aebdb370f6.jpg,2024-11-20,732842,1372,28813,4540,4135,3531,761,2024-11-20
113509744511716,235630215,国电武术馆馆长,【十年网龄】运输船开向何处？CF地图的现实取景都在哪？,电子竞技,http://i0.hdslb.com/bfs/archive/50039d46deb36698bf4a01ed396231bbb5c30798.jpg,2024-11-19,637839,2189,33541,2388,6156,355,1230,2024-11-20
113510398888615,46108421,幺先生,再亿次挑战661！节目效果爆炸了up也炸了！,电子竞技,http://i0.hdslb.com/bfs/archive/9921168c8e88c7345fe39123495784afb5f1ac8e.jpg,2024-11-20,231476,892,30313,35435,2031,750,608,2024-11-20
113514140211067,1532165,papi酱,论《三国演义》和我妈的适配度有多高,搞笑,http://i1.hdslb.com/bfs/archive/7c8ba0773ae426261c1f5455383d4b727bc5939e.jpg,2024-11-20,412816,557,55354,9041,2830,2880,933,2024-11-20
113503184685762,607570400,宇宙壹号,如果地球上的所有人向月球照射激光会发生什么？,科学科普,http://i1.hdslb.com/bfs/archive/641cc4b0e47331859eb439160488c615db4b4978.jpg,2024-11-19,1433375,1255,44786,1653,15968,244,792,2024-11-20
113514274357506,551188239,企鹅带带北极熊,被星穹铁道钓成翘嘴了,手机游戏,http://i2.hdslb.com/bfs/archive/654c7bb3f4d8f33580590c064751f48cf2c43bf3.jpg,2024-11-20,403493,3180,39359,5006,3694,1230,1860,2024-11-20
113504006707237,91790758,伊介书生,太好了是状元九族没救了,鬼畜剧场,http://i0.hdslb.com/bfs/archive/7cf52f362516f569bf304465e2759771bf7935d0.jpg,2024-11-18,859886,698,78468,13238,22027,8018,898,2024-11-20
113503822217963,7584632,哔哩哔哩纪录片,【纪录片】亚洲 03 冰冻世界,科学·探索·自然,http://i1.hdslb.com/bfs/archive/86a137d0e216d70a2df2adfbe36451a52d347cb9.png,2024-11-19,390402,536,1291,223,886,110,94,2024-11-20
113469126938512,1984198637,西班牙陈挺,乔迪婚礼，今天终于把乔迪“嫁”出去了，看我怎么用中式震撼炸街,美食记录,http://i1.hdslb.com/bfs/archive/696e7a68f7c4ac5623645fe7b39427b0281b2d01.jpg,2024-11-19,666047,1866,109994,33283,4926,513,1048,2024-11-20
113508201008660,1146280645,小琪琪寻宝藏,谁懂这一瞬间的含金量,喵星人,http://i0.hdslb.com/bfs/archive/52d5fead27a44f370c800bfc3a52576914c2f4f7.jpg,2024-11-19,601550,362,95793,2472,10561,2553,990,2024-11-20
113514089880056,548196587,带床去旅行,以前吃了太多的苦，这次回家可以好好享受一下生活了，爸妈天天煮肉给我,出行,http://i2.hdslb.com/bfs/archive/a5c635e8bab1d21faa38cfe1e9303e71184370f0.jpg,2024-11-20,360553,4449,26349,8320,1058,277,2321,2024-11-20
113508972760973,330415548,谭乔,“如此勇猛，都是谁的部将？”,日常,http://i1.hdslb.com/bfs/archive/7e90f0c008ffd288bb41cd62c8e9c845805212c9.jpg,2024-11-19,453321,1289,35621,7397,1965,449,1391,2024-11-20
