热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,今年“984.5高校”火了,热,否,https://m.baidu.com/s?word=%E4%BB%8A%E5%B9%B4%E2%80%9C984.5%E9%AB%98%E6%A0%A1%E2%80%9D%E7%81%AB%E4%BA%86&sa=fyb_news,HOT
2,苏泊尔 好好卖锅别搞擦边,热,否,https://m.baidu.com/s?word=%E8%8B%8F%E6%B3%8A%E5%B0%94+%E5%A5%BD%E5%A5%BD%E5%8D%96%E9%94%85%E5%88%AB%E6%90%9E%E6%93%A6%E8%BE%B9&sa=fyb_news,HOT
3,从一笔账单看60万亿消费KPI的底气,,否,https://m.baidu.com/s?word=%E4%BB%8E%E4%B8%80%E7%AC%94%E8%B4%A6%E5%8D%95%E7%9C%8B60%E4%B8%87%E4%BA%BF%E6%B6%88%E8%B4%B9KPI%E7%9A%84%E5%BA%95%E6%B0%94&sa=fyb_news,NORMAL
4,国家卫健委回应新冠药购买难,新,否,https://m.baidu.com/s?word=%E5%9B%BD%E5%AE%B6%E5%8D%AB%E5%81%A5%E5%A7%94%E5%9B%9E%E5%BA%94%E6%96%B0%E5%86%A0%E8%8D%AF%E8%B4%AD%E4%B9%B0%E9%9A%BE&sa=fyb_news,NEW
5,蔡磊留给儿子最酷的告白,热,否,https://m.baidu.com/s?word=%E8%94%A1%E7%A3%8A%E7%95%99%E7%BB%99%E5%84%BF%E5%AD%90%E6%9C%80%E9%85%B7%E7%9A%84%E5%91%8A%E7%99%BD&sa=fyb_news,HOT
6,夫妻结婚40年都AA制 丈夫在家装监控,,否,https://m.baidu.com/s?word=%E5%A4%AB%E5%A6%BB%E7%BB%93%E5%A9%9A40%E5%B9%B4%E9%83%BDAA%E5%88%B6+%E4%B8%88%E5%A4%AB%E5%9C%A8%E5%AE%B6%E8%A3%85%E7%9B%91%E6%8E%A7&sa=fyb_news,NORMAL
7,何赛飞感慨容颜老去,,否,https://m.baidu.com/s?word=%E4%BD%95%E8%B5%9B%E9%A3%9E%E6%84%9F%E6%85%A8%E5%AE%B9%E9%A2%9C%E8%80%81%E5%8E%BB&sa=fyb_news,NORMAL
8,男子瞒着妻子5年给父母转账50万,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E7%9E%92%E7%9D%80%E5%A6%BB%E5%AD%905%E5%B9%B4%E7%BB%99%E7%88%B6%E6%AF%8D%E8%BD%AC%E8%B4%A650%E4%B8%87&sa=fyb_news,NORMAL
9,不满房东涨租 于东来自掏65亿建商场,,否,https://m.baidu.com/s?word=%E4%B8%8D%E6%BB%A1%E6%88%BF%E4%B8%9C%E6%B6%A8%E7%A7%9F+%E4%BA%8E%E4%B8%9C%E6%9D%A5%E8%87%AA%E6%8E%8F65%E4%BA%BF%E5%BB%BA%E5%95%86%E5%9C%BA&sa=fyb_news,NORMAL
10,沃尔沃S90价格大幅跳水,热,否,https://m.baidu.com/s?word=%E6%B2%83%E5%B0%94%E6%B2%83S90%E4%BB%B7%E6%A0%BC%E5%A4%A7%E5%B9%85%E8%B7%B3%E6%B0%B4&sa=fyb_news,HOT
11,这些假期安全雷区要避开,,否,https://m.baidu.com/s?word=%E8%BF%99%E4%BA%9B%E5%81%87%E6%9C%9F%E5%AE%89%E5%85%A8%E9%9B%B7%E5%8C%BA%E8%A6%81%E9%81%BF%E5%BC%80&sa=fyb_news,NORMAL
12,睡车里被酒店收150元住宿费事件反转,,否,https://m.baidu.com/s?word=%E7%9D%A1%E8%BD%A6%E9%87%8C%E8%A2%AB%E9%85%92%E5%BA%97%E6%94%B6150%E5%85%83%E4%BD%8F%E5%AE%BF%E8%B4%B9%E4%BA%8B%E4%BB%B6%E5%8F%8D%E8%BD%AC&sa=fyb_news,NORMAL
13,少年不满分手抱女友跳河后独自逃离,,否,https://m.baidu.com/s?word=%E5%B0%91%E5%B9%B4%E4%B8%8D%E6%BB%A1%E5%88%86%E6%89%8B%E6%8A%B1%E5%A5%B3%E5%8F%8B%E8%B7%B3%E6%B2%B3%E5%90%8E%E7%8B%AC%E8%87%AA%E9%80%83%E7%A6%BB&sa=fyb_news,NORMAL
14,董宇辉1000万成立新公司,新,否,https://m.baidu.com/s?word=%E8%91%A3%E5%AE%87%E8%BE%891000%E4%B8%87%E6%88%90%E7%AB%8B%E6%96%B0%E5%85%AC%E5%8F%B8&sa=fyb_news,NEW
15,凶手父母多次热情招待溺亡女孩父母,,否,https://m.baidu.com/s?word=%E5%87%B6%E6%89%8B%E7%88%B6%E6%AF%8D%E5%A4%9A%E6%AC%A1%E7%83%AD%E6%83%85%E6%8B%9B%E5%BE%85%E6%BA%BA%E4%BA%A1%E5%A5%B3%E5%AD%A9%E7%88%B6%E6%AF%8D&sa=fyb_news,NORMAL
16,陈思诚在家气哭了,,否,https://m.baidu.com/s?word=%E9%99%88%E6%80%9D%E8%AF%9A%E5%9C%A8%E5%AE%B6%E6%B0%94%E5%93%AD%E4%BA%86&sa=fyb_news,NORMAL
17,父亲发现儿子吸笑气报警,,否,https://m.baidu.com/s?word=%E7%88%B6%E4%BA%B2%E5%8F%91%E7%8E%B0%E5%84%BF%E5%AD%90%E5%90%B8%E7%AC%91%E6%B0%94%E6%8A%A5%E8%AD%A6&sa=fyb_news,NORMAL
18,约饭拿不准谁请客 点菜都在看眼色,,否,https://m.baidu.com/s?word=%E7%BA%A6%E9%A5%AD%E6%8B%BF%E4%B8%8D%E5%87%86%E8%B0%81%E8%AF%B7%E5%AE%A2+%E7%82%B9%E8%8F%9C%E9%83%BD%E5%9C%A8%E7%9C%8B%E7%9C%BC%E8%89%B2&sa=fyb_news,NORMAL
19,马丽感谢梁家辉递手帕擦泪：会还新的,,否,https://m.baidu.com/s?word=%E9%A9%AC%E4%B8%BD%E6%84%9F%E8%B0%A2%E6%A2%81%E5%AE%B6%E8%BE%89%E9%80%92%E6%89%8B%E5%B8%95%E6%93%A6%E6%B3%AA%EF%BC%9A%E4%BC%9A%E8%BF%98%E6%96%B0%E7%9A%84&sa=fyb_news,NORMAL
20,外国记者：在中国提前窥见“22世纪”,新,否,https://m.baidu.com/s?word=%E5%A4%96%E5%9B%BD%E8%AE%B0%E8%80%85%EF%BC%9A%E5%9C%A8%E4%B8%AD%E5%9B%BD%E6%8F%90%E5%89%8D%E7%AA%A5%E8%A7%81%E2%80%9C22%E4%B8%96%E7%BA%AA%E2%80%9D&sa=fyb_news,NEW
21,伊朗更强硬的强硬派来了,,否,https://m.baidu.com/s?word=%E4%BC%8A%E6%9C%97%E6%9B%B4%E5%BC%BA%E7%A1%AC%E7%9A%84%E5%BC%BA%E7%A1%AC%E6%B4%BE%E6%9D%A5%E4%BA%86&sa=fyb_news,NORMAL
22,小狗被医院宣布死亡后自己跑回家,,否,https://m.baidu.com/s?word=%E5%B0%8F%E7%8B%97%E8%A2%AB%E5%8C%BB%E9%99%A2%E5%AE%A3%E5%B8%83%E6%AD%BB%E4%BA%A1%E5%90%8E%E8%87%AA%E5%B7%B1%E8%B7%91%E5%9B%9E%E5%AE%B6&sa=fyb_news,NORMAL
23,医生问诊27岁女子 妈妈在旁不停打断,,否,https://m.baidu.com/s?word=%E5%8C%BB%E7%94%9F%E9%97%AE%E8%AF%8A27%E5%B2%81%E5%A5%B3%E5%AD%90+%E5%A6%88%E5%A6%88%E5%9C%A8%E6%97%81%E4%B8%8D%E5%81%9C%E6%89%93%E6%96%AD&sa=fyb_news,NORMAL
