视频 ID,用户 ID,用户昵称,标题,归属类别,图片,发布时间,观看人数,弹幕数,点赞数,投币数,收藏数,分享数,评论数,当前时间
113452399987925,703186600,麻薯波比呀,特朗普的复兴之路，MAGA如何夺得美国正统？,社科·法律·心理,http://i0.hdslb.com/bfs/archive/0da0a2a7fd59c72277a24497b864a4b8a5c73c77.jpg,2024-11-09,253784,2444,37879,24835,6544,764,1361,2024-11-09
113439112495474,3493123130919728,我是凡人繁星,他说自己快要挂了，却还靠着一台制氧机，想去熨平这个世界的参差,三农,http://i0.hdslb.com/bfs/archive/4e5543ff6c32cd9dca0438492ce7da5c9dd11381.jpg,2024-11-08,2751304,5032,319456,93391,35243,3609,3527,2024-11-09
113446796398267,18202105,绵羊料理,还原诸葛亮创作的菜，给“诸葛亮”吃！,美食制作,http://i1.hdslb.com/bfs/archive/9b5df26681074e85ccd9e2d72a022e0b1a4b2f41.jpg,2024-11-08,3350352,25398,230896,70680,43945,4920,3340,2024-11-09
113440790282956,928123,哔哩哔哩番剧,英雄联盟：双城之战 第二季 01,连载动画,http://i2.hdslb.com/bfs/archive/33cb08b64c4c2e534b70a8e3a7ae4be6dea53333.png,2024-11-09,1495536,32763,26842,15973,4844,15115,4070,2024-11-09
113452215437969,373388923,脱缰凯Kk,主任略施小计！,小剧场,http://i2.hdslb.com/bfs/archive/17dc474061820907014d8148b3693ad2c79371d1.jpg,2024-11-09,388931,1394,46491,3080,3723,345,737,2024-11-09
113452366433453,21869937,DarkCarrot,我大明有自动步枪！【帝国时代4】,单机游戏,http://i1.hdslb.com/bfs/archive/343b2d9767af181b5f2089827b61cc596ac4dd82.jpg,2024-11-09,178793,1869,22815,10931,3825,773,1016,2024-11-09
113452567825033,63231,泛式,"评分9.0！闪耀到""难以直视""的青春？浅谈恋爱番中运动元素的妙用！【泛式】",动漫杂谈,http://i2.hdslb.com/bfs/archive/5e77b2933b4013e0b771da16993205db5cc3aa0e.jpg,2024-11-09,195594,1341,28748,9551,5424,1316,1365,2024-11-09
113449950515851,407054668,亿点点不一样,替你试了！水火相撞的0.01秒，你会经历什么？,科学科普,http://i1.hdslb.com/bfs/archive/1bf7368a2a24d12f39c79576bd507be2bedb94ab.jpg,2024-11-09,911663,8449,90619,34556,15739,2815,1333,2024-11-09
113431545909706,401804454,soloQED,怎样的成就才能配得上这一路的颠沛流离,明星综合,http://i1.hdslb.com/bfs/archive/52ce302de0e8d4f93445e78674b6fd4fbd9824e9.jpg,2024-11-05,2988678,4802,154598,46361,67042,26221,7500,2024-11-09
113440286836493,7584632,哔哩哔哩纪录片,【纪录片】守护解放西5  第9集  “网”事如“锋”,社会·美食·旅行,http://i1.hdslb.com/bfs/archive/4cc7f2b7d0990cac201534392d9bd7e0c991eb64.jpg,2024-11-08,1772309,10769,10213,2649,1005,984,971,2024-11-09
