视频 ID,用户 ID,用户昵称,标题,归属类别,图片,发布时间,观看人数,弹幕数,点赞数,投币数,收藏数,分享数,评论数,当前时间
113259160077059,18202105,绵羊料理,6个up主坐通宵卧铺去旅行！居然是为了。。。【青春旅行团04】,出行,http://i1.hdslb.com/bfs/archive/0c3988cb3089dd0c97f3fe6217f09b1b2aacd274.jpg,2024-10-06,1260565,28016,162766,112930,41744,7389,5726,2024-10-06
113227501408444,393644376,w从来没有重来,四个半小时一次性背完刑法（闭眼版）,社科·法律·心理,http://i2.hdslb.com/bfs/archive/395a323a2956810be2632a155ca5cfa7c672aa47.jpg,2024-09-30,2620724,4939,337195,53253,57676,69837,7611,2024-10-06
113226276737045,598464467,苏星河牛通,【苏星河】被我们误解最深的软件？学习强国的正确用法！,软件应用,http://i0.hdslb.com/bfs/archive/ceb74ffd22d75a446cf6ffca871e2f58afa729cf.jpg,2024-09-30,3206274,10881,198251,134147,140899,31357,4378,2024-10-06
113254881888581,63231,泛式,兄弟含量太高了！2024年7月新番完结吐槽！【泛式】,动漫杂谈,http://i1.hdslb.com/bfs/archive/7d6be67f722b8c8a5776aaef81d8259e47d6eb84.jpg,2024-10-05,1671535,12681,219408,122939,47085,13536,5529,2024-10-06
113240738632488,17495873,胡仔一人食,15个简单有趣的小食谱～有手就会系列,美食制作,http://i2.hdslb.com/bfs/archive/5699763f877699bfafb20bd117b8f02eeb4b78f9.jpg,2024-10-03,1291567,1814,175777,18555,123452,11379,1096,2024-10-06
113247248323667,472577954,兔八哥永远的神B站号,14岁初中生爆肝4个月，尝试将《猫和老鼠》剧集做成3D风格,MMD·3D,http://i1.hdslb.com/bfs/archive/8a2771b8fc7290c8d27af95a8d9ce855311c6a7b.jpg,2024-10-04,2538547,3346,250252,122179,87711,8971,5108,2024-10-06
113258623209653,654552,圆桌动漫,用爱感化反派后，她们觉醒记忆找上门了【P3】,同人·手书,http://i1.hdslb.com/bfs/archive/2e0c7eba29ca92b1836abfdc661211557258d741.jpg,2024-10-06,861086,9646,57995,49769,48016,1146,1964,2024-10-06
113260837799274,50329118,哔哩哔哩英雄联盟赛事,【2024全球总决赛】10月6日 BLG vs T1,电子竞技,http://i0.hdslb.com/bfs/archive/b46f131b8d8af0af31bfe6a10ce8df30835789df.jpg,2024-10-06,980094,12290,8941,1689,1158,508,11698,2024-10-06
113252465972298,5870268,三代鹿人,怎么能这么难看？疯狂吐槽2024头号烂片《749局》！,影视杂谈,http://i0.hdslb.com/bfs/archive/44ed60601ee209c8701094b35d53f4635e754007.jpg,2024-10-05,2582442,17511,140755,23869,17227,17471,4587,2024-10-06
113225253259133,7584632,哔哩哔哩纪录片,【纪录片】闪闪的儿科医生2 02 对不起，有关系,社会·美食·旅行,http://i2.hdslb.com/bfs/archive/ee7bee23a41c1b297adc51c4667da59f2049da34.png,2024-10-05,1532094,10540,7187,2374,1068,641,724,2024-10-06
113251408941998,6336952,老李船长,探秘中国人开的豪华靶场！全是顶级自动武器！价值上千万？,出行,http://i1.hdslb.com/bfs/archive/c919b3f018623c868c4ac1532882e60490716808.jpg,2024-10-05,2107167,4794,113270,39909,56767,2154,1210,2024-10-06
113239446787176,406636263,HOLA小测佬,全球排名第一餐厅！排队1整年！到底吃什么？,美食侦探,http://i0.hdslb.com/bfs/archive/c826089ffbc279b027c614339b0b25aff65f6ffa.jpg,2024-10-04,6017002,8635,118681,46084,129557,8108,1506,2024-10-06
113227333701393,3546555799833549,Minecraft雨龙,【我的世界】我让国旗亮起来了！,单机游戏,http://i2.hdslb.com/bfs/archive/44563c9f8994889f6ee2c042119ff71c64db4173.jpg,2024-09-30,448195,4013,120763,63597,25366,456,904,2024-10-06
113237198640104,517361850,无双JT,重型货车运输红茶，返程过桥时被遥控火车追尾，直接掉桥底下了,手工,http://i2.hdslb.com/bfs/archive/2be35841b416f00289c165ff02be7342e03b410f.jpg,2024-10-02,1966094,2917,223907,33683,29771,9523,2011,2024-10-06
113258774136447,1649830545,心事浩meme,#可老天它不让#,日常,http://i1.hdslb.com/bfs/archive/a3b8c7e94164b44f5707d6977a503d62f8c70f11.jpg,2024-10-06,364239,457,52191,47083,9564,112,577,2024-10-06
113198678150263,25480023,花生説,浅谈魅族21年发展史：四次重开！草根创业最终归宿？,数码,http://i0.hdslb.com/bfs/archive/9e30139ee04833c63074a8635deb4556008bbd03.jpg,2024-10-05,698228,14917,74623,47107,16850,2813,2440,2024-10-06
113224968111209,321422126,进击的金厂长,当 代 热 门 科 技 现 状,搞笑,http://i2.hdslb.com/bfs/archive/c0a8e91f1539c72aaa736a20b03d81da61e73d53.jpg,2024-10-04,1496003,18328,79996,49219,37363,1232,1736,2024-10-06
113242147917889,431233688,瑄羽猫,逆   天   擎   天   柱,综合,http://i1.hdslb.com/bfs/archive/e855c6bc78a91818d2854c6d1ba198839139cc26.jpg,2024-10-03,1617384,1189,118070,14968,66307,12385,1323,2024-10-06
113236594722190,9940025,真真夜夜,败犬温水的七次败北之旅！,综合,http://i0.hdslb.com/bfs/archive/6e2c13101abae4630a18700673a2384464091b6f.jpg,2024-10-02,679741,1259,101849,79011,52219,15794,2711,2024-10-06
113226176074964,3913194,高斯Goh,又UNOOOOO!!,桌游棋牌,http://i0.hdslb.com/bfs/archive/9298da746ebf8eb996bdde54c83fd7e108a5928c.jpg,2024-10-05,1952092,17838,194091,98293,54028,4320,4803,2024-10-06
