热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平同南非总统拉马福萨会谈,9月2日下午，国家主席习近平在北京人民大会堂同来华出席中非合作论坛峰会并进行国事访问的南非总统拉马福萨举行会谈。,4978063,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E5%90%8C%E5%8D%97%E9%9D%9E%E6%80%BB%E7%BB%9F%E6%8B%89%E9%A9%AC%E7%A6%8F%E8%90%A8%E4%BC%9A%E8%B0%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6784edb74b003d6377299dda0ea19712
1,郑钦文美网遭种族歧视侮辱 霸气回怼,北京时间9月2日，美网郑钦文再次战胜维基奇，现场遭观众种族歧视侮辱，郑钦文霸气回怼：I’ll beat you！,4941137,https://m.baidu.com/s?word=%E9%83%91%E9%92%A6%E6%96%87%E7%BE%8E%E7%BD%91%E9%81%AD%E7%A7%8D%E6%97%8F%E6%AD%A7%E8%A7%86%E4%BE%AE%E8%BE%B1+%E9%9C%B8%E6%B0%94%E5%9B%9E%E6%80%BC&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/dd5360f38c188105d9e251580db87f0a
2,外逃嫌犯赵子龙死亡：井里找到遗体,9月2日，记者从河南省周口市郸城县丁村乡派出所获悉，67岁刑案逃犯赵子龙遗体在井中被找到，确认身亡。警方曾悬赏10万缉捕。,4839643,https://m.baidu.com/s?word=%E5%A4%96%E9%80%83%E5%AB%8C%E7%8A%AF%E8%B5%B5%E5%AD%90%E9%BE%99%E6%AD%BB%E4%BA%A1%EF%BC%9A%E4%BA%95%E9%87%8C%E6%89%BE%E5%88%B0%E9%81%97%E4%BD%93&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/4d68666f46da89d912d677849551bcde
3,中秋假期2小时高铁圈短途游火热,9月1日，中秋节首日（9月15日）火车票开售，多车次开售即售罄。中秋假期2小时高铁圈短途游火热！,4749042,https://m.baidu.com/s?word=%E4%B8%AD%E7%A7%8B%E5%81%87%E6%9C%9F2%E5%B0%8F%E6%97%B6%E9%AB%98%E9%93%81%E5%9C%88%E7%9F%AD%E9%80%94%E6%B8%B8%E7%81%AB%E7%83%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/40d512ecad94cacebca429fc9f43b01c
4,5家银行人均月薪超4.5万,,4645834,https://m.baidu.com/s?word=5%E5%AE%B6%E9%93%B6%E8%A1%8C%E4%BA%BA%E5%9D%87%E6%9C%88%E8%96%AA%E8%B6%854.5%E4%B8%87&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
5,女子晒炒蘑菇视频吓坏网友,近日，福建一女子晒出自家炒蘑菇的视频，吓到一众网友：锅里的蘑菇长着“好标准的红伞伞白杆杆”！女子解释：红菇没毒很好吃。,4537899,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E6%99%92%E7%82%92%E8%98%91%E8%8F%87%E8%A7%86%E9%A2%91%E5%90%93%E5%9D%8F%E7%BD%91%E5%8F%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/630b16866e8113c402b8660eae81d42f
6,微信可能不支持iPhone16？官方回应,近日，网传微信可能不支持iPhone16引热议。9月2日，苹果官方回应：不会把之前顾客正常使用的APP权限关闭剥夺。,4444584,https://m.baidu.com/s?word=%E5%BE%AE%E4%BF%A1%E5%8F%AF%E8%83%BD%E4%B8%8D%E6%94%AF%E6%8C%81iPhone16%EF%BC%9F%E5%AE%98%E6%96%B9%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/ef6a3c2aedd9af75a1242cc3822773f0
7,七旬老人劝阻带电池上楼被推倒,,4306762,https://m.baidu.com/s?word=%E4%B8%83%E6%97%AC%E8%80%81%E4%BA%BA%E5%8A%9D%E9%98%BB%E5%B8%A6%E7%94%B5%E6%B1%A0%E4%B8%8A%E6%A5%BC%E8%A2%AB%E6%8E%A8%E5%80%92&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,美院女生遭教授强奸自杀？谣言,9月2日，网传一张死亡证明称，中国美院强奸案受害者在工作室自杀身亡。记者从当地有关部门处获悉，该消息为谣言。,4215838,https://m.baidu.com/s?word=%E7%BE%8E%E9%99%A2%E5%A5%B3%E7%94%9F%E9%81%AD%E6%95%99%E6%8E%88%E5%BC%BA%E5%A5%B8%E8%87%AA%E6%9D%80%EF%BC%9F%E8%B0%A3%E8%A8%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fda45a4367d49593fdf35ff4db22a376
9,成都车展打起价格战 帕萨特只卖13万,,4179565,https://m.baidu.com/s?word=%E6%88%90%E9%83%BD%E8%BD%A6%E5%B1%95%E6%89%93%E8%B5%B7%E4%BB%B7%E6%A0%BC%E6%88%98+%E5%B8%95%E8%90%A8%E7%89%B9%E5%8F%AA%E5%8D%9613%E4%B8%87&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
10,男子为等家人4次用身体阻挡高铁关门,,4042550,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E4%B8%BA%E7%AD%89%E5%AE%B6%E4%BA%BA4%E6%AC%A1%E7%94%A8%E8%BA%AB%E4%BD%93%E9%98%BB%E6%8C%A1%E9%AB%98%E9%93%81%E5%85%B3%E9%97%A8&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
11,云彩勾勒出天兵天将撞脸黑神话场景,,3923897,https://m.baidu.com/s?word=%E4%BA%91%E5%BD%A9%E5%8B%BE%E5%8B%92%E5%87%BA%E5%A4%A9%E5%85%B5%E5%A4%A9%E5%B0%86%E6%92%9E%E8%84%B8%E9%BB%91%E7%A5%9E%E8%AF%9D%E5%9C%BA%E6%99%AF&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
12,外交部回应中国军舰进入日本领海,9月2日，针对“日方称中国军舰进入日本领海”的问题，外交部回应：中方船只行使过境通行权，完全正当合法。,3813547,https://m.baidu.com/s?word=%E5%A4%96%E4%BA%A4%E9%83%A8%E5%9B%9E%E5%BA%94%E4%B8%AD%E5%9B%BD%E5%86%9B%E8%88%B0%E8%BF%9B%E5%85%A5%E6%97%A5%E6%9C%AC%E9%A2%86%E6%B5%B7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a8df893d1aa642e30abc5963e4b9073c
