热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,总书记三个必胜道出人民心声,2015年9月3日，在纪念中国人民抗日战争暨世界反法西斯战争胜利70周年大会上，习近平主席 “三个必胜”振聋发聩，道出了中国人民的心声。,4900756,https://m.baidu.com/s?word=%E6%80%BB%E4%B9%A6%E8%AE%B0%E4%B8%89%E4%B8%AA%E5%BF%85%E8%83%9C%E9%81%93%E5%87%BA%E4%BA%BA%E6%B0%91%E5%BF%83%E5%A3%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d224f4ba3e6ee806816d785589dc2dee
1,郑钦文美网遭种族歧视侮辱 霸气回怼,北京时间9月2日，美网郑钦文再次战胜维基奇，现场遭观众种族歧视侮辱，郑钦文霸气回怼：I’ll beat you！,4939438,https://m.baidu.com/s?word=%E9%83%91%E9%92%A6%E6%96%87%E7%BE%8E%E7%BD%91%E9%81%AD%E7%A7%8D%E6%97%8F%E6%AD%A7%E8%A7%86%E4%BE%AE%E8%BE%B1+%E9%9C%B8%E6%B0%94%E5%9B%9E%E6%80%BC&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/dd5360f38c188105d9e251580db87f0a
2,公职人员上班时间集体睡觉 官方通报,近日，网传辽宁一地市监局工作人员上班时间集体午休，引发关注。9月2日，当地通报：初步查明情况属实，已启动问责调查处理程序。,4892057,https://m.baidu.com/s?word=%E5%85%AC%E8%81%8C%E4%BA%BA%E5%91%98%E4%B8%8A%E7%8F%AD%E6%97%B6%E9%97%B4%E9%9B%86%E4%BD%93%E7%9D%A1%E8%A7%89+%E5%AE%98%E6%96%B9%E9%80%9A%E6%8A%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6556244aeed9dfb704b1706e3e7d5467
3,我们开学啦,9月2日，全国多地迎来2024年秋季学期开学，一起来看开学第一天丰富多彩的校园活动。,4767922,https://m.baidu.com/s?word=%E6%88%91%E4%BB%AC%E5%BC%80%E5%AD%A6%E5%95%A6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fe728563cf8a0f0f76f746fab1494795
4,无视国际通缉令 普京深夜抵达蒙古国,2日晚，俄总统普京飞抵蒙古国，蒙古国外长等官员到机场迎接。普京此前被国际刑事法庭发布逮捕令，而蒙古国则是该组织成员国之一。,4678993,https://m.baidu.com/s?word=%E6%97%A0%E8%A7%86%E5%9B%BD%E9%99%85%E9%80%9A%E7%BC%89%E4%BB%A4+%E6%99%AE%E4%BA%AC%E6%B7%B1%E5%A4%9C%E6%8A%B5%E8%BE%BE%E8%92%99%E5%8F%A4%E5%9B%BD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/41ebef84731fd7991ea7f8e7b2a27daf
5,男子举报70万吨垃圾倒黄河 官方通报,陕西一男子实名举报资源再生企业致70万吨垃圾流入黄河，环保部门被指充当企业“保护伞”。3日，官方通报：已成立联合调查组。,4585876,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E4%B8%BE%E6%8A%A570%E4%B8%87%E5%90%A8%E5%9E%83%E5%9C%BE%E5%80%92%E9%BB%84%E6%B2%B3+%E5%AE%98%E6%96%B9%E9%80%9A%E6%8A%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7dc7175b28ced3ae66ae3b76b60b8f75
6,女儿第1天上幼儿园中午请假哄爸爸,近日，山西一位父亲的小女儿开始上幼儿园，父亲忍不住思念女儿哭成泪人。孩子妈妈无奈联系老师，让女儿中午请假出来哄爸爸。,4439270,https://m.baidu.com/s?word=%E5%A5%B3%E5%84%BF%E7%AC%AC1%E5%A4%A9%E4%B8%8A%E5%B9%BC%E5%84%BF%E5%9B%AD%E4%B8%AD%E5%8D%88%E8%AF%B7%E5%81%87%E5%93%84%E7%88%B8%E7%88%B8&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8186b43be9d74f014a00a091d5ed1009
7,成都神兽归笼失败,9月2日，中小学正式开学第一天，成都再发高温预警。学生热得扇扇子，疑似有小学生晕倒，多所小学发布“暂不到校”通知。,4393867,https://m.baidu.com/s?word=%E6%88%90%E9%83%BD%E7%A5%9E%E5%85%BD%E5%BD%92%E7%AC%BC%E5%A4%B1%E8%B4%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/58b856531f45e74b22421e248aa18324
8,咖啡馆老板娘艾滋传染百人？谣言,近日，一则“湖州某网红咖啡馆老板娘得艾滋传给100多人”信息广泛传播。经查，发布者与当事人不相识，实为编撰谣言，已被处罚。,4262769,https://m.baidu.com/s?word=%E5%92%96%E5%95%A1%E9%A6%86%E8%80%81%E6%9D%BF%E5%A8%98%E8%89%BE%E6%BB%8B%E4%BC%A0%E6%9F%93%E7%99%BE%E4%BA%BA%EF%BC%9F%E8%B0%A3%E8%A8%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/40d0eb8aae663cca859725c1c7407aa6
9,全红婵：王楚钦这下我们两清了哈！,日前，王楚钦在大合照时偷摸全红婵脑袋装不知道。活动结束后，全红婵晒出王楚钦睡觉丑照。全红婵：王楚钦这下我们两清了哈！,4183513,https://m.baidu.com/s?word=%E5%85%A8%E7%BA%A2%E5%A9%B5%EF%BC%9A%E7%8E%8B%E6%A5%9A%E9%92%A6%E8%BF%99%E4%B8%8B%E6%88%91%E4%BB%AC%E4%B8%A4%E6%B8%85%E4%BA%86%E5%93%88%EF%BC%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/1c4eacf63095187c74df603b065793dd
