排名,标题,链接,热点
1,父亲节,https://s.weibo.com/weibo?q=%23%E6%B7%B1%E6%B7%B1%E7%88%B6%E5%AD%90%E6%83%85%E6%8B%B3%E6%8B%B3%E5%85%AC%E4%BB%86%E5%BF%83%23&Refer=new_time, 845754
2,南方医科大学回应教师因救人迟到受处分,https://s.weibo.com/weibo?q=%E7%88%B6%E4%BA%B2%E8%8A%82&t=31&band_rank=1&Refer=top, 822161
3,今天向这些父亲致敬,https://s.weibo.com/weibo?q=%23%E5%8D%97%E6%96%B9%E5%8C%BB%E7%A7%91%E5%A4%A7%E5%AD%A6%E5%9B%9E%E5%BA%94%E6%95%99%E5%B8%88%E5%9B%A0%E6%95%91%E4%BA%BA%E8%BF%9F%E5%88%B0%E5%8F%97%E5%A4%84%E5%88%86%23&t=31&band_rank=2&Refer=top, 728743
4,瓷器厂对阵广东67,https://s.weibo.com/weibo?q=%23%E4%BB%8A%E5%A4%A9%E5%90%91%E8%BF%99%E4%BA%9B%E7%88%B6%E4%BA%B2%E8%87%B4%E6%95%AC%23&t=31&band_rank=3&Refer=top, 
5,猝死前的5分钟身体经历了什么,https://s.weibo.comjavascript:void(0);, 715643
6,赵露思陈伟霆亲吻路透,https://s.weibo.com/weibo?q=%23%E7%8C%9D%E6%AD%BB%E5%89%8D%E7%9A%845%E5%88%86%E9%92%9F%E8%BA%AB%E4%BD%93%E7%BB%8F%E5%8E%86%E4%BA%86%E4%BB%80%E4%B9%88%23&t=31&band_rank=4&Refer=top,剧集 660137
7,父亲节快乐,https://s.weibo.com/weibo?q=%23%E8%B5%B5%E9%9C%B2%E6%80%9D%E9%99%88%E4%BC%9F%E9%9C%86%E4%BA%B2%E5%90%BB%E8%B7%AF%E9%80%8F%23&t=31&band_rank=5&Refer=top, 518330
8,周杰伦ins发了张艺兴,https://s.weibo.com/weibo?q=%E7%88%B6%E4%BA%B2%E8%8A%82%E5%BF%AB%E4%B9%90&t=31&band_rank=6&Refer=top,音乐 507547
9,姜萍,https://s.weibo.com/weibo?q=%23%E5%91%A8%E6%9D%B0%E4%BC%A6ins%E5%8F%91%E4%BA%86%E5%BC%A0%E8%89%BA%E5%85%B4%23&t=31&band_rank=7&Refer=top, 505234
10,王星越定风波出妆,https://s.weibo.com/weibo?q=%E5%A7%9C%E8%90%8D&t=31&band_rank=8&Refer=top,剧集 454231
11,鞠婧祎G社生图,https://s.weibo.com/weibo?q=%E7%8E%8B%E6%98%9F%E8%B6%8A%E5%AE%9A%E9%A3%8E%E6%B3%A2%E5%87%BA%E5%A6%86&t=31&band_rank=9&Refer=top, 417728
12,南方医科大 教师因救人上课迟到被罚,https://s.weibo.com/weibo?q=%23%E9%9E%A0%E5%A9%A7%E7%A5%8EG%E7%A4%BE%E7%94%9F%E5%9B%BE%23&t=31&band_rank=10&Refer=top, 405961
13,警方通报废弃楼发现男尸,https://s.weibo.com/weibo?q=%E5%8D%97%E6%96%B9%E5%8C%BB%E7%A7%91%E5%A4%A7%20%E6%95%99%E5%B8%88%E5%9B%A0%E6%95%91%E4%BA%BA%E4%B8%8A%E8%AF%BE%E8%BF%9F%E5%88%B0%E8%A2%AB%E7%BD%9A&t=31&band_rank=11&Refer=top, 393839
14,南方医科大学教师因救死扶伤受处分,https://s.weibo.com/weibo?q=%23%E8%AD%A6%E6%96%B9%E9%80%9A%E6%8A%A5%E5%BA%9F%E5%BC%83%E6%A5%BC%E5%8F%91%E7%8E%B0%E7%94%B7%E5%B0%B8%23&t=31&band_rank=12&Refer=top, 345037
15,宝宝睡上了外公睡过的古董摇摇床,https://s.weibo.com/weibo?q=%23%E5%8D%97%E6%96%B9%E5%8C%BB%E7%A7%91%E5%A4%A7%E5%AD%A6%E6%95%99%E5%B8%88%E5%9B%A0%E6%95%91%E6%AD%BB%E6%89%B6%E4%BC%A4%E5%8F%97%E5%A4%84%E5%88%86%23&t=31&band_rank=13&Refer=top, 318467
16,TF三代出道战导师,https://s.weibo.com/weibo?q=%23%E5%AE%9D%E5%AE%9D%E7%9D%A1%E4%B8%8A%E4%BA%86%E5%A4%96%E5%85%AC%E7%9D%A1%E8%BF%87%E7%9A%84%E5%8F%A4%E8%91%A3%E6%91%87%E6%91%87%E5%BA%8A%23&t=31&band_rank=14&Refer=top, 292401
17,易烊千玺奢牌待遇,https://s.weibo.com/weibo?q=TF%E4%B8%89%E4%BB%A3%E5%87%BA%E9%81%93%E6%88%98%E5%AF%BC%E5%B8%88&t=31&band_rank=15&Refer=top, 281096
18,张艺谋导演电影版三体,https://s.weibo.com/weibo?q=%23%E6%98%93%E7%83%8A%E5%8D%83%E7%8E%BA%E5%A5%A2%E7%89%8C%E5%BE%85%E9%81%87%23&t=31&band_rank=16&Refer=top,电影 263151
19,关晓彤白色古董裙,https://s.weibo.com/weibo?q=%23%E5%BC%A0%E8%89%BA%E8%B0%8B%E5%AF%BC%E6%BC%94%E7%94%B5%E5%BD%B1%E7%89%88%E4%B8%89%E4%BD%93%23&t=31&band_rank=17&Refer=top, 234813
