视频 ID,用户 ID,用户昵称,标题,归属类别,图片,发布时间,观看人数,弹幕数,点赞数,投币数,收藏数,分享数,评论数,当前时间
113745279845741,1340190821,崩坏星穹铁道,《崩坏：星穹铁道》OP：「何者」,手机游戏,http://i2.hdslb.com/bfs/archive/e3014953c45327e5bf75129401a2e06f5ae7adcb.jpg,2025-01-01,2981109,38940,271228,158580,86928,49681,15708,2025-01-01
113730381682280,8237763,阿张RayZhang,2024年度华语乐坛最令人讨厌TOP10！,乐评盘点,http://i2.hdslb.com/bfs/archive/43c5260f6b0eef7b81edcdb026b731c4cd559416.jpg,2024-12-31,1997621,31839,187290,128988,44718,25267,9569,2025-01-01
113748148881391,642389251,黑神话悟空,《黑神话：悟空》16分钟现场演出完整版【2024B站跨年晚会单品】,音乐现场,http://i0.hdslb.com/bfs/archive/3bdb96fde4eccfa71b409154749885f9df67a8f3.jpg,2024-12-31,1382458,22646,113249,39868,34703,23329,3138,2025-01-01
113747427330526,1958342,水无月菌,当生命值只剩100，游戏的性质就发生了变化【水无月菌】,桌游棋牌,http://i1.hdslb.com/bfs/archive/40ac3e3dcc6808b76fc3f6e207c60e6a37e866bd.jpg,2024-12-31,1574420,16516,204466,177342,48729,15125,4937,2025-01-01
113751420373621,1577804,某幻君,这个游戏出现在21世纪还是过于震撼了！,单机游戏,http://i0.hdslb.com/bfs/archive/3cbe4752bf85e7d85a9bf1073647f274f5fd649f.jpg,2025-01-01,706212,11093,69272,36907,27473,2119,2446,2025-01-01
113747125339257,1340190821,崩坏星穹铁道,《崩坏：星穹铁道》3.0版本「再创世的凯歌」前瞻特别节目,手机游戏,http://i1.hdslb.com/bfs/archive/7c121b3daa5366ef9c0314bb27486f33abb269aa.jpg,2025-01-01,1119122,33440,85095,25275,13720,4093,8608,2025-01-01
113746135484239,31012715,是老胡没错,现在的物价也太夸张了吧,搞笑,http://i1.hdslb.com/bfs/archive/3fd9b1112a757f41e764e7cd9697b8a518096b95.jpg,2024-12-31,2153654,3587,157459,30554,26487,6569,6087,2025-01-01
113747947425659,1169137610,明仔团队给流浪猫找家,2024已全剧终，结局略有遗憾，但终归熬了过来愿2025猫咪健康快乐，团队屹立不倒，粉丝心想事成#明仔团队 #流浪猫领养 #流浪猫救助 #我和流浪猫的故事,喵星人,http://i1.hdslb.com/bfs/archive/a85031ade0b211807b5bf26fe89177d87dcfe8f4.jpg,2024-12-31,1377354,474,77993,34359,5465,318,705,2025-01-01
113700837004223,16054375,自动鬼畜中的WZ,发と僕らと,鬼畜调教,http://i1.hdslb.com/bfs/archive/8ecb54a9b6b3860f379c586bdf4bde7541309b07.jpg,2025-01-01,695734,16600,126164,16487,33558,18939,1689,2025-01-01
113722546717173,489412051,哔哩哔哩晚会,第二篇章：月升 精彩全程回顾【2024B站跨年晚会】,综艺,http://i0.hdslb.com/bfs/archive/af3573cb2ee13e063614673ad06d063dab05dc28.jpg,2024-12-31,10580055,34635,39628,28231,9098,3714,449,2025-01-01
113749272829783,3546812734507455,iamnabins官方频道,键帽的2024年搞笑视频合集,网络游戏,http://i2.hdslb.com/bfs/archive/5aec0169e8b4b01d75686b37d07e56cc3c4ffe54.jpg,2025-01-01,1769816,510,115538,2116,21357,1640,533,2025-01-01
