热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,总书记为上海作出明确部署,11月28日至12月2日，习近平总书记在上海先后考察调研金融机构、保障性租赁住房项目等，要求上海聚焦建设“五个中心”重要使命。,4917629,https://m.baidu.com/s?word=%E6%80%BB%E4%B9%A6%E8%AE%B0%E4%B8%BA%E4%B8%8A%E6%B5%B7%E4%BD%9C%E5%87%BA%E6%98%8E%E7%A1%AE%E9%83%A8%E7%BD%B2&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/160ad503a4bada230c4208d199db296b
1,俄外长被曝将苹果手机换成华为,近日，俄媒称，俄外长拉夫罗夫的手机已经换成了华为P60 Pro，而去年拉夫罗夫参加G20峰会时，还被拍到携带苹果手机。,4963210,https://m.baidu.com/s?word=%E4%BF%84%E5%A4%96%E9%95%BF%E8%A2%AB%E6%9B%9D%E5%B0%86%E8%8B%B9%E6%9E%9C%E6%89%8B%E6%9C%BA%E6%8D%A2%E6%88%90%E5%8D%8E%E4%B8%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a82703b7c06b1def83a428e4ce5cf5cc
2,五月天主唱阿信发声：做好自己,近日，五月天“假唱风波”引发关注。6日，有网友晒出主唱阿信社交软件动态，疑似作出回应：尽其在我，做好自己，人生可以很简单。,4849669,https://m.baidu.com/s?word=%E4%BA%94%E6%9C%88%E5%A4%A9%E4%B8%BB%E5%94%B1%E9%98%BF%E4%BF%A1%E5%8F%91%E5%A3%B0%EF%BC%9A%E5%81%9A%E5%A5%BD%E8%87%AA%E5%B7%B1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/7c58bf37301a2ea2f6fae469f0c853ee
3,更多交流 更多包容 更多合作,12月3日至5日，“2023从都国际论坛”在广州举行。主题为“多边主义：更多交流、更多包容、更多合作”。习近平主席向论坛致贺信。,4785062,https://m.baidu.com/s?word=%E6%9B%B4%E5%A4%9A%E4%BA%A4%E6%B5%81+%E6%9B%B4%E5%A4%9A%E5%8C%85%E5%AE%B9+%E6%9B%B4%E5%A4%9A%E5%90%88%E4%BD%9C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/04fd4af651749e58b33645032fa20c5c
4,29岁姑娘无症状确诊肺癌,近日，杭州29岁姑娘无症状确诊肺癌引发关注。据了解，该女子前段时间咳嗽频繁，去医院检查出右肺上叶有个接近5厘米的肺结节。,4677088,https://m.baidu.com/s?word=29%E5%B2%81%E5%A7%91%E5%A8%98%E6%97%A0%E7%97%87%E7%8A%B6%E7%A1%AE%E8%AF%8A%E8%82%BA%E7%99%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/936fd9b917231d1bc060f304949fce1c
5,女大学生被斗鱼索赔8000万,2020年，斗鱼以违约为由，向多名女大学生索赔8000万违约金。消息传出后，斗鱼称已与她们和解，但此后3年，索赔仍在延续。,4579537,https://m.baidu.com/s?word=%E5%A5%B3%E5%A4%A7%E5%AD%A6%E7%94%9F%E8%A2%AB%E6%96%97%E9%B1%BC%E7%B4%A2%E8%B5%948000%E4%B8%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2f08d3934ec0768bb519319880f51c1c
6,男子凌晨开车遇白鞋男子诡异鞠躬,近日，江苏的徐先生开车行驶在车道上，突遇一名穿着白鞋的男子站在路中间鞠躬。徐先生称，下匝道后就报警了，但反馈并未找到人。 ,4490668,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%90%E5%87%8C%E6%99%A8%E5%BC%80%E8%BD%A6%E9%81%87%E7%99%BD%E9%9E%8B%E7%94%B7%E5%AD%90%E8%AF%A1%E5%BC%82%E9%9E%A0%E8%BA%AC&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b35b0baf285edd246b23042ec90ac9e4
7,9部网文海外阅读量破亿,,4332526,https://m.baidu.com/s?word=9%E9%83%A8%E7%BD%91%E6%96%87%E6%B5%B7%E5%A4%96%E9%98%85%E8%AF%BB%E9%87%8F%E7%A0%B4%E4%BA%BF&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,镇政府辟谣禁止村民烧柴做饭,近日，网传河北一镇禁止村民烧柴做饭，违者拘留罚款。12月5日，镇政府工作人员回应称，此事系谣言，目前正在找这个造谣的人。,4228753,https://m.baidu.com/s?word=%E9%95%87%E6%94%BF%E5%BA%9C%E8%BE%9F%E8%B0%A3%E7%A6%81%E6%AD%A2%E6%9D%91%E6%B0%91%E7%83%A7%E6%9F%B4%E5%81%9A%E9%A5%AD&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f903ad6c76cc1e28eacdfd931699cf4a
9,上万只蒙古野生黄羊跨越中蒙边境,,4176787,https://m.baidu.com/s?word=%E4%B8%8A%E4%B8%87%E5%8F%AA%E8%92%99%E5%8F%A4%E9%87%8E%E7%94%9F%E9%BB%84%E7%BE%8A%E8%B7%A8%E8%B6%8A%E4%B8%AD%E8%92%99%E8%BE%B9%E5%A2%83&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
10,奥司他韦涨价了？药店回应,11月以来，北京进入流感流行期，奥司他韦销量徒增。记者询问奥司他韦价格近期是否有上涨时，有药店表示：价格水平基本保持一致。,4058816,https://m.baidu.com/s?word=%E5%A5%A5%E5%8F%B8%E4%BB%96%E9%9F%A6%E6%B6%A8%E4%BB%B7%E4%BA%86%EF%BC%9F%E8%8D%AF%E5%BA%97%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e77e7c8a62579a0fe199cf4490596648
11,日餐馆扇耳光有偿服务“供不应求”,据外媒5日报道，日本名古屋的一家餐馆提供一种猎奇体验：付钱请服务员打脸。该餐馆因“供不应求”，不得不招聘更多的服务员。,3937648,https://m.baidu.com/s?word=%E6%97%A5%E9%A4%90%E9%A6%86%E6%89%87%E8%80%B3%E5%85%89%E6%9C%89%E5%81%BF%E6%9C%8D%E5%8A%A1%E2%80%9C%E4%BE%9B%E4%B8%8D%E5%BA%94%E6%B1%82%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/c06b815d05374454921fd4109be7a069
12,律师称若五月天假唱或被终身禁唱,近日，五月天演唱会假唱风波引发热议。有律师表示，艺人假唱或面临不同程度行业联合抵制，情节严重可能会被“终身禁赛”。,3838415,https://m.baidu.com/s?word=%E5%BE%8B%E5%B8%88%E7%A7%B0%E8%8B%A5%E4%BA%94%E6%9C%88%E5%A4%A9%E5%81%87%E5%94%B1%E6%88%96%E8%A2%AB%E7%BB%88%E8%BA%AB%E7%A6%81%E5%94%B1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2a8400a6485b8453fd9dbd8185eca9d4
13,大哥徒手4秒6连掌送鼠鼠“回家”,近日，浙江杭州一男子4秒连拍6掌徒手拍死老鼠，网友直呼太生猛。隔壁商户称，当时他是一时心急怕老鼠跑了，他拍打有数的。,3775385,https://m.baidu.com/s?word=%E5%A4%A7%E5%93%A5%E5%BE%92%E6%89%8B4%E7%A7%926%E8%BF%9E%E6%8E%8C%E9%80%81%E9%BC%A0%E9%BC%A0%E2%80%9C%E5%9B%9E%E5%AE%B6%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fdb4b2222fbc051aaaddce7cc0a78fe2
14,孟羽童清华演讲自称浅薄,近日，董明珠前秘书孟羽童发布了自己在清华大学演讲的视频，她表示深知自己的浅薄和能力的局限，渴望风浪也准备好重生。,3620450,https://m.baidu.com/s?word=%E5%AD%9F%E7%BE%BD%E7%AB%A5%E6%B8%85%E5%8D%8E%E6%BC%94%E8%AE%B2%E8%87%AA%E7%A7%B0%E6%B5%85%E8%96%84&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/5de26d80aadd9690472885f7ab71eeab
15,解清帅哥哥：弟弟三观很正 暂未买车,近日，河北亿万富豪解克锋找回25年前丢失的儿子解清帅一事引发关注。解清帅哥哥表示：弟弟三观特别正，想自己努力买第一辆车。,3552030,https://m.baidu.com/s?word=%E8%A7%A3%E6%B8%85%E5%B8%85%E5%93%A5%E5%93%A5%EF%BC%9A%E5%BC%9F%E5%BC%9F%E4%B8%89%E8%A7%82%E5%BE%88%E6%AD%A3+%E6%9A%82%E6%9C%AA%E4%B9%B0%E8%BD%A6&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/07c0967bd2cdfb7e21541e1a1aac48c3
16,中南大学湘雅医院被罚超98万,,3480165,https://m.baidu.com/s?word=%E4%B8%AD%E5%8D%97%E5%A4%A7%E5%AD%A6%E6%B9%98%E9%9B%85%E5%8C%BB%E9%99%A2%E8%A2%AB%E7%BD%9A%E8%B6%8598%E4%B8%87&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
17,女子身藏6条活蛇入境被查,近日，广东深圳皇岗海关关员在对旅客及行李进行监管时，发现一女子身藏活体蛇类6条。经专业机构鉴定，6条活体蛇均为球蟒。,3341730,https://m.baidu.com/s?word=%E5%A5%B3%E5%AD%90%E8%BA%AB%E8%97%8F6%E6%9D%A1%E6%B4%BB%E8%9B%87%E5%85%A5%E5%A2%83%E8%A2%AB%E6%9F%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f3db9e0cee6c400f59088d59d451ce26
18,美国心脏协会称霉霉新歌可救命,,3200110,https://m.baidu.com/s?word=%E7%BE%8E%E5%9B%BD%E5%BF%83%E8%84%8F%E5%8D%8F%E4%BC%9A%E7%A7%B0%E9%9C%89%E9%9C%89%E6%96%B0%E6%AD%8C%E5%8F%AF%E6%95%91%E5%91%BD&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
