热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,习近平访问金砖国家新开发银行,4月29日上午，国家主席习近平在上海访问金砖国家新开发银行，并会见新开发银行行长罗塞芙。,7904779,https://m.baidu.com/s?word=%E4%B9%A0%E8%BF%91%E5%B9%B3%E8%AE%BF%E9%97%AE%E9%87%91%E7%A0%96%E5%9B%BD%E5%AE%B6%E6%96%B0%E5%BC%80%E5%8F%91%E9%93%B6%E8%A1%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3f709c6ed1275026105b0005f785c0d6
1,李铁案二审维持原判刑期20年,4月30日，湖北省高级人民法院对李铁受贿、行贿、单位行贿、非国家工作人员受贿二审公开宣判，裁定驳回上诉，维持原判。,7808477,https://m.baidu.com/s?word=%E6%9D%8E%E9%93%81%E6%A1%88%E4%BA%8C%E5%AE%A1%E7%BB%B4%E6%8C%81%E5%8E%9F%E5%88%A4%E5%88%91%E6%9C%9F20%E5%B9%B4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/447cb4b1c9cc0e917df4431150228af1
2,关税战特朗普第一个严重后果来了,,7712151,https://m.baidu.com/s?word=%E5%85%B3%E7%A8%8E%E6%88%98%E7%89%B9%E6%9C%97%E6%99%AE%E7%AC%AC%E4%B8%80%E4%B8%AA%E4%B8%A5%E9%87%8D%E5%90%8E%E6%9E%9C%E6%9D%A5%E4%BA%86&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
3,移动互联网未成年人模式正式发布,4月29日上午，移动互联网未成年人模式在第八届数字中国建设峰会主论坛上正式发布。,7617073,https://m.baidu.com/s?word=%E7%A7%BB%E5%8A%A8%E4%BA%92%E8%81%94%E7%BD%91%E6%9C%AA%E6%88%90%E5%B9%B4%E4%BA%BA%E6%A8%A1%E5%BC%8F%E6%AD%A3%E5%BC%8F%E5%8F%91%E5%B8%83&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/727c580332be7d017d681396fa462f58
4,什么是协和4+4,什么是协和4+4？本科读文科也能成为医学博士？答：不是没有可能。,7522593,https://m.baidu.com/s?word=%E4%BB%80%E4%B9%88%E6%98%AF%E5%8D%8F%E5%92%8C4%2B4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/fe56e3e8f6cff0ba1e7fcfdcfc1c6ad0
5,揭密中国如何追踪美国特工,近日，中国网络空间安全协会发布的一份调查报告显示，2024年期间，美对中国大型商用密码产品提供商实施网络攻击，但网络战我们也很强，揭密中国如何追踪美国特工。,7423755,https://m.baidu.com/s?word=%E6%8F%AD%E5%AF%86%E4%B8%AD%E5%9B%BD%E5%A6%82%E4%BD%95%E8%BF%BD%E8%B8%AA%E7%BE%8E%E5%9B%BD%E7%89%B9%E5%B7%A5&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6e170f92968d34ca088cf9303df6a3ba
6,4年学出来的医生大多都看不了病,日前，中日友好医院医生出轨风波在媒体上发酵。而当事人之一的规培医生为协和“4+4”模式培养引发争议。专家：4年学出来的医生大多都看不了病。,7329437,https://m.baidu.com/s?word=4%E5%B9%B4%E5%AD%A6%E5%87%BA%E6%9D%A5%E7%9A%84%E5%8C%BB%E7%94%9F%E5%A4%A7%E5%A4%9A%E9%83%BD%E7%9C%8B%E4%B8%8D%E4%BA%86%E7%97%85&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3cdac9a7a07529799943444ec1794ae7
7,神十九乘组撤离空间站,,7237787,https://m.baidu.com/s?word=%E7%A5%9E%E5%8D%81%E4%B9%9D%E4%B9%98%E7%BB%84%E6%92%A4%E7%A6%BB%E7%A9%BA%E9%97%B4%E7%AB%99&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,蔡澜被曝病危 本人深夜回应,近日，有媒体爆料称蔡澜先生病重，4月29日，蔡澜本人回应：谢谢大家关心，未至于病危，请不必担心。,7141486,https://m.baidu.com/s?word=%E8%94%A1%E6%BE%9C%E8%A2%AB%E6%9B%9D%E7%97%85%E5%8D%B1+%E6%9C%AC%E4%BA%BA%E6%B7%B1%E5%A4%9C%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/bde888fd70dccd7d6cf0140eeca79eb9
9,部分中国供应商按原价向美恢复发货,江苏一公司负责人称，已有美国客户下单，价格仍然按照美国此次加征关税之前的价格，关税成本由客户承担。,7042069,https://m.baidu.com/s?word=%E9%83%A8%E5%88%86%E4%B8%AD%E5%9B%BD%E4%BE%9B%E5%BA%94%E5%95%86%E6%8C%89%E5%8E%9F%E4%BB%B7%E5%90%91%E7%BE%8E%E6%81%A2%E5%A4%8D%E5%8F%91%E8%B4%A7&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/45acc419dfe7ee96877bb071ed28e297
