热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,铜价“爆了”,热,否,https://m.baidu.com/s?word=%E9%93%9C%E4%BB%B7%E2%80%9C%E7%88%86%E4%BA%86%E2%80%9D&sa=fyb_news,HOT
2,灵活就业人员基本医保参保规模扩大,新,否,https://m.baidu.com/s?word=%E7%81%B5%E6%B4%BB%E5%B0%B1%E4%B8%9A%E4%BA%BA%E5%91%98%E5%9F%BA%E6%9C%AC%E5%8C%BB%E4%BF%9D%E5%8F%82%E4%BF%9D%E8%A7%84%E6%A8%A1%E6%89%A9%E5%A4%A7&sa=fyb_news,NEW
3,6G手机要来了,,否,https://m.baidu.com/s?word=6G%E6%89%8B%E6%9C%BA%E8%A6%81%E6%9D%A5%E4%BA%86&sa=fyb_news,NORMAL
4,太子奶创始人李途纯逝世,新,否,https://m.baidu.com/s?word=%E5%A4%AA%E5%AD%90%E5%A5%B6%E5%88%9B%E5%A7%8B%E4%BA%BA%E6%9D%8E%E9%80%94%E7%BA%AF%E9%80%9D%E4%B8%96&sa=fyb_news,NEW
5,茅台 涨价,新,否,https://m.baidu.com/s?word=%E8%8C%85%E5%8F%B0+%E6%B6%A8%E4%BB%B7&sa=fyb_news,NEW
6,贵州3名失联女孩均已找到,,否,https://m.baidu.com/s?word=%E8%B4%B5%E5%B7%9E3%E5%90%8D%E5%A4%B1%E8%81%94%E5%A5%B3%E5%AD%A9%E5%9D%87%E5%B7%B2%E6%89%BE%E5%88%B0&sa=fyb_news,NORMAL
7,“好想躺着军训啊” 教官：安排,,否,https://m.baidu.com/s?word=%E2%80%9C%E5%A5%BD%E6%83%B3%E8%BA%BA%E7%9D%80%E5%86%9B%E8%AE%AD%E5%95%8A%E2%80%9D+%E6%95%99%E5%AE%98%EF%BC%9A%E5%AE%89%E6%8E%92&sa=fyb_news,NORMAL
8,姆巴佩：今年金球奖该给我,热,否,https://m.baidu.com/s?word=%E5%A7%86%E5%B7%B4%E4%BD%A9%EF%BC%9A%E4%BB%8A%E5%B9%B4%E9%87%91%E7%90%83%E5%A5%96%E8%AF%A5%E7%BB%99%E6%88%91&sa=fyb_news,HOT
9,手铐失灵无法解开 110求助119,,否,https://m.baidu.com/s?word=%E6%89%8B%E9%93%90%E5%A4%B1%E7%81%B5%E6%97%A0%E6%B3%95%E8%A7%A3%E5%BC%80+110%E6%B1%82%E5%8A%A9119&sa=fyb_news,NORMAL
10,申军良称“梅姨”真实年龄为65岁,新,否,https://m.baidu.com/s?word=%E7%94%B3%E5%86%9B%E8%89%AF%E7%A7%B0%E2%80%9C%E6%A2%85%E5%A7%A8%E2%80%9D%E7%9C%9F%E5%AE%9E%E5%B9%B4%E9%BE%84%E4%B8%BA65%E5%B2%81&sa=fyb_news,NEW
11,网传新疆一加气站重度漏气系谣言,,否,https://m.baidu.com/s?word=%E7%BD%91%E4%BC%A0%E6%96%B0%E7%96%86%E4%B8%80%E5%8A%A0%E6%B0%94%E7%AB%99%E9%87%8D%E5%BA%A6%E6%BC%8F%E6%B0%94%E7%B3%BB%E8%B0%A3%E8%A8%80&sa=fyb_news,NORMAL
12,长江有多艘船10秒倒光不明黑色物质,,否,https://m.baidu.com/s?word=%E9%95%BF%E6%B1%9F%E6%9C%89%E5%A4%9A%E8%89%98%E8%88%B910%E7%A7%92%E5%80%92%E5%85%89%E4%B8%8D%E6%98%8E%E9%BB%91%E8%89%B2%E7%89%A9%E8%B4%A8&sa=fyb_news,NORMAL
13,中秋吃鸡蛋自由正在消失,,否,https://m.baidu.com/s?word=%E4%B8%AD%E7%A7%8B%E5%90%83%E9%B8%A1%E8%9B%8B%E8%87%AA%E7%94%B1%E6%AD%A3%E5%9C%A8%E6%B6%88%E5%A4%B1&sa=fyb_news,NORMAL
14,江西遂川高坪镇泥石流已致5人遇难,,否,https://m.baidu.com/s?word=%E6%B1%9F%E8%A5%BF%E9%81%82%E5%B7%9D%E9%AB%98%E5%9D%AA%E9%95%87%E6%B3%A5%E7%9F%B3%E6%B5%81%E5%B7%B2%E8%87%B45%E4%BA%BA%E9%81%87%E9%9A%BE&sa=fyb_news,NORMAL
