热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,总书记为何如此挂念敦煌的雨水,2019年，习近平在敦煌研究院主持召开座谈会上表示：世界文化遗产，保护好是第一位的，旅游是第二位的，不能光追求经济效益。,4926012,https://m.baidu.com/s?word=%E6%80%BB%E4%B9%A6%E8%AE%B0%E4%B8%BA%E4%BD%95%E5%A6%82%E6%AD%A4%E6%8C%82%E5%BF%B5%E6%95%A6%E7%85%8C%E7%9A%84%E9%9B%A8%E6%B0%B4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2229552f714b871dbc25aa7f33f474b5
1,那英唱《灿烂的你》天后回归,6月7日晚，《歌手2024》第五期播出，那英演唱汪峰的《灿烂的你》。来到擅长的高音区，那英气场在线，天后终于回归！,4900797,https://m.baidu.com/s?word=%E9%82%A3%E8%8B%B1%E5%94%B1%E3%80%8A%E7%81%BF%E7%83%82%E7%9A%84%E4%BD%A0%E3%80%8B%E5%A4%A9%E5%90%8E%E5%9B%9E%E5%BD%92&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/43eca803ee394f4958e1764fc8c8bac4
2,歌手排名：五旬组合包揽前二,6月7日晚，湖南卫视《歌手2024》第5期排名公布，五旬组合孙楠、那英包揽前二。,4857524,https://m.baidu.com/s?word=%E6%AD%8C%E6%89%8B%E6%8E%92%E5%90%8D%EF%BC%9A%E4%BA%94%E6%97%AC%E7%BB%84%E5%90%88%E5%8C%85%E6%8F%BD%E5%89%8D%E4%BA%8C&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/a90915e2cecd561c81ad144dc6e88976
3,白山黑水间 文保气象新,6月8日是2024年文化和自然遗产日。初夏时节，走进东北，白山黑水间，感受基层文物保护的脉搏与活力。,4734725,https://m.baidu.com/s?word=%E7%99%BD%E5%B1%B1%E9%BB%91%E6%B0%B4%E9%97%B4+%E6%96%87%E4%BF%9D%E6%B0%94%E8%B1%A1%E6%96%B0&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/58cd6f15835e8a5a653aefdd2b6150e6
4,北大物理保送生考了唯一一门语文,7日，2024年高考开考。记者采访了北大物理保送生来考场考了唯一一门语文，引发关注。据悉，何同学从小就非常热爱语文。,4618244,https://m.baidu.com/s?word=%E5%8C%97%E5%A4%A7%E7%89%A9%E7%90%86%E4%BF%9D%E9%80%81%E7%94%9F%E8%80%83%E4%BA%86%E5%94%AF%E4%B8%80%E4%B8%80%E9%97%A8%E8%AF%AD%E6%96%87&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/0a76a5474dc5823fc2296e2be6c53706
5,拜登向泽连斯基道歉,6月7日，拜登在法国巴黎会见乌克兰总统泽连斯基。会谈中，拜登就今年早些时候美国国会未能顺利通过对乌援助一事向泽连斯基道歉。,4554026,https://m.baidu.com/s?word=%E6%8B%9C%E7%99%BB%E5%90%91%E6%B3%BD%E8%BF%9E%E6%96%AF%E5%9F%BA%E9%81%93%E6%AD%89&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/02767be1e153f32821bd6508645c3948
6,张学友因病取消演唱会：确诊RSV,"6月7日，张学友在台北小巨蛋的巡回演唱会传出停办。对此，张学友表示：确诊RSV（呼吸道合胞病毒），希望尽快恢复状态。

",4489748,https://m.baidu.com/s?word=%E5%BC%A0%E5%AD%A6%E5%8F%8B%E5%9B%A0%E7%97%85%E5%8F%96%E6%B6%88%E6%BC%94%E5%94%B1%E4%BC%9A%EF%BC%9A%E7%A1%AE%E8%AF%8ARSV&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/bbfac240cb232651f89c5103bfc6cdde
7,高考数学难不难,,4301296,https://m.baidu.com/s?word=%23%E9%AB%98%E8%80%83%E6%95%B0%E5%AD%A6%E5%88%B0%E5%BA%95%E9%9A%BE%E4%B8%8D%E9%9A%BE%23&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
8,总有人喊捡到准考证？警惕骗局,每年高考时节，网上都会出现关于“捡到准考证、求转发扩散”的消息，其中不少是有人借机吸引流量或伺机诈骗，警方提醒，小心上当！,4208246,https://m.baidu.com/s?word=%E6%80%BB%E6%9C%89%E4%BA%BA%E5%96%8A%E6%8D%A1%E5%88%B0%E5%87%86%E8%80%83%E8%AF%81%EF%BC%9F%E8%AD%A6%E6%83%95%E9%AA%97%E5%B1%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f4c6815bdf5aecc4993a51f3d235077d
9,考生戴手镯过不了安检 消防员出手,7日，贵州一高考考生戴手镯过不了安检，急的大哭，消防员一分钟帮忙剪断手镯。消防员称：我们也很急，但这关系到他的一辈子。,4171331,https://m.baidu.com/s?word=%E8%80%83%E7%94%9F%E6%88%B4%E6%89%8B%E9%95%AF%E8%BF%87%E4%B8%8D%E4%BA%86%E5%AE%89%E6%A3%80+%E6%B6%88%E9%98%B2%E5%91%98%E5%87%BA%E6%89%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/d3eaa1e19281ab8b99a4c8169cbbc8fa
