视频 ID,用户 ID,用户昵称,标题,归属类别,图片,发布时间,观看人数,弹幕数,点赞数,投币数,收藏数,分享数,评论数,当前时间
114362111038456,458154784,方老师来啦,【星铁整活】生活终于步入正轨了🙂,同人·手书,http://i0.hdslb.com/bfs/archive/68e851c68f799c3d49e18214e669cd90337e3706.jpg,2025-04-19,2514890,6198,298020,213430,272027,2854,1174,2025-04-20
114369627162963,7349,STN工作室,【STN快报第八季10】玩了《伪人》，我发现stn没一个是人,预告·资讯,http://i1.hdslb.com/bfs/archive/7582f56ef2a40e35d362a1029343e55eb8f722c1.jpg,2025-04-20,252026,3732,21627,9905,4822,549,841,2025-04-20
114369526562912,373388923,脱缰凯Kk,检查卫生！,小剧场,http://i0.hdslb.com/bfs/archive/98a10f3653047b22808f5878f6ac208de229d9f5.jpg,2025-04-20,435576,2115,46713,3366,4914,394,1079,2025-04-20
114363268599655,98627270,哔哩哔哩国创,【独家】牧神记 第27集 死者生界,国产动画,http://i0.hdslb.com/bfs/archive/ecc42c641e9feb3eb08fba1d151d698c47c3ca03.png,2025-04-20,2119076,9397,19818,16809,2140,241,1178,2025-04-20
114365852287072,13663620,一枪超人CSGO,【超人杯娱乐篇】绿龙来袭，内鬼模式启动！,电子竞技,http://i0.hdslb.com/bfs/archive/f095c8a81547b79de9f638f4f57bb4bebf6b3dcb.jpg,2025-04-20,196139,8000,21823,11128,5456,3370,1676,2025-04-20
114359309174917,3066511,特效小哥studio,暴揍小潮team,特摄,http://i0.hdslb.com/bfs/archive/686617641333fb1917c4e1b05e680b169388ac83.jpg,2025-04-19,2126092,41096,206421,142095,96326,12127,5203,2025-04-20
114365416083698,520819684,小Lin说,一口气了解瑞士经济,财经商业,http://i1.hdslb.com/bfs/archive/8d53dd39e2d1544147e3cef79857ca405acea6f5.jpg,2025-04-20,234471,2381,18589,6327,6202,726,1223,2025-04-20
114358419985750,6989655,马鹿blyat,《舰炮模拟器》,极客DIY,http://i0.hdslb.com/bfs/archive/296e8f3c87d2d211682761e048cc39d05136f5dd.jpg,2025-04-20,587551,990,74330,17286,11721,5691,1482,2025-04-20
114363822245481,1330927429,一朵叔叔,不确定恋爱关系,综合,http://i1.hdslb.com/bfs/archive/e060c999100b9a819850cd27e4a29ce40b6a4b63.jpg,2025-04-19,500993,576,50799,3916,7915,1291,604,2025-04-20
114352732506981,98627270,哔哩哔哩国创,【独家】凸变英雄X 第3集 不倒英雄 THE EVER-STANDING HERO【4月国创】,国产动画,http://i0.hdslb.com/bfs/archive/9dafac78a415c115d5b899505bda100c6717f30a.png,2025-04-20,1243762,7781,13620,5893,1900,441,1235,2025-04-20
114334428562980,3494364072380525,风景旅行收藏家,“故事的开始 是蝉鸣不止的盛夏”,出行,http://i2.hdslb.com/bfs/archive/c43b55e74a4c28d377a3d5c3b1ed0ec731ae23e1.jpg,2025-04-14,6342010,6520,449625,38040,105149,11726,4596,2025-04-20
114348353654653,283351624,肇岁初十,周一能不能放过我一次😭👊🏻,网络游戏,http://i0.hdslb.com/bfs/archive/7f29f485bf8ba40f5928698e5fdb5061eb22e1e9.jpg,2025-04-16,1890391,4417,247635,41935,102635,47558,4334,2025-04-20
114361020519748,1497330079,OK哥环球探海记,《所罗门群岛》第4集：28小时荒野挑战，漫山遍野布陷阱，只为捕获巨型椰子蟹,出行,http://i0.hdslb.com/bfs/archive/0461e05a40501e47ac633277bcd58e16fcc3038f.jpg,2025-04-19,3165346,5243,74444,19565,38029,1636,1047,2025-04-20
114357346240594,407275913,假装讲电影,【假装讲电影】笑翻！武士穿越回现代！靠拍动作片成为影帝！,影视杂谈,http://i1.hdslb.com/bfs/archive/c69d9bc2661bbe6a2dc5ec02af278790f4c6025a.jpg,2025-04-18,2518856,7271,140845,34587,35342,4195,2733,2025-04-20
114369023186561,3493260093819171,李维刚的日常,小摊位里藏着幸福的梦想。愿你们携手并进早日终成眷属。,三农,http://i1.hdslb.com/bfs/archive/655a561b4b769c3f91d91026d1b16b50c10eb1c9.jpg,2025-04-20,115324,619,12065,4406,763,364,805,2025-04-20
114347045032518,401334598,XIAODENG22,一个人开发游戏，新增子弹弹道，弹壳抛物，建模一个小厂间，电梯功能,单机游戏,http://i2.hdslb.com/bfs/archive/d8140eb7372b2a16638dee3e11f03e9f67bb41b2.jpg,2025-04-16,1984377,26078,296501,154484,42293,1622,3034,2025-04-20
114364443002499,34009507,-显眼宝-,租房预算太低,小剧场,http://i1.hdslb.com/bfs/archive/a09f3e094dc95122786ae524ca42a102457e9504.jpg,2025-04-19,954449,859,96095,4755,5730,2547,833,2025-04-20
114364677948986,519253600,火柴人AlanBecker,火柴人 vs 我的世界系列 第三十六集 起床战争（Bedwars）,同人·手书,http://i1.hdslb.com/bfs/archive/b06516b33d9d19c8972cc02f076960b73eefa8e5.jpg,2025-04-19,1019946,18149,88312,37894,39855,5733,5420,2025-04-20
114334495672670,412504829,文韬Stefan,极限24H回京vlog,日常,http://i1.hdslb.com/bfs/archive/a6f2aef1e05079e3ad5b52ba90fb59d0055a57b6.jpg,2025-04-14,1411002,416,15923,4216,1890,227,907,2025-04-20
114365315424214,488800287,张靓颖,【张靓颖】你们要的轻轻跳《跳楼机》哈哈哈哈哈,音乐现场,http://i0.hdslb.com/bfs/archive/06f618f2991f428c8d52f390066506e0b4175e2d.jpg,2025-04-19,553936,768,31455,6045,4094,1854,1471,2025-04-20
114368888964742,337521240,记录生活的蛋黄派,火爆全网的荣昌卤鹅真的好吃吗？帅小伙来试试！,美食测评,http://i2.hdslb.com/bfs/archive/a99106b9cdbf854479f5c2d100ee05d4ec8420c2.jpg,2025-04-20,148943,553,15076,1755,959,102,274,2025-04-20
114356977145128,99346067,哎呀咯咯哒,十年之期已至,手机游戏,http://i0.hdslb.com/bfs/archive/4f057a4ca8a93138104b3446a6d319141db1d2ab.jpg,2025-04-18,1462370,2013,43116,2504,4704,3487,3202,2025-04-20
114368922583292,3670216,TF家族,【TF家族练习生】《PD的蛋生》17：小行囊溜达记（EP3）,明星综合,http://i1.hdslb.com/bfs/archive/b5d5d5f0c22a461ad176563e5cb826decc521c1b.jpg,2025-04-20,126513,35015,8872,1325,2556,180,922,2025-04-20
114360148037720,946974,影视飓风,影视飓风的评测问题,数码,http://i1.hdslb.com/bfs/archive/3a59ae982351a484d0a8f8202943032fbd78994e.jpg,2025-04-19,1546285,16450,144061,88662,25723,4795,7505,2025-04-20
114369610388850,3546731908171869,是许木木啊,《双鱼》,日常,http://i1.hdslb.com/bfs/archive/bcbd26f6760fc2d683932db50d1929252d51a9b3.jpg,2025-04-20,74280,1082,11728,1808,2676,533,463,2025-04-20
114363335836676,593987248,九夜听风,比起大清朝，我更喜欢你！,AI影像,http://i0.hdslb.com/bfs/archive/b71ee22d3aea8eae1d902cd936720eaf95b3f946.jpg,2025-04-19,1106692,1597,101735,17168,29118,43099,5392,2025-04-20
114358990410933,1955897084,鸣潮,《鸣潮》2.3版本PV | 焰行夏曲庆“团”圆,手机游戏,http://i1.hdslb.com/bfs/archive/e0ec4371b17f744ff518fb9315c542c66045ba63.jpg,2025-04-19,1332998,5628,50623,9586,6420,2988,42171,2025-04-20
114336089573721,40550311,幸运小北子,“做人没必要太正常”,影视剪辑,http://i2.hdslb.com/bfs/archive/8b598ee518d64dbffb60298393dd244154078c8a.jpg,2025-04-14,2986428,1617,411572,76128,115939,67070,2810,2025-04-20
114347028320256,1869712375,山城小栗旬的理发日记,蓄发6年两次捐给患癌儿童的小姐姐～,出行,http://i0.hdslb.com/bfs/archive/a455fc714522b65af7e4b68bf3492335d3d70b93.jpg,2025-04-16,3074129,2318,289125,10795,10080,2616,2668,2025-04-20
114363688031056,323024456,雨琪在芬兰,第一次被芬兰大公司邀请摆摊卖中国小吃场面太火爆！老外大排长队疯抢煎饼果子糖葫芦！疯狂拍照现场太夸张！,美食记录,http://i0.hdslb.com/bfs/archive/0234b471226a8444f133dcd53de8ccea98cb9f0c.jpg,2025-04-19,916338,4494,50176,23956,6220,346,1485,2025-04-20
114353923821414,7552204,啊吗粽,4个小孩第一次交换爸爸，场面混乱！集体崩溃？,搞笑,http://i0.hdslb.com/bfs/archive/f83ab9591eead087b7c69d23ea1c0230a77e5883.jpg,2025-04-19,565361,4609,43214,21670,8238,1140,1222,2025-04-20
114362681397911,177743393,爱吃又-,今天不诗朗诵了…回家办婚礼！,搞笑,http://i0.hdslb.com/bfs/archive/c1e7805345a8a5bd18966bd19d2a61234ce0552a.jpg,2025-04-19,832891,4332,155752,44613,10992,924,1227,2025-04-20
114357732118511,3493286178195614,小路同学在奔跑,忙了一天的爸爸下班回到家，弯着的腰又…,搞笑,http://i1.hdslb.com/bfs/archive/e0980de98ca661a82d4f760885fab1ad371bd191.jpg,2025-04-19,3276078,1386,62113,1381,24525,5978,1808,2025-04-20
114362631066587,23423168,棉白有点笨,恶心！互联网上最毁三观的视频！给我看吐了！,搞笑,http://i0.hdslb.com/bfs/archive/ca65a55c427f2a67b9b1d8ea5d39d51636fc4346.jpg,2025-04-19,329894,1239,16978,13940,7642,579,621,2025-04-20
114358201878701,3493261563923106,小尾巴一只,雨夜 篝火 和永远沉默的听众,单机游戏,http://i0.hdslb.com/bfs/archive/8c18a06e6af130585565ff0f5b5ac801d3fcbcb8.jpg,2025-04-18,2515149,16967,239127,7170,47626,26139,5018,2025-04-20
114359208514835,546195,老番茄,家里真的有矿！！！,单机游戏,http://i2.hdslb.com/bfs/archive/95de064e5bd2db58ecdd659bbc3bf04e1ec852dc.jpg,2025-04-19,1271567,2943,82068,10806,12125,693,1183,2025-04-20
114358587819659,365212208,Albert英语研习社,JK罗琳：我快要憋不住了！英最高法院裁定，跨性别女性不算女性,社科·法律·心理,http://i1.hdslb.com/bfs/archive/8fe89a0d2005ade6d35b349db62b65064a060b78.jpg,2025-04-18,1906253,1581,90340,2664,15076,3650,3780,2025-04-20
114358772370318,502658214,zhengxuan74,【耗时两个月】只为了在我的世界里玩原神？,单机游戏,http://i2.hdslb.com/bfs/archive/77bccdeb7fb396bda13f398e0b1d0d62ba591a81.jpg,2025-04-18,452466,1069,25400,2988,3063,417,282,2025-04-20
114364661172865,18026414,蔚蓝边际,TheShy豹笑单曲《大花豹》,电子竞技,http://i2.hdslb.com/bfs/archive/4bed38fc26951f10bfebdbe5a3ef4d2ca36675ad.jpg,2025-04-19,654752,1028,36512,18749,4186,11543,2566,2025-04-20
